CountryCode,Month,Year,tmpf,dwpf,mslp,sknt,feel,relh,ice_accretion_6hr,p01i
AE,1,1981,67.21038961038961,54.19170909090909,1018.6258823529412,5.700646087580761,67.17150545454545,65.82965090909092,,
AE,2,1981,67.43987034035656,53.58381030253475,1017.3621165644172,6.5817888799355355,67.3821177432543,64.60556827473427,,
AE,3,1981,72.18833693304536,56.83895727733527,1014.1690100430417,7.614889047959914,71.90926140477914,63.20281679942071,,
AE,4,1981,80.59160186625195,56.11464369616288,1010.3282014388489,6.637825421133231,80.07548159749413,48.656021926389975,,
AE,5,1981,84.1678820791311,66.5949843260188,1006.671305595409,7.053722179585572,86.48655956112853,60.61510188087774,,
AE,6,1981,88.83874092009685,65.56756756756756,1001.8291981845688,6.706634692246203,92.17325962325963,51.21214578214578,,
AE,7,1981,93.55068714632175,72.54404567699837,997.1786039453717,6.029742765273312,104.88131321370311,55.63727569331159,,
AE,8,1981,93.2039970392302,72.62837837837837,999.5027552674229,6.027286135693215,104.09142642642642,56.7850975975976,,
AE,9,1981,88.10673316708228,69.48484848484848,1006.6785714285714,5.321632653061225,94.07510942760942,60.167095959595954,,
AE,10,1981,82.2258064516129,63.44601479046837,1013.2894894894896,5.253164556962025,84.11800328677074,57.2143960558751,,
AE,11,1981,72.65830618892508,58.88722176422094,1016.4484326018809,4.3408,72.87084913437758,65.77639736191261,,
AE,12,1981,68.06902255639098,57.40594965675057,1019.5831029185867,4.525185185185185,68.0684820747521,71.03057971014492,,
AF,1,1981,40.6612202688728,29.768454258675078,1022.0918495297806,3.583934088568486,38.77832085561498,68.6276025236593,,
AF,2,1981,44.02211652794292,31.98698795180723,1020.0056360708535,3.539365452408931,42.58911980440098,66.69857831325301,,
AF,3,1981,55.44574780058651,40.779041916167664,1015.6308228730824,3.7701375245579567,55.113373615307154,62.130828343313375,,
AF,4,1981,64.57978596908443,44.998055893074124,1012.242214532872,4.094117647058823,64.04915956151035,54.834957472660996,,
AF,5,1981,76.12300117233293,51.404170616113745,1007.3415789473684,4.4825174825174825,75.69721563981042,47.101303317535546,,
AF,6,1981,83.46618705035972,52.3052247873633,1002.2916247906197,5.1610576923076925,83.45703523693803,36.79343863912515,,
AF,7,1981,87.40093023255814,56.138679245283015,998.5199604743083,5.840062111801243,88.95624213836477,37.99660377358491,,
