,CountryCode,Month,Year,tmpf,dwpf,mslp,sknt,feel,relh,ice_accretion_6hr,p01i
0,AE,1,1994,66.6705721754284,53.561015761821366,1017.4728243021345,5.244096812278631,66.65488467153286,65.70633391710449,,
1,AE,2,1994,66.25016971279373,52.4890284592738,1015.8945722171112,7.002649884067572,66.18214916584888,63.89187111547269,,
2,AE,3,1994,73.42607153414129,57.328624888624894,1014.0031758326879,7.613473053892216,73.19485298485299,61.235577665577665,,
3,AE,4,1994,80.23045973645681,56.53734513274336,1010.1939136588818,7.0155875299760195,79.85126843657817,50.32311799410029,,
4,AE,5,1994,88.20275704927371,63.8504420206659,1006.5451500348918,8.207906712172925,90.23209529276693,49.05528415614236,,
5,AE,6,1994,92.35273785277859,67.68651626135365,997.8735512630016,8.071512309495898,98.28300029299736,49.77801933782596,,
6,AE,7,1994,93.32096601073346,75.00677904876581,995.6753824756606,6.929269014501331,106.6224984948826,58.37344069837447,,
7,AE,8,1994,95.22998096274137,74.77245686113393,998.1276221264367,6.821959273527793,108.84375787455491,55.310172555464256,,
8,AE,9,1994,90.56635274449708,67.1394985915493,1006.1970304380103,6.413957399103139,97.74006478873238,52.83422816901409,,
9,AE,10,1994,83.23622941822174,65.17743093922651,1012.8872940430924,5.851081764540601,85.52104419889503,58.91969060773481,,
10,AE,11,1994,78.21633587786259,62.15998289136014,1015.9834534731324,5.838617537846329,78.54759623609922,61.43761334473909,,
11,AE,12,1994,67.69710378117458,53.01761853448276,1019.9421826141339,6.286218122626153,67.63827586206897,62.21226023706897,,
12,AF,2,1994,71.24,32.0,,,71.24,23.41,,
13,AF,4,1994,,,,62.0,,,,
14,AF,5,1994,70.88,51.08,1005.9,62.0,80.21,35.4,,
15,AF,7,1994,,,997.4,49.0,,,,
16,AF,9,1994,51.98,48.2,1010.0,0.0,51.98,86.89,,
17,AF,11,1994,49.64,45.32,,,,85.0,,
18,AF,12,1994,111.2,,950.2,5.0,,,,
19,AG,1,1994,78.2806990881459,69.3316513761468,1016.8068062827225,13.815315315315315,79.36033639143731,74.39149847094801,,0.0
20,AG,2,1994,77.6648370497427,68.33184165232359,1017.607056798623,14.584040747028862,78.46223752151462,73.50017211703958,,0.0
21,AG,3,1994,77.85736677115987,68.92075471698114,1016.1727987421384,11.894568690095847,78.87103773584906,74.72133647798742,,0.0
22,AG,4,1994,79.3087912087912,69.91666666666667,1016.1175078864353,14.59811616954474,80.89720125786164,73.5475,,0.0
23,AG,5,1994,81.01142857142857,72.11927710843374,1015.9977375565611,14.532835820895523,84.10472891566265,74.85786144578314,,0.0
24,AG,6,1994,82.08876582278481,72.8621835443038,1017.5028846153847,16.684458398744113,86.79773734177215,74.0931170886076,,0.0
25,AG,7,1994,82.54419306184012,72.92232277526395,1017.624761904762,16.881913303437965,87.63170437405732,73.12125188536953,,0.0
26,AG,8,1994,83.07003058103976,74.18547400611621,1016.2201228878649,14.019847328244275,89.4974617737003,74.94605504587156,,0.0
27,AG,9,1994,81.48879056047198,74.03082595870207,1015.0995555555555,13.575624082232011,86.43746312684365,78.6302359882006,,0.0
28,AG,10,1994,81.48087818696884,74.03328611898017,1012.9209469153516,11.741456166419018,86.30555240793201,78.6193342776204,,0.0
29,AG,11,1994,80.65193452380952,73.96173393124066,1013.8850746268656,12.589285714285714,84.91449925261585,80.64251121076234,,0.0
30,AG,12,1994,78.85415384615384,71.57360248447205,1014.9892523364485,12.342723004694836,80.71877329192546,78.84127329192546,,0.0
31,AO,1,1994,77.39272727272727,63.51518072289157,1010.1913043478262,8.311827956989248,80.08445783132531,62.420722891566264,,
32,AO,2,1994,74.24342857142857,65.26181818181817,1011.3214285714286,9.36111111111111,75.21030303030304,75.76969696969697,,
33,AO,3,1994,80.7429411764706,69.72363636363637,1010.4499999999999,9.118421052631579,87.68784615384615,69.93363636363637,,
34,AO,4,1994,77.38412371134021,68.84774193548387,1009.4599999999999,6.209090909090909,81.30483870967743,75.52881720430108,,
35,AO,5,1994,75.6700826446281,64.51895652173913,1012.0118644067796,7.1171875,77.9524347826087,70.59295652173913,,
36,AO,6,1994,72.71724137931035,60.33894736842105,1011.9466666666667,6.612903225806452,73.30912280701754,66.60877192982456,,
37,AO,7,1994,70.20271186440678,54.7475,1015.2161290322581,7.358208955223881,70.43410714285714,61.90767857142857,,
38,AO,8,1994,71.42947368421052,53.44892857142857,1014.2161290322581,5.315789473684211,71.58714285714287,58.77589285714286,,
39,AO,9,1994,73.62371428571429,60.49478260869566,1013.8351351351351,6.181818181818182,73.46550724637682,67.25840579710145,,
40,AO,10,1994,75.4475,63.815,1012.4,5.2,76.1225,71.39125,,
41,AO,11,1994,80.6,75.2,,10.0,86.17,83.66,,
42,AQ,1,1994,30.04605263157895,,990.8461538461538,8.28930817610063,,,,0.0
43,AQ,2,1994,12.294736842105262,,989.1068062827225,11.465968586387435,,,,0.0
44,AQ,3,1994,-5.519148936170213,,984.9134751773049,10.191489361702128,,,,0.0
45,AQ,4,1994,-0.0017699115044247803,,992.8716814159292,8.716814159292035,,,,0.0
46,AQ,5,1994,-16.366906474820144,,992.0678571428572,8.571428571428571,,,,0.0
47,AQ,6,1994,-7.130985915492958,,1007.3281690140846,9.06338028169014,,,,0.0
48,AQ,7,1994,-10.679338842975207,,996.9975409836065,9.114754098360656,,,,0.0
49,AQ,8,1994,-15.993023255813954,,981.9804469273743,7.329608938547486,,,,0.0
