CountryCode,Month,Year,tmpf,dwpf,mslp,sknt,feel,relh,p01i,ice_accretion_6hr
CN,6,1961,75.75704113283884,62.98057561770296,1005.0562902533276,5.030360021493821,78.09406869399946,69.35434428455063,,
CN,7,1961,79.40993737508327,69.35876960193004,1002.0869608259087,4.7317331918843655,83.71824956440155,74.22673770272081,,
CN,8,1961,77.66844148936171,69.41439561907306,1005.4813120716185,4.095244403232217,81.61619340189662,77.82573661012422,,
CN,9,1961,70.44930402930403,61.5272068636797,1010.8956565223604,5.1725908906609,71.58134277543239,75.78902628353534,,
CN,10,1961,60.725587508132726,50.74797122302158,1019.6337900794739,4.975856697819315,60.41502944640754,72.52709875735775,,
CN,11,1961,51.02120150187735,42.062897982062786,1023.6918911007026,5.121920841406034,49.624143638659,73.93396300448431,,
CN,12,1961,38.93509433962264,29.006821576763485,1025.5139251523065,5.412837745165272,35.52590997229917,70.29411341632088,,
CO,1,1961,74.77484570475396,65.87330543933055,1008.7695732838591,6.90170762182424,76.9687680148768,74.13088331008834,,
CO,2,1961,71.92618908788005,61.31733394833949,1008.7584795321638,7.321131447587354,73.06319188191883,71.65583948339483,,
CO,3,1961,72.38910779168349,63.668317880794696,1008.373031026253,6.900720576461169,73.87259602649006,75.51138189845474,,
CO,4,1961,72.14940581542352,64.74098591549296,1008.4460957178841,6.285593934288121,74.15166666666666,77.99779812206573,,
CO,5,1961,73.29786600496277,64.7727088140286,1008.9183783783783,6.289136720363486,75.89796492847255,75.2988924780803,,
CO,6,1961,72.25269035532996,63.28222924187726,1009.1539325842697,5.625634517766497,74.38494584837545,74.85075812274368,,
CO,7,1961,71.7696510705789,62.58719633943427,1009.3936046511628,5.86286167261197,73.71532029950083,74.4407071547421,,
CO,8,1961,72.50049802371542,62.453273942093546,1008.975,7.092490118577075,74.8995679287305,72.22103340757238,,
CO,9,1961,72.3246016190882,63.80829600778968,1008.7614243323442,6.093457943925234,75.15015579357352,75.23769717624148,,
CO,10,1961,72.31285304952927,64.57227611940299,1008.1516431924882,5.023731587561374,74.86533582089552,77.08673507462686,,
CO,11,1961,69.33353704478861,62.074352463179274,1009.0107784431137,4.401278976818545,70.2962061960386,79.8849314372778,,
CO,12,1961,72.00830694275274,64.08300090661831,1008.9870069605569,5.659951651893635,74.96743880326383,76.39258839528559,,
CU,1,1961,76.38360215053764,68.10712365591398,1016.3022849462366,6.217453505007153,77.51254032258065,76.93111559139786,0.0,
CU,2,1961,77.58392857142857,68.57157738095238,1016.8931547619047,7.258267716535433,78.93916666666667,75.07084821428572,0.0,
CU,3,1961,78.29220430107527,67.89663978494623,1015.0391129032258,7.488826815642458,79.84295698924731,71.79635752688172,0.0,
CU,4,1961,80.9888888888889,70.6223611111111,1014.171111111111,7.415584415584416,84.24895833333333,71.75563888888888,0.0,
CU,5,1961,81.86841397849462,71.5622311827957,1015.1818548387098,6.188652482269504,85.64458333333333,72.0625,0.0,
CU,6,1961,83.25180555555556,73.28819444444444,1015.3266666666666,6.767676767676767,88.52829166666668,73.03263888888888,0.0,
CU,7,1961,84.10147849462365,72.06989247311827,1015.7240591397849,7.612637362637362,88.89877688172044,68.62892473118279,0.0,
CU,8,1961,83.9481182795699,73.03239247311828,1015.0126344086021,7.15258855585831,89.22751344086022,71.02497311827958,0.0,
CU,9,1961,82.38847222222222,73.11777777777777,1013.0745833333333,6.345021037868163,86.98391666666666,74.60781944444444,0.0,
CU,10,1961,79.90631720430108,73.42190860215054,1011.3822580645161,6.266206896551724,82.83920698924732,81.64004032258065,0.0,
CU,11,1961,77.42583333333333,68.73083333333332,1013.4722222222222,5.903133903133903,78.75256944444445,75.80518055555557,0.0,
CU,12,1961,76.30618279569893,68.48602150537634,1015.6860215053764,6.022566995768688,77.38271505376343,77.80520161290323,0.0,
CW,1,1961,79.64646464646465,71.46464646464646,1012.2030303030303,14.306122448979592,80.87424242424242,76.5580808080808,0.0,
CW,2,1961,78.8051948051948,70.1948051948052,1013.1922077922078,14.675324675324676,79.46766233766235,75.36883116883116,0.0,
CW,3,1961,79.4639175257732,70.9381443298969,1011.9319587628866,14.288659793814434,80.75226804123712,75.75958762886599,0.0,
CW,4,1961,80.65384615384616,72.08974358974359,1011.3987179487181,17.102564102564102,83.21897435897436,75.61448717948718,0.0,
CW,5,1961,81.58241758241758,73.12087912087912,1012.223076923077,19.967032967032967,86.0034065934066,75.83318681318681,0.0,
CW,6,1961,81.70652173913044,73.51086956521739,1012.4395604395604,19.065934065934066,86.1086956521739,76.65065217391304,0.0,
CW,7,1961,81.70526315789473,74.43157894736842,1012.2376344086022,16.57894736842105,86.77747368421053,79.03136842105263,0.0,
CW,8,1961,82.37113402061856,74.9381443298969,1011.9,14.731958762886597,88.72896907216494,78.6418556701031,0.0,
CW,9,1961,82.41237113402062,74.80412371134021,1010.7291666666666,14.670103092783505,88.62577319587629,78.17876288659794,0.0,
CW,10,1961,83.46153846153847,75.55384615384615,1009.3661538461539,14.53125,91.36615384615385,77.51092307692308,0.0,
CW,11,1961,80.69565217391305,74.3623188405797,1010.5217391304348,10.378787878787879,84.88927536231884,81.44260869565217,0.0,
CW,12,1961,80.09210526315789,73.46052631578948,1012.392105263158,13.131578947368421,82.6236842105263,80.64631578947369,0.0,
CY,1,1961,55.035645161290326,44.65370967741936,1017.4153225806451,9.129032258064516,54.557258064516134,69.3507258064516,,
CY,2,1961,53.30428571428571,43.59392857142858,1016.2026785714286,6.866071428571429,52.85035714285714,71.08401785714285,,
CY,3,1961,57.012741935483874,44.700161290322576,1016.1572580645161,8.21774193548387,56.84532258064516,65.0367741935484,,
CY,4,1961,63.6935,54.746,1012.8,7.325,63.67183333333333,73.97883333333334,,
CY,5,1961,70.34870967741935,57.45112903225806,1011.5290322580646,9.258064516129032,70.28774193548388,65.89766129032259,,
CY,6,1961,75.70100000000001,65.756,1009.5666666666667,9.4,76.05983333333333,72.60766666666667,,
CY,7,1961,80.53903225806452,69.55032258064516,1005.4217741935485,9.298387096774194,82.78241935483871,70.89661290322582,,
CY,8,1961,81.33306451612903,70.76822580645161,1006.1314516129032,7.814516129032258,84.73572580645161,72.21048387096775,,
CY,9,1961,75.8825,59.5805,1010.4125,6.116666666666666,76.22741666666667,58.73116666666667,,
CY,10,1961,70.34731707317073,56.65707317073171,1014.439024390244,4.390243902439025,70.3521138211382,63.99536585365854,,
CY,11,1961,62.700500000000005,53.57,1018.495,4.591666666666667,62.598166666666664,73.711,,
CY,12,1961,58.865,52.23258064516129,1014.2564516129032,7.42741935483871,58.81137096774193,79.72354838709677,,
CZ,1,1961,26.77459067357513,22.1919585492228,1020.8491155046826,6.053941908713693,21.40392116182573,83.55504663212434,,
CZ,2,1961,36.15284234752589,32.05551208285385,1023.9217993079584,6.109321058688147,31.711887226697353,85.60803222094361,,
CZ,3,1961,42.91393117831074,34.37641293013556,1022.2797494780793,8.524504692387904,38.98415015641293,74.15495307612096,,
CZ,4,1961,52.71419496166484,42.89699890470975,1011.7472587719299,5.87719298245614,51.897774122807014,71.7992552026287,,
CZ,5,1961,52.22278637770898,44.56637770897833,1013.5886480908152,6.022750775594623,51.10934984520124,77.24751289989679,,
CZ,6,1961,62.875398037077424,53.475218340611356,1015.8907002188183,5.017429193899782,62.82418122270742,74.02878820960699,,
CZ,7,1961,61.45377358490566,50.85641509433962,1015.5189075630252,6.79350104821803,61.34933962264151,70.85599580712788,,
CZ,8,1961,62.45422268907563,53.351176470588236,1017.8961175236096,6.026260504201681,62.42694327731092,74.53246848739496,,
CZ,9,1961,60.61526834611172,51.296670317634174,1019.0730853391685,4.850109409190372,60.48423877327492,74.42763417305585,,
CZ,10,1961,50.56601047120419,43.92523560209424,1017.9698429319371,6.324239244491081,49.54118572927597,79.89349738219894,,
CZ,11,1961,37.74024886877828,34.389276018099544,1016.0436013590034,5.979638009049774,33.93696832579185,88.20692307692308,,
CZ,12,1961,27.034716981132075,22.952264150943396,1018.5,7.516771488469602,20.99104821802935,85.12213836477987,,
DE,1,1961,31.827293742526905,27.871383021123954,1016.6952275522756,7.058251216165648,25.838034028977802,85.74158363225722,,
DE,2,1961,40.842125380049225,36.20753585397653,1022.6284425577077,7.247586675730795,36.48672223832995,84.54767926988266,,
DE,3,1961,44.49728106974305,36.210116690704076,1024.0593918587542,7.269510541240291,41.15272989636626,74.83114724006818,,
DE,4,1961,52.703552,45.597463999999995,1010.7483586477217,5.62732762959235,51.7696118447379,78.83327866666666,,
DE,5,1961,51.98142375518672,44.22648424328881,1015.079258010118,6.394888100770454,50.66973148268258,76.79500842951629,,
DE,6,1961,61.308253671562085,52.15740384615385,1016.2776502868546,5.032786885245901,61.22415998931624,74.65303952991452,,
DE,7,1961,60.03436988110964,50.96518430439952,1015.71914004914,6.019663970130678,59.91866428854538,74.44658079006474,,
DE,8,1961,62.004753398058256,52.92264077669903,1017.6631655372702,5.847881821511415,61.94680258899676,74.28162200647249,,
DE,9,1961,63.21628712871288,55.24913366336634,1017.2986957679,4.248865845755023,63.19611057626186,77.29496149614961,,
DE,10,1961,51.87821187077386,46.36826446280992,1014.9136408003905,5.183299870083855,50.88259737006888,82.61096168294516,,
DE,11,1961,39.087548025613664,34.96081142399573,1014.1874001545992,5.811566930121691,35.21880373831776,85.59805284932604,,
DE,12,1961,32.81987934426229,28.27148590163934,1016.8090885684861,6.895833333333333,28.081977949862186,83.81341901639344,,
DK,1,1961,33.357142857142854,29.79047619047619,1015.4086124401914,13.733333333333333,23.602095238095234,86.9772380952381,0.0,
DK,2,1961,37.24875621890547,35.681592039801,1017.6080000000001,11.124378109452737,29.63621890547264,94.15427860696516,0.0,
DK,3,1961,42.218018018018014,36.199095022624434,1013.4144144144144,15.91891891891892,34.779366515837104,80.4328959276018,0.0,
DK,4,1961,46.833333333333336,38.02298850574713,1012.0764367816091,11.402298850574713,43.052241379310345,72.86954022988505,0.0,
DK,5,1961,51.93589743589744,42.67811158798283,1011.6273504273504,11.743589743589743,50.63519313304721,71.71944206008584,0.0,
DK,6,1961,60.4,50.86818181818182,1013.0581818181818,11.32420091324201,60.4,71.77118181818182,0.0,
DK,7,1961,58.85775862068966,50.564655172413794,1008.9991379310344,12.0995670995671,58.85775862068966,74.79327586206897,0.0,
DK,8,1961,58.323076923076925,50.90948275862069,1012.0762931034483,10.978632478632479,58.29831896551724,77.33749999999999,0.0,
DK,9,1961,58.32876712328767,52.51141552511415,1015.8744292237443,10.534562211981568,58.26844748858448,81.77068493150685,0.0,
DK,10,1961,54.214285714285715,49.161904761904765,1013.8604761904762,15.066666666666666,53.85914285714286,83.34309523809523,0.0,
DK,11,1961,41.74757281553398,36.74757281553398,1012.0747572815534,11.815533980582524,36.0947572815534,83.05815533980582,0.0,
DK,12,1961,33.2131455399061,27.806603773584907,1014.1649289099526,14.066037735849056,23.466635071090046,81.11018867924528,0.0,
DZ,1,1961,49.50771958098308,38.0138870967742,1020.1797657082003,6.59709911361805,48.09211631663974,68.6358870967742,,
DZ,2,1961,56.30933510638298,37.74228723404256,1025.913021702838,5.919418758256275,55.92114361702127,55.72513297872341,,
DZ,3,1961,57.75085508550855,37.93854054054054,1021.8118466898954,5.724014336917563,57.263962093862816,54.073729729729735,,
DZ,4,1961,67.02,43.876622516556296,1013.0787204450626,7.629508196721312,66.46302428256071,50.37996688741722,,
DZ,5,1961,74.94508287292818,45.147381174277726,1013.5693317422434,7.238489871086556,73.78978564771668,42.36130475302889,,
DZ,6,1961,79.02338818973863,52.770373280943026,1013.9635220125787,7.688651794374394,77.96917485265226,47.96241650294695,,
DZ,7,1961,86.58806629834254,54.118299065420565,1013.5183233532935,7.010091743119266,85.30772897196262,41.409009345794395,,
DZ,8,1961,83.68143636363637,54.57348623853211,1014.6260920897286,6.318840579710145,82.61704587155964,45.26488990825688,,
DZ,9,1961,79.24767395626243,52.94700598802395,1015.4897567221511,5.295634920634921,78.42740518962076,47.81425149700598,,
DZ,10,1961,67.85488372093023,47.44784466019417,1016.3383006535948,5.408301158301159,67.47268221574343,54.15491262135922,,
DZ,11,1961,61.14067333939946,45.244986351228384,1013.4436117936118,5.796903460837887,60.87683348498635,61.07243858052775,,
DZ,12,1961,53.48034285714286,39.052430886558625,1018.8241956241957,5.473036896877956,52.66801715919924,62.91863679694947,,
EE,2,1961,33.98,33.98,1009.1,6.0,27.91,100.0,,
EE,4,1961,37.265,35.239999999999995,1008.425,6.666666666666667,35.013333333333335,92.47,,
EE,5,1961,44.51,42.980000000000004,1005.0,7.0,40.405,94.32,,
EE,6,1961,53.96,51.98,999.2,12.0,53.96,92.99,,
EE,7,1961,58.77846153846154,52.83846153846154,1008.0923076923077,8.333333333333334,58.63307692307693,81.34307692307692,,
EE,9,1961,49.694,46.886,1022.4454545454545,6.7272727272727275,49.114,90.682,,
EE,10,1961,48.019999999999996,41.0,1013.7333333333332,9.0,44.935,76.75999999999999,,
EE,11,1961,39.02,37.04,1014.6,10.0,31.77,92.53,,
EE,12,1961,28.490000000000002,24.98,1023.25,10.0,19.075,86.56,,
EG,1,1961,62.82258064516129,35.12903225806452,1015.8661290322581,7.887096774193548,62.49935483870968,37.93895161290323,0.0,
EG,2,1961,59.15535714285714,31.963963963963963,1018.99375,8.044642857142858,58.873513513513515,37.90468468468468,0.0,
EG,3,1961,67.44262295081967,32.0,1015.1540322580646,10.483870967741936,66.99270491803279,28.600327868852457,0.0,
EG,4,1961,79.775,34.50833333333333,1010.2066666666667,7.983333333333333,77.988,21.34875,0.0,
EG,5,1961,85.73170731707317,34.47154471544715,1008.960975609756,8.382113821138212,83.10333333333332,17.954634146341466,0.0,
EG,6,1961,96.16101694915254,38.11864406779661,1005.5118644067796,7.5,91.64813559322033,14.745254237288137,0.0,
EG,7,1961,92.575,44.50833333333333,1005.2416666666667,5.558333333333334,89.34733333333334,20.174333333333333,0.0,
EG,8,1961,92.07317073170732,47.1219512195122,1006.2943548387096,6.717741935483871,89.61601626016261,22.891382113821138,0.0,
EG,9,1961,83.90833333333333,46.016666666666666,1009.4325,8.533333333333333,82.15716666666667,28.51725,0.0,
EG,10,1961,79.91129032258064,47.83064516129032,1010.8991935483871,9.080645161290322,78.97782258064517,34.388145161290325,0.0,
EG,11,1961,69.36101694915254,42.73504273504273,1014.4601694915254,8.101694915254237,68.88282051282052,40.20846153846154,0.0,
EG,12,1961,61.38709677419355,40.024193548387096,1016.7322580645161,6.064516129032258,61.05935483870967,47.24620967741935,0.0,
EH,6,1961,74.06634615384615,65.11480769230769,1011.7625,14.097087378640778,74.48615384615385,74.71923076923078,,
EH,7,1961,78.33912087912087,70.53582417582417,1007.6282608695652,16.28723404255319,81.28373626373626,77.86736263736265,,
EH,8,1961,79.74235294117648,71.19058823529411,1008.4469387755103,14.147058823529411,83.20009803921569,76.79607843137255,,
EH,9,1961,78.22257425742573,71.14554455445544,1010.2465346534652,11.45,81.09603960396039,79.95683168316832,,
EH,10,1961,73.50760869565217,66.26131868131868,1011.5215053763441,12.063157894736841,74.03296703296704,79.41692307692307,,
EH,11,1961,68.85459459459459,62.95351351351351,1013.7527272727273,6.862385321100917,68.85459459459459,81.8181081081081,,
EH,12,1961,67.23326923076924,54.255961538461534,1016.6163461538462,5.747572815533981,67.28326923076924,64.51807692307692,,
ER,1,1961,65.65735294117647,39.43104477611941,,8.287671232876713,65.8910447761194,43.765671641791045,,
ER,2,1961,64.13264705882352,45.47230769230769,,8.686567164179104,64.148,56.45307692307692,,
ER,3,1961,67.7446511627907,33.85082352941177,,10.094117647058823,67.78470588235294,32.37741176470588,,
ER,4,1961,68.20373626373626,43.859545454545454,,9.706521739130435,68.08795454545454,44.87284090909091,,
ER,5,1961,71.68869565217392,37.71090909090909,,9.558823529411764,71.56863636363636,32.27121212121212,,
ER,6,1961,69.27749999999999,39.92521739130435,,10.95945945945946,69.3504347826087,40.0063768115942,,
ER,7,1961,59.599999999999994,54.244776119402985,,12.083333333333334,59.69850746268657,83.40283582089552,,
ER,8,1961,59.74867256637168,55.058,,7.396396396396397,59.76909090909091,85.97772727272726,,
ER,9,1961,64.78181818181818,45.164545454545454,,6.938461538461539,64.78181818181818,52.743257575757575,,
ER,10,1961,65.1027397260274,43.998356164383566,,8.04054054054054,65.1027397260274,48.4727397260274,,
ER,11,1961,60.45285714285715,49.564727272727275,,5.716981132075472,60.44654545454545,69.35363636363635,,
ER,12,1961,61.251525423728815,44.60610169491525,,7.413793103448276,61.19728813559322,58.770508474576275,,
ES,1,1961,49.03128094725511,43.3962096195262,1023.8726968174204,6.678097345132743,47.53637120115774,82.03894472361809,,
ES,2,1961,55.75860248447205,46.195333850931675,1026.3517878426699,5.642376237623762,55.40874267864116,73.05475155279504,,
ES,3,1961,59.54585929296464,43.37598739495799,1021.032761394102,6.767515923566879,59.32611636873467,59.278053221288516,,
ES,4,1961,61.35003932785127,50.471115879828325,1017.1276050190943,8.431974016600504,61.27491416309013,70.18105865522175,,
ES,5,1961,67.94824221453288,51.063664703844815,1015.7097046413503,9.105244755244755,67.7103152060963,60.231953585036365,,
ES,6,1961,71.21016818500351,55.30431977559608,1017.9010047593866,8.540377090003558,70.95211430575034,61.348860448807855,,
ES,7,1961,76.88719008264462,56.06487771271099,1016.0777139874739,8.657142857142857,76.53933172580089,54.24200137788495,,
ES,8,1961,78.21275461380723,56.98776486671224,1016.4104091144485,8.183321847002068,77.94092276144909,53.52886192754614,,
ES,9,1961,73.17137894363701,58.45527827011698,1016.9669714900484,6.63788098693759,73.17205600850762,64.31420772775611,,
ES,10,1961,63.99638984214139,53.153276098901095,1018.176393955185,6.63556338028169,63.92059409340659,70.44616071428571,,
ES,11,1961,56.98512732278046,50.27514462809917,1014.2462409886715,7.435289957567186,56.574111762676786,79.80203512396693,,
ES,12,1961,54.812458572877915,48.48664863036861,1018.801782077393,5.818590186592951,54.360665083135395,81.32921880284071,,
ET,1,1961,69.71585798816568,47.73573170731707,997.0,7.21301775147929,69.70926829268292,47.85006097560976,,
ET,2,1961,70.12846715328467,51.44533333333333,,8.861313868613138,70.51022222222221,54.02059259259259,,
ET,3,1961,69.05294797687861,50.054,,8.868571428571428,68.91658823529411,54.35635294117647,,
ET,4,1961,69.40705882352941,54.03748344370861,,7.467105263157895,69.5787417218543,59.88841059602649,,
ET,5,1961,73.1048,52.847382550335574,,6.084967320261438,73.16127516778523,52.57060402684564,,
ET,6,1961,67.24134969325154,52.640759493670885,,6.098765432098766,67.30816455696203,64.80246835443037,,
ET,7,1961,62.776538461538465,55.313529411764705,,4.990384615384615,62.740980392156864,78.90539215686275,,
ET,8,1961,65.12189473684211,57.68677419354839,,5.404255319148936,66.11172043010752,78.12102150537635,,
ET,9,1961,66.009453125,55.79201581027667,996.85,5.461538461538462,66.12683794466403,72.70620553359684,,
ET,10,1961,68.84139534883721,55.80110236220472,1033.4,7.666666666666667,69.53251968503936,65.0928346456693,,
ET,11,1961,66.17818181818183,55.02061538461539,,6.186046511627907,66.45746153846153,69.02915384615383,,
ET,12,1961,66.96809160305344,54.31169230769231,,5.161538461538462,67.2866923076923,65.73369230769231,,
FI,1,1961,20.443724819460282,18.586177930507827,1012.49398782344,5.644621816799696,13.741504390988927,91.85560901107293,0.0,
FI,2,1961,25.1473402417962,23.15704157549234,1010.2499783456043,6.928725701943844,18.7807180385289,89.97803938730854,0.0,
FI,3,1961,27.860022164758036,22.1278093830809,997.2134024435394,8.495199409158051,19.925751754710014,79.96824159586258,0.0,
FI,4,1961,31.57131455399061,23.02442097026604,1010.4406972189581,6.362392494136044,26.129033646322377,73.1020813771518,0.0,
FI,5,1961,44.843210845522655,36.66585800927577,1011.0635096497499,6.518544935805991,41.79952550838388,75.61430253300036,0.0,
FI,6,1961,59.74615325670498,49.546743295019155,1007.5386032233308,7.082758620689655,59.536945189727874,71.96208045977012,0.0,
FI,7,1961,60.71367431365175,53.365701391500565,1006.8239351677346,5.703912716328066,60.64150865312265,78.69578412937194,0.0,
FI,8,1961,55.97713651498336,50.37022567517573,1006.5476296296297,6.141642011834319,55.75829448760637,82.95378838327784,0.0,
FI,9,1961,47.37783353245719,41.959689366786144,1012.9507182761373,6.352988047808765,45.77002390438247,82.790513739546,0.0,
FI,10,1961,46.11388331475288,42.95403195837979,1016.0535169333829,6.8706800445930885,43.462170196952805,89.18481605351171,0.0,
FI,11,1961,32.76151409810738,29.717713402858248,1008.5975609756098,7.477588871715611,26.351020092735705,88.81932020084975,0.0,
FI,12,1961,16.473781572394167,13.552422625400213,1007.8566548042705,6.536628733997155,8.727242974030593,88.37772678762006,0.0,
FM,1,1961,81.42022849462366,75.82130376344087,1007.3442876344086,7.562455389007852,87.52086021505376,83.4772244623656,0.0,
FM,2,1961,81.74025297619048,75.17023809523809,1007.9943410275501,8.07906976744186,87.82544642857142,80.83446428571429,0.0,
FM,3,1961,81.42654569892473,74.76243279569893,1009.3694220430107,7.268115942028985,86.80049059139785,80.63421370967743,0.0,
FM,4,1961,82.18659722222222,76.09569444444445,1008.6656944444445,6.345953971789161,89.30343055555555,82.12966666666667,0.0,
FM,5,1961,81.46297043010752,76.70040322580645,1008.6957661290323,7.086231884057971,88.06989919354838,85.7875067204301,0.0,
FM,6,1961,80.95104166666667,76.12423611111112,1008.4380555555556,5.7636022514071295,86.42429166666666,85.71106944444445,0.0,
FM,7,1961,80.2309811827957,75.5815188172043,1008.8432123655914,6.2992518703241895,84.69896505376344,86.184375,0.0,
FM,8,1961,80.39959677419355,75.9825940860215,1008.3782258064516,5.962057335581788,85.04903897849462,86.83306451612904,0.0,
FM,9,1961,80.72645833333334,75.86763888888889,1007.8075694444444,7.592019543973941,85.86004861111111,85.62752777777777,0.0,
FM,10,1961,80.29885752688172,75.8171370967742,1007.3877016129031,7.305098039215686,84.85094758064517,86.65427419354839,0.0,
FM,11,1961,80.67305555555555,75.22847222222222,1008.9263888888889,6.37751677852349,85.65202083333334,84.0898888888889,0.0,
FM,12,1961,81.08681909885676,75.80309347679892,1007.7012104909213,8.31106471816284,86.65899125756556,84.3190585070612,0.0,
FR,1,1961,36.614532258064514,33.476072580645166,1016.6082744702321,8.905560458958517,30.841777679752976,88.65790725806451,,
FR,2,1961,44.5791875,39.975230013398836,1024.9136160714286,8.262823644357596,41.415463817387085,84.95982581509602,,
FR,3,1961,45.6183064516129,37.204903225806454,1027.2120967741935,6.625638643752903,44.09438700823422,74.74961290322581,,
FR,4,1961,53.204449999999994,46.438700000000004,1011.550625,6.542925659472422,52.96254109284762,79.62492083333333,,
FR,5,1961,53.48171843485276,44.789802339653086,1016.838950554995,7.337807606263982,53.2864821964822,74.6415530455829,,
FR,6,1961,61.47169999999999,52.1126,1018.1115745568301,5.698037242073478,61.68966382978723,74.43137916666666,,
FR,7,1961,62.81412666397741,52.35720855183542,1017.7810292633703,6.928050559066602,63.159095415117726,71.66830576845503,,
FR,8,1961,63.541008064516134,53.27128225806452,1019.8024193548387,6.267258382642998,63.74879606879607,72.15014919354839,,
FR,9,1961,64.73186327636515,55.49964151729888,1017.5050052137644,5.8656084656084655,65.0607182320442,74.85477699041266,,
FR,10,1961,52.51165322580645,47.73693548387097,1014.9459132189708,6.712470588235294,52.13809008228671,84.84322983870968,,
FR,11,1961,41.117075,37.919975,1013.3683333333333,7.530366249420491,36.65926078971533,88.79379166666666,,
FR,12,1961,37.80935483870967,33.8937802907916,1015.6850806451613,8.77907986111111,33.14392097264437,86.02371163166397,,
GB,1,1961,38.939440559440555,35.205474860335194,1010.6320967741935,9.119923161361141,33.1844659885569,86.46451272501551,,
GB,2,1961,44.98448214285714,40.69495192307692,1017.0152057245081,9.323449319213314,41.232121635791685,85.34399381868131,,
GB,3,1961,46.340241935483874,38.686240694789085,1024.5181598062954,7.862573922838637,43.868241222366706,76.4584429280397,,
GB,4,1961,49.72985,43.73744230769231,1007.9755000000001,6.828179696616103,49.05689388851578,80.31124038461539,,
GB,5,1961,51.586516129032255,41.52738213399504,1017.0486290322581,7.537616229923922,50.874024587512125,70.1054652605459,,
GB,6,1961,58.5551,47.997615384615386,1016.4732499999999,7.017038777908343,59.148392272429604,69.05212820512821,,
GB,7,1961,59.64964516129032,50.67472084367245,1015.2783064516129,7.228915662650603,60.217190237797254,72.76408188585607,,
GB,8,1961,60.036161290322575,52.12147642679901,1015.6130539887188,8.424923674715515,60.579482758620685,75.57999689826303,,
GB,9,1961,59.06565,53.345749999999995,1013.3556666666667,6.594397432156405,59.46931759379043,81.41092307692307,,
GB,10,1961,51.178467741935485,45.60374301675978,1008.1766558966074,8.827993254637438,50.10831063553826,81.74121973929238,,
GB,11,1961,43.13864406779661,38.1755177941648,1012.7315262718934,7.953051643192488,39.68669398907104,83.16234690605964,,
GB,12,1961,36.06683870967742,32.05300031026994,1012.2165322580645,7.260124150162578,32.434840609840606,85.9407818802358,,
GL,1,1961,-1.3924193548387098,-12.59766129032258,1001.8004048582997,6.118279569892473,-13.562594086021505,58.84206989247312,,
GL,2,1961,-17.946915052160954,-27.32274217585693,1003.9325892857142,6.571428571428571,-34.64850968703428,61.4733084947839,,
GL,3,1961,-11.469274193548387,-21.076290322580647,1012.4056451612903,5.474462365591398,-24.4745564516129,61.66415322580645,,
GL,4,1961,14.60975,6.35,1016.8991666666666,4.313888888888889,7.623875000000001,69.56486111111111,,
GL,5,1961,39.001370967741934,27.057258064516127,1012.6540322580646,6.135752688172043,34.70138440860215,63.84584677419355,,
GL,6,1961,51.56375,30.6745,1006.065,6.531944444444444,50.06626388888889,47.4799861111111,,
GL,7,1961,52.170887096774194,36.009112903225805,1010.6020161290322,6.704301075268817,50.747163978494626,57.13005376344086,,
GL,8,1961,48.35048387096774,35.24290322580645,1005.3754032258065,5.939516129032258,46.43982526881721,62.432150537634406,,
GL,9,1961,38.722750000000005,30.079,1003.4154166666667,3.748611111111111,36.378819444444446,72.72922222222222,,
GL,10,1961,21.677580645161292,15.253709677419355,1009.5883064516129,5.966397849462366,13.646209677419355,76.44514784946237,,
GL,11,1961,8.1775,1.7925000000000002,1012.05625,6.2125,-2.975722222222222,75.06354166666667,,
GL,12,1961,2.8775000000000004,-4.4618548387096775,1017.6233870967742,6.743279569892473,-9.550403225806452,71.3339247311828,,
GP,1,1961,74.43548387096774,68.1774193548387,1015.1080645161289,4.435483870967742,75.15516129032258,81.86338709677419,0.0,
GP,2,1961,74.42,65.48,1016.675,4.705882352941177,74.7504,75.1574,0.0,
GP,3,1961,74.47727272727273,67.51136363636364,1014.8516853932584,3.3820224719101124,74.79204545454546,79.86659090909092,0.0,
GP,4,1961,76.5,69.13157894736842,1014.4934210526316,3.9078947368421053,77.06697368421052,78.97736842105263,0.0,
GP,5,1961,78.83947368421053,70.69333333333333,1016.2657894736842,6.08,80.6276,76.8648,0.0,
GP,6,1961,79.5,71.6923076923077,1016.0205128205129,5.461538461538462,81.51384615384616,77.63871794871794,0.0,
GP,7,1961,79.12345679012346,72.7375,1015.337037037037,4.814814814814815,81.349125,81.45575,0.0,
GP,8,1961,80.08571428571429,73.42666666666666,1014.7129870129869,3.844155844155844,83.26506666666667,80.82813333333334,0.0,
GP,9,1961,78.42424242424242,72.9090909090909,1012.8166666666666,2.0303030303030303,80.16742424242425,84.00818181818181,0.0,
GP,10,1961,77.85897435897436,72.53947368421052,1012.0886075949367,3.3461538461538463,79.35815789473685,84.5575,0.0,
GP,11,1961,75.61702127659575,71.70212765957447,1011.725,1.375,76.41276595744681,88.22425531914894,0.0,
GP,12,1961,75.29032258064517,69.40322580645162,1014.6274193548387,2.967741935483871,75.78354838709677,82.79129032258064,0.0,
GR,1,1961,46.349736842105266,39.51894736842105,1018.625294117647,5.91800878477306,44.856515373352856,78.16369883040936,,
GR,2,1961,45.261907790143084,36.187503974562794,1020.2969793322735,8.834920634920636,42.69662957074722,71.85011128775835,,
