,CountryCode,Month,Year,tmpf,dwpf,mslp,sknt,feel,relh,ice_accretion_6hr,p01i
153,AS,6,1984,82.56875000000001,,1009.4860103626943,8.514619883040936,,,,0.0
155,AS,7,1984,81.11363636363636,51.3,1009.9612244897959,11.410112359550562,79.7,37.19,,0.0
157,AS,8,1984,81.43076923076923,,1010.119298245614,11.428571428571429,,,,0.0
159,AS,9,1984,82.44663212435233,,1010.4277486910995,7.242937853107344,,,,0.0
161,AS,10,1984,83.0976076555024,,1009.7665071770335,5.094736842105263,,,,0.0
163,AS,11,1984,82.06700000000001,,1008.9371859296482,3.518324607329843,,,,0.0
165,AS,12,1984,82.80298507462687,,1005.8840796019902,5.175141242937853,,,,0.0
167,AT,1,1984,30.105139345681145,24.75096578605457,1016.7786690975387,5.0891188586355876,26.025488494146146,81.98629016890429,,
169,AT,2,1984,29.998606410511645,24.614422080510163,1021.782142857143,4.813307419686749,26.164695282910593,81.62768632921482,,
171,AT,3,1984,37.66882023879102,26.989496114314363,1016.31296633303,5.524860253015593,34.49436663134573,68.17957967744631,,
173,AT,4,1984,46.12849419156864,33.67665008049173,1017.7761971830985,5.769938123066346,44.83799049613402,65.54399531684473,,
175,AT,5,1984,54.03578359077854,42.77802935010482,1008.4081967213115,5.437216767371601,53.9025216397191,68.96189222765743,,
177,AT,6,1984,60.56738849536857,47.45921782486756,1015.6523876404494,5.552727272727273,60.612380204241944,65.22963306325958,,
179,AT,7,1984,63.42425964330153,51.48733826887151,1018.101857725419,4.983515530105848,63.45903241513634,68.47141147166678,,
181,AT,8,1984,63.70715820938012,53.15053216499252,1017.2312213039486,4.017987831760868,63.72435599028987,71.61344589299708,,
183,AT,9,1984,56.21863662960796,49.0517944212607,1012.5434068512435,4.128378378378378,56.309000000000005,79.13732996559045,,
185,AT,10,1984,50.08669232510754,43.458028998640685,1020.6601360544219,3.9370936727405916,50.15041970653332,80.15062452801692,,
187,AT,11,1984,39.38539713788143,34.52522549837035,1016.6458845789971,4.642568207246751,37.00752395619439,84.39713787614643,,
189,AT,12,1984,31.801045896200332,28.79869651190382,1026.4463081130357,3.4858616396941136,29.040236851585014,89.38297872340425,,
191,AU,1,1984,76.7292969713581,64.46902368093062,1009.2690792974987,5.840053404539386,78.25607810552555,69.26200664727877,,
193,AU,2,1984,76.42266822021556,63.9499336185278,1010.1744831492496,5.494114310026947,77.52213305797316,69.15413630328958,,
195,AU,3,1984,74.18023757509559,60.857041027766265,1013.2213367609254,5.169263550406179,75.08184832159138,66.7803937007874,,
197,AU,4,1984,70.6612541065562,57.70493134846076,1016.2309163346613,5.583726742571508,71.05303700491471,67.02831334007804,,
199,AU,5,1984,65.053007303906,53.1443931568754,1018.0077266754271,4.953843778944119,65.21462855297158,68.5700322788896,,
201,AU,6,1984,61.07606354810238,48.01418573351278,1020.6315100758964,5.700269771404231,60.97576261038767,66.08324360699866,,
203,AU,7,1984,58.532720214989546,47.16271001063345,1017.3250327997902,5.462952326249282,58.272497341637546,69.97797356828194,,
205,AU,8,1984,61.61224100830003,47.59623356293049,1014.1059127291505,5.4800358905338715,61.403542221525925,64.451352536005,,
207,AU,9,1984,64.86572618427903,49.517890250399574,1014.2791768210127,5.925593220338983,64.8795648312611,62.1747806783875,,
209,AU,10,1984,69.84494941384294,54.83551741049534,1015.7368885526979,6.721326865905179,70.0867876410005,63.381162334477686,,
211,AU,11,1984,74.2622050353793,58.04026135030993,1012.853770661157,6.639633852577485,75.06546749329759,61.99978723404255,,
213,AU,12,1984,77.19848227658512,60.848309716599196,1006.5637715803454,6.428478859549652,79.2088141025641,62.25202260458839,,
215,AX,1,1984,27.938493723849373,25.139240506329113,1001.1777310924369,9.175,20.000421940928273,89.72223628691982,,0.0
217,AX,2,1984,28.139111111111113,25.430803571428573,1024.2777777777778,7.39647577092511,21.050401785714286,89.6536607142857,,0.0
219,AX,3,1984,26.293723849372384,21.608860759493673,1020.9637860082305,7.08641975308642,19.251012658227847,83.262194092827,,0.0
221,AX,4,1984,38.90378151260504,33.088559322033895,1019.8915966386555,7.497907949790795,34.032457627118646,81.38199152542373,,0.0
223,AX,5,1984,51.31570247933884,42.80833333333333,1014.2468879668049,5.917355371900826,50.000418410041846,74.98375,,0.0
225,AX,6,1984,56.575,48.6305439330544,1009.4104602510461,6.9875,56.4144769874477,76.54690376569037,,0.0
227,AX,7,1984,58.71788617886179,53.606910569105686,1008.7364372469635,7.230769230769231,58.703861788617886,84.03113821138211,,0.0
229,AX,8,1984,59.615918367346936,53.377459016393445,1014.9665306122448,5.471544715447155,59.534959016393444,81.34549180327869,,0.0
231,AX,9,1984,51.282008368200835,47.73613445378152,1006.4362869198312,6.091666666666667,50.65168067226891,88.4622268907563,,0.0
233,AX,10,1984,47.290650406504064,44.03008130081301,1005.9959016393443,8.060975609756097,44.87767346938776,88.84463414634146,,0.0
235,AX,11,1984,39.37229437229437,36.22380952380953,1016.0227467811159,6.905579399141631,35.01645021645022,88.7369264069264,,0.0
237,AX,12,1984,33.8311475409836,30.403688524590162,1020.8428571428572,8.365853658536585,27.42954918032787,87.35938524590163,,0.0
239,AZ,1,1984,39.53378016085791,31.868076923076924,1021.591632373114,4.6796769851951545,36.4886974789916,75.81288461538462,,0.0
241,AZ,2,1984,30.904100946372242,26.228649517684886,1029.6993537964458,4.150537634408602,26.979546925566343,83.45672025723474,,0.0
243,AZ,3,1984,42.590714285714284,38.532339743589745,1019.0661971830987,3.7846385542168677,40.72458804523425,86.35155448717948,,0.0
245,AZ,4,1984,54.43523659305994,46.4338338658147,1013.6771653543307,4.0482115085536545,54.24916532905297,75.82290734824281,,0.0
247,AZ,5,1984,61.58765432098766,49.92699212598425,1014.5869230769231,3.9122541603630863,61.50300157977883,67.922,,0.0
249,AZ,6,1984,70.31783606557377,55.79677852348993,1012.5404290429043,4.3441558441558445,70.32260067114093,62.05615771812081,,0.0
251,AZ,7,1984,79.63153212520592,61.03704201680672,1008.5278991596638,3.883116883116883,80.10873949579832,55.90127731092437,,0.0
253,AZ,8,1984,74.235424,59.483398692810454,1009.6839682539683,3.862776025236593,74.40730392156863,62.20563725490196,,0.0
255,AZ,9,1984,70.05458670988655,58.7497,1015.9108374384235,3.402555910543131,70.12626666666667,68.94726666666666,,0.0
257,AZ,10,1984,58.02958677685951,49.8470126227209,1021.3562932226832,4.46448087431694,57.730519662921346,75.67359046283309,,0.0
259,AZ,11,1984,48.80583214793741,43.179593613933235,1021.7028571428572,3.4881780250347707,47.85081871345029,82.33190130624092,,0.0
261,AZ,12,1984,34.89432392273403,29.039183055975798,1029.1345185185187,4.0101156069364166,31.915351681957187,80.39272314674734,,0.0
263,BA,1,1984,32.368852459016395,28.45526970954357,1018.4840163934426,3.1515151515151514,30.283319502074686,86.5401244813278,,
265,BA,2,1984,32.56087774294671,27.949363707776907,1020.2918552036199,3.931303669008587,29.441787401574803,84.63178318931656,,
267,BA,3,1984,39.17086705202312,33.097408123791105,1014.6866379310344,4.644787644787645,36.37365234375,81.60311411992262,,
269,BA,4,1984,46.94027272727273,35.919028831562976,1015.3875536480687,4.313069908814589,45.82937689969605,70.81908952959029,,
271,BA,5,1984,58.148597285067865,43.322352941176476,1010.65067264574,5.259036144578313,57.87488687782806,63.87877828054298,,
273,BA,6,1984,61.21623318385651,48.80026905829597,1016.8727678571429,3.2840059790732434,61.152481315396116,68.93499252615845,,
275,BA,7,1984,63.681304347826085,51.65531976744186,1018.5528634361234,2.8621190130624092,63.63747093023256,70.32168604651163,,
277,BA,8,1984,62.778948905109495,55.81349926793558,1017.2377777777778,2.239825581395349,62.77243045387994,80.98833089311859,,
279,BA,9,1984,58.77854545454546,51.081638846737484,1014.2779735682819,2.5045454545454544,58.69808801213961,79.75286798179059,,
281,BA,10,1984,53.18070588235294,47.51079646017699,1022.3811403508772,3.074670571010249,53.06494100294985,84.1760029498525,,
283,BA,11,1984,40.04698630136986,37.29917525773196,1019.0929203539823,1.408496732026144,39.84343642611684,91.13769759450172,,
285,BA,12,1984,31.14235294117647,28.394272727272725,1026.6532188841202,1.8127659574468085,29.975363636363635,90.83550000000001,,
287,BE,1,1984,38.511690891154224,34.251038712655806,1009.2196601600899,13.595691136754235,30.53935101878804,85.18243883136583,,
289,BE,2,1984,36.295173277661796,31.763272346368716,1020.2602884329468,9.887264997010563,29.709093414358396,84.36925558659217,,
291,BE,3,1984,39.286066022964505,33.096253273965424,1015.5675014068655,7.741292292354664,34.367296455780064,79.98489523310634,,
293,BE,4,1984,46.565359364659166,35.39564825253664,1019.9781828538878,7.032289628180039,43.8565004697356,68.93563299953578,,
295,BE,5,1984,49.83869371661155,44.629600662378195,1009.7581888503602,7.44881405923559,47.80416586430451,83.38619259919751,,
297,BE,6,1984,57.1910439487924,49.64651949768671,1017.5236331083872,6.785567010309278,57.016740298507465,77.65784666226041,,
299,BE,7,1984,61.492565612597616,53.17330723316861,1019.0546101194471,6.810019315845224,61.46469491416447,76.29144791733522,,
301,BE,8,1984,63.986267298578205,55.85427485750475,1018.2382387941293,5.803748689808249,63.969709943001895,77.28628879037366,,
303,BE,9,1984,56.139359402633126,51.57454175152749,1010.4539627842867,8.210121557926072,55.71470685111989,85.57655738781946,,
305,BE,10,1984,52.433321421970305,48.46694482162695,1015.9821064844657,8.38766006984866,51.63690274252461,87.07936118997655,,
307,BE,11,1984,47.88360916070608,43.352657728706625,1008.0236338609773,8.282752954559818,45.34277350993378,85.05981532597265,,
309,BE,12,1984,39.43953632148377,36.142019472564314,1021.9850062473969,7.849861495844875,34.25858434714722,88.42264040234703,,
311,BG,1,1984,36.835904628330994,30.717538896746817,1018.1906779661017,5.427170868347339,33.211798866855524,79.71653465346535,,0.0
313,BG,2,1984,34.76014814814815,30.496268656716417,1022.5502994011975,6.376854599406528,29.743669172932332,84.70335820895522,,0.0
315,BG,3,1984,38.96542699724518,33.30995850622406,1014.9868238557559,7.523415977961433,34.53638002773925,81.12955739972337,,0.0
317,BG,4,1984,48.13855072463768,39.06500732064422,1014.8485422740524,6.944927536231884,46.21869501466276,72.88387994143486,,0.0
319,BG,5,1984,61.91636107193229,49.43757062146893,1011.8343262411347,5.296348314606742,61.826370056497176,66.77524011299435,,0.0
321,BG,6,1984,66.42652173913044,53.205547445255476,1014.9714285714285,6.121387283236994,66.3774890510949,65.14046715328467,,0.0
323,BG,7,1984,69.45560344827587,54.32786647314949,1015.687953555878,6.780487804878049,69.4378374455733,61.01537010159651,,0.0
325,BG,8,1984,67.72326241134752,55.95769230769231,1016.3490780141843,4.722143864598025,67.67444444444445,68.47967236467237,,0.0
327,BG,9,1984,66.08330893118594,55.0,1014.3330383480827,4.333333333333333,66.06505139500734,69.65953010279001,,0.0
329,BG,10,1984,58.798161244695905,48.07041251778094,1022.0167375886525,4.207334273624824,58.43674253200569,69.91802275960171,,0.0
331,BG,11,1984,45.29913294797688,38.378488372093024,1020.9126086956521,5.959712230215827,43.08088921282799,77.64633720930233,,0.0
333,BG,12,1984,34.7207810320781,29.478621659634317,1027.0425141242938,6.4665738161559885,30.15255977496484,82.03405063291139,,0.0
335,BH,1,1984,62.54964539007092,53.98774928774929,1019.0311965811966,9.777622377622377,62.54430199430199,74.73648148148149,,0.0
337,BH,2,1984,64.84606164383561,56.314904679376085,1018.6213953488373,10.233333333333333,64.87415944540727,75.07431542461005,,0.0
339,BH,3,1984,71.2011111111111,59.274562798092205,1013.431221719457,10.414442700156986,71.14551669316376,67.79451510333864,,0.0
341,BH,4,1984,78.93039723661485,61.67142857142857,1010.448076923077,10.260720411663808,79.41865853658537,56.88581881533101,,0.0
343,BH,5,1984,84.5051401869159,66.0359937402191,1006.8141414141414,9.46923076923077,86.99029733959311,55.60284820031299,,0.0
345,BH,6,1984,88.83823064770932,70.38203497615262,999.8908695652174,11.79320987654321,94.81755166931637,55.842448330683624,,0.0
347,BH,7,1984,92.91795620437956,76.60847953216374,998.0310043668122,8.46589259796807,107.286432748538,60.88165204678363,,0.0
349,BH,8,1984,90.5797965116279,73.45552325581396,1000.3665289256198,11.248920863309353,100.12245639534883,58.26486918604652,,0.0
351,BH,9,1984,88.65690440060698,74.83607305936073,1005.975221238938,6.944444444444445,98.81630136986301,65.97537290715373,,0.0
353,BH,10,1984,82.24992764109984,68.91482558139535,1014.2398340248963,7.5590778097982705,86.26616279069768,65.88969476744187,,0.0
355,BH,11,1984,76.94414414414415,66.59233082706767,1017.1524444444444,7.449404761904762,77.68857142857144,71.34072180451128,,0.0
357,BH,12,1984,65.74359331476323,56.466433566433565,1019.3243697478993,10.117969821673526,65.75678321678322,72.7211048951049,,0.0
359,BM,1,1984,68.05643243243243,59.346378378378375,1019.5691891891892,10.261695906432749,68.16081081081082,74.67022972972973,,
361,BM,2,1984,66.04158959537573,55.19398843930635,1019.6875722543354,10.349926793557833,66.07264450867052,69.16053468208092,,
363,BM,3,1984,64.96335135135135,56.80278378378378,1015.2567750677507,13.504736129905277,64.98477027027027,75.84371621621621,,
365,BM,4,1984,65.69224299065421,57.221903276131044,1014.8463768115942,12.306122448979592,65.59548251748251,74.59682517482518,,
367,BM,5,1984,71.93255060728744,64.49983805668016,1020.978677462888,9.658503401360544,72.28543859649123,78.02751686909582,,
369,BM,6,1984,75.45481171548117,67.69046025104602,1018.7753138075315,9.09691011235955,76.64966527196653,77.50292887029289,,
371,BM,7,1984,80.8744939271255,72.27165991902834,1022.8099865047233,7.689280868385346,85.06739541160594,75.47240215924427,,
373,BM,8,1984,81.62,73.10923076923078,1017.8541160593793,9.925373134328359,86.75429149797571,75.8704858299595,,
375,BM,9,1984,78.08451882845188,70.10326359832636,1016.0797768479777,10.09217877094972,80.34467224546722,77.05048814504882,,
377,BM,10,1984,74.48558704453441,67.12186234817814,1018.7874324324324,8.319484240687679,75.432334682861,78.61183535762484,,
379,BM,11,1984,69.57022346368714,59.85223463687151,1017.9092307692307,9.037249283667622,69.92043296089385,72.43227653631286,,
381,BM,12,1984,67.77110810810811,60.389648648648645,1021.8671177266577,7.042232277526395,67.7950945945946,77.89493243243243,,
382,BN,1,1984,79.73392805755395,74.89817391304348,1008.9448087431693,4.818051575931232,83.50437681159421,85.7993768115942,,
383,BN,2,1984,79.2361019490255,74.73346385542169,1008.663387978142,3.5940298507462685,82.23236445783132,86.77451807228915,,
384,BN,3,1984,80.75759133964817,75.1529268292683,1009.7843750000001,3.634641407307172,85.27128726287263,84.01987804878048,,
385,BN,4,1984,81.64682255845942,75.89375515818432,1008.6529411764706,2.9368131868131866,87.38215955983495,83.70200825309492,,
386,BN,5,1984,81.40552486187845,75.84620498614959,1008.5933628318585,3.058904109589041,86.92691135734073,84.12469529085872,,
387,BN,6,1984,81.12621169916434,75.2408635097493,1008.3497630331753,2.828016643550624,86.04552924791086,83.58862116991644,,
388,BN,7,1984,80.00052963430012,74.65362831858408,1008.8,3.2720403022670026,84.10073324905184,84.74,,
389,BN,8,1984,80.82257611241218,74.82711267605634,1008.4409691629957,3.1261682242990654,85.7181455399061,83.33510563380281,,
390,BN,9,1984,79.80742647058824,74.11249079754602,1009.6116071428571,3.389705882352941,83.45527607361963,84.07122699386504,,
391,BN,10,1984,79.14720481927712,74.23607272727273,1010.3478260869565,4.617788461538462,82.29088484848485,86.05677575757575,,
392,BN,11,1984,79.89546539379474,75.04737724550898,1009.6132158590309,2.7535885167464116,83.99905389221557,86.07550898203593,,
393,BN,12,1984,79.98930120481927,74.83826296743064,1008.2616438356164,3.642599277978339,83.93112183353438,85.2594330518697,,
395,BO,1,1984,69.66063223508459,61.53247182929753,1008.6339098208771,4.276178010471204,70.53543186180423,78.37751138815631,,
397,BO,2,1984,69.53408733624454,61.32311436672968,1008.0692486895748,4.709250160222175,70.1342921295202,78.33884688090737,,
399,BO,3,1984,70.08535885167464,61.11086105675147,1008.4371228070174,3.8787334381315968,71.20679148311307,76.3972137964775,,
401,BO,4,1984,67.70038225925019,57.15151821324116,1011.9764150943396,4.035455861070912,67.64910034602076,73.04581760170167,,
403,BO,5,1984,67.12616853664359,54.16382215288611,1009.8301304049417,4.9362790697674415,67.4604633003644,68.83837233489339,,
405,BO,6,1984,62.059393258426965,50.0481634638774,1014.144255319149,4.7617795310103,61.24647101802241,71.53997567501825,,
407,BO,7,1984,64.98107434464976,50.53924202127659,1012.8978003384095,6.014255765199161,65.32521342819031,64.41941489361703,,
409,BO,8,1984,64.68073520964963,47.9835206579205,1014.2152127659575,6.647567161375164,64.72688884532444,59.59376737810848,,
411,BO,9,1984,70.20949740034662,53.84841354723708,1010.4039566395664,5.707396111322913,70.95064778129952,60.55428005545652,,
413,BO,10,1984,73.19678841052847,60.627397777311806,1008.0214909726266,5.954342532467533,74.95164708350818,68.11115118473475,,
415,BO,11,1984,70.30537246049661,61.675548206563214,1008.4639718804921,5.445801146274608,71.9290941475827,76.1714932587128,,
417,BO,12,1984,70.97169580022701,62.136298010180475,1007.4252478519497,5.393652937204592,72.50364899282242,76.18642989356779,,
419,BQ,1,1984,80.59795918367347,71.90204081632653,1013.231623931624,10.53061224489796,83.60571428571428,75.18944606413994,,0.0
421,BQ,2,1984,80.75172413793103,71.21220159151194,1011.8984251968504,14.672872340425531,83.53923076923077,73.0146153846154,,0.0
423,BQ,3,1984,80.7289124668435,71.00372340425533,1012.623076923077,13.430809399477807,83.63816489361702,72.67617021276597,,0.0
425,BQ,4,1984,81.65155807365439,72.94700854700855,1012.2456692913386,13.935028248587571,85.73498575498576,75.24638176638176,,0.0
427,BQ,5,1984,82.89112426035503,73.71449704142012,1012.4890909090909,13.905325443786982,88.80600591715977,74.16739644970414,,0.0
429,BQ,6,1984,82.90523255813955,74.17441860465117,1012.4492063492064,14.656976744186046,89.15197674418604,75.27851744186047,,0.0
431,BQ,7,1984,82.61008174386922,73.98934426229509,1012.4592307692309,13.375,88.37672131147541,75.5951092896175,,0.0
433,BQ,8,1984,83.41369863013699,75.253698630137,1012.5846153846154,13.761643835616438,90.91175342465753,76.77704109589041,,0.0
435,BQ,9,1984,83.90512048192771,75.38042168674698,1011.187603305785,11.294294294294295,91.73481927710843,75.97397590361446,,0.0
437,BQ,10,1984,83.87781569965871,75.94623287671233,1010.9763636363635,13.187074829931973,92.25695205479451,77.4156506849315,,0.0
439,BQ,11,1984,81.5571906354515,76.29194630872483,1011.3072727272728,12.05685618729097,88.13775167785235,84.34996644295302,,0.0
441,BQ,12,1984,80.86878612716762,73.25884057971014,1012.6330357142857,14.155619596541786,84.78066666666668,77.97573913043479,,0.0
443,BR,1,1984,79.45789208211144,70.00626269827124,1010.685309780491,4.827281705687562,82.53890572090536,75.21935721499435,,
445,BR,2,1984,79.99310652537646,70.72909868007542,1010.475283044605,4.932661587613664,83.56316090509114,75.56324387177875,,
447,BR,3,1984,78.5226321025221,70.5852730830813,1010.5919792194628,4.6269364161849715,81.73901559627588,78.51940046255115,,
449,BR,4,1984,75.86086421228784,69.0932306733167,1012.7416666666667,4.394434576672587,78.27425187032419,81.29192331670822,,
451,BR,5,1984,75.65587210285908,68.27576613624173,1012.4684762718067,3.781679133638495,77.9622469901061,80.06448775254783,,
453,BR,6,1984,73.67047831863752,64.93787218322866,1014.7705077375623,4.428323872124291,75.5076559709306,76.59854266715922,,
455,BR,7,1984,73.39864340395229,63.579032044730354,1015.1026686252908,5.055134754271623,74.83667829224294,74.1815811940119,,
