,CountryCode,Month,Year,tmpf,dwpf,mslp,sknt,feel,relh,ice_accretion_6hr,p01i
0,AE,1,1968,64.08748466257668,53.49509202453988,1016.9644171779141,9.319018404907975,64.05993865030675,70.07472392638037,,
1,AE,2,1968,63.82625,54.028625,1017.8950000000001,9.08125,63.806625,71.6889375,,
2,AE,3,1968,70.61726708074534,57.9904347826087,1013.1596273291926,8.869565217391305,70.69645962732919,66.35540372670808,,
3,AE,4,1968,75.67142857142858,60.66285714285715,1011.514864864865,8.986486486486486,75.85863945578231,62.58380952380952,,
4,AE,5,1968,81.47083798882682,68.5068156424581,1007.5720670391061,9.52808988764045,84.64407821229051,66.5513966480447,,
5,AE,6,1968,85.7440625,73.653125,1000.6750000000001,9.541666666666666,93.59020833333334,68.42145833333333,,
6,AE,7,1968,89.83668508287293,74.68883977900552,997.3005347593584,8.449197860962567,101.65939226519336,63.88314917127072,,
7,AE,8,1968,89.78813559322033,73.42949152542373,999.9927374301676,7.4525139664804465,100.12564971751414,60.92090395480226,,
8,AE,9,1968,88.05783783783784,75.88108108108108,1005.1591397849463,7.258064516129032,99.17983783783784,69.47481081081081,,
9,AE,10,1968,83.0436046511628,68.65511627906977,1011.9412790697675,6.672413793103448,87.27947674418604,64.44122093023256,,
10,AE,11,1968,76.07918367346939,61.551836734693886,1016.8228187919464,7.040268456375839,77.05836734693878,63.04904761904761,,
11,AE,12,1968,70.80581081081081,60.39256756756757,1016.4650684931506,6.756756756756757,70.89378378378379,71.84027027027028,,
12,AF,1,1968,28.1588,20.066,,2.8,26.211799999999997,73.098,,
13,AF,2,1968,21.23,15.84875,,2.8541666666666665,18.180416666666666,80.69333333333334,,
14,AF,3,1968,47.51050847457627,30.459322033898303,,4.677966101694915,46.739322033898304,56.123050847457634,,
15,AF,4,1968,54.292068965517245,38.01758620689655,,5.186440677966102,53.93137931034483,60.44155172413793,,
16,AF,5,1968,56.75,40.4465,,6.85,56.513999999999996,57.99175,,
17,AF,6,1968,73.2258064516129,48.54258064516129,,4.129032258064516,72.5067741935484,45.972580645161294,,
18,AF,7,1968,73.54307692307692,46.58,,7.615384615384615,72.6236842105263,42.15184210526316,,
19,AF,8,1968,71.585,45.635,,5.444444444444445,70.99027777777778,44.425555555555555,,
20,AF,9,1968,68.56612903225808,36.839677419354835,,3.2903225806451615,67.88000000000001,36.19161290322581,,
21,AF,10,1968,55.56153846153846,30.72846153846154,,3.3902439024390243,55.208076923076916,45.87653846153846,,
