CountryCode,Month,Year,tmpf,dwpf,mslp,sknt,feel,relh,p01i,ice_accretion_6hr
CR,1,1975,73.07505070993915,63.25420944558521,1011.2110169491525,15.369261477045908,73.93488706365503,72.72833675564681,0.0,
CR,2,1975,73.50102040816327,63.026315789473685,1011.9043689320388,12.674185463659148,74.19181578947368,71.6671052631579,0.0,
CR,3,1975,75.98291262135922,64.6475442043222,1010.227619047619,13.034682080924856,77.25186640471512,69.80593320235756,0.0,
CR,4,1975,76.28433734939759,63.45991902834008,1008.964,14.016064257028113,77.27641700404858,66.685991902834,0.0,
CR,5,1975,75.15354838709678,66.5110151187905,1010.0082191780823,8.576171875,76.72190064794816,75.9124838012959,0.0,
CR,6,1975,73.46315789473684,67.30794223826715,1010.3329192546585,8.282009724473257,74.53505415162455,82.00287003610109,0.0,
CR,7,1975,72.21310043668123,65.86884272997032,1010.9313186813187,7.187817258883249,72.98924332344214,81.9039762611276,0.0,
CR,8,1975,72.08255319148935,66.24641833810888,1010.7228260869565,7.305687203791469,72.89024355300859,83.11643266475646,0.0,
CR,9,1975,72.25618729096989,67.50797962648558,1010.7981927710844,6.046052631578948,73.45227504244482,86.00108658743633,0.0,
CR,10,1975,72.19828080229226,67.17304347826087,1010.3417525773195,5.824654622741764,73.21888405797101,85.40360869565217,0.0,
CR,11,1975,72.07354651162791,66.6519940915805,1010.0946808510638,5.868217054263566,72.78954209748893,84.22714918759232,0.0,
CR,12,1975,71.97147192716237,62.87055214723926,1010.097311827957,11.368945868945868,72.2675,74.51478527607362,0.0,
CU,1,1975,74.06863555818074,64.18142144638404,1017.9756329113924,7.520919269298762,74.68298004987531,72.77918329177058,0.0,
CU,2,1975,75.62068145800318,65.31739130434782,1017.7249037227214,6.582922824302135,76.30990330378727,72.47231078904991,0.0,
CU,3,1975,77.07972551466001,65.94187068424357,1016.4556468172485,7.6499682942295495,78.20543628374136,70.52065285624607,0.0,
CU,4,1975,79.0979721166033,67.05958815958816,1016.2715705765407,8.344827586206897,80.75917631917632,68.37349420849421,0.0,
CU,5,1975,79.74018169112509,69.96485532815808,1014.6500501504513,5.599298245614035,82.02127028934369,73.83640790402258,0.0,
CU,6,1975,80.60564387917329,72.01488,1015.9884009009008,5.317053642914331,84.156848,76.314536,0.0,
CU,7,1975,81.50743295019157,71.65119506553586,1016.3017142857143,5.701046337817639,85.34665381649961,73.54922127987663,0.0,
CU,8,1975,81.98856304985337,72.143429844098,1015.847384305835,6.437042459736457,86.21556050482553,73.68164068299926,0.0,
CU,9,1975,80.3841432225064,71.46843810758263,1014.0778145695364,6.61375,83.63267012313675,75.96851587815942,0.0,
CU,10,1975,79.4469220246238,71.57544951590594,1014.3470527404343,6.24896551724138,82.17566390041493,78.0769847856155,0.0,
CU,11,1975,76.13967119370979,68.18788977519942,1015.0616081540204,7.962473940236275,77.3905946337926,77.53971718636693,0.0,
CU,12,1975,71.91403752605977,63.35081618168914,1016.8779260780287,7.938718662952646,72.10589070262597,76.24528743789922,0.0,
CX,1,1975,78.575,73.32173913043479,1009.5791666666668,3.125,80.8691304347826,84.59913043478261,,
CX,2,1975,76.82857142857144,73.31428571428572,1008.1428571428571,7.7368421052631575,77.76809523809524,89.25238095238095,,
CX,3,1975,76.89411764705882,73.55882352941177,1008.4058823529413,4.617647058823529,77.31058823529412,89.69029411764706,,
CX,4,1975,78.13023255813954,73.69302325581396,1007.9116279069767,6.023255813953488,79.02162790697675,86.62720930232558,,
CX,5,1975,77.27692307692308,72.91538461538461,1006.7275862068965,11.862068965517242,77.42961538461539,86.73461538461538,,
CX,6,1975,76.7,66.9448275862069,1010.23,9.866666666666667,76.90137931034482,78.71172413793103,,
CX,7,1975,75.36363636363636,70.26046511627906,1011.3511111111112,11.311111111111112,75.36744186046512,84.33906976744186,,
CX,8,1975,74.10909090909091,69.14545454545454,1011.5909090909091,11.030303030303031,74.10909090909091,84.83272727272727,,
CX,9,1975,73.55652173913043,70.28292682926829,1011.8914893617022,10.595744680851064,74.19024390243902,87.96536585365854,,
CX,10,1975,75.24615384615385,70.65263157894736,1009.5794871794872,7.589743589743589,75.2,86.15710526315789,,
CX,11,1975,75.46808510638297,71.25531914893617,1010.5652173913044,7.361702127659575,75.46808510638297,87.04127659574468,,
CX,12,1975,76.19642857142857,71.43636363636364,1007.5339285714286,7.178571428571429,76.56963636363636,85.4009090909091,,
CY,1,1975,55.10591549295774,45.2743661971831,1017.8206214689266,7.351274787535411,55.09623931623931,70.66552112676055,,
CY,2,1975,54.82142857142857,44.54,1015.3030952380952,9.267303102625299,54.347166666666666,69.41564285714286,,
CY,3,1975,59.19006211180124,47.46058091286307,1016.0634854771783,8.1625,59.10567567567568,66.98126556016598,,
CY,4,1975,65.94449152542373,53.19701492537314,1012.2638477801269,7.350318471337579,65.89631130063965,65.61385927505331,,
CY,5,1975,68.32101910828025,60.221702127659576,1011.5040254237289,7.283898305084746,68.34306382978724,76.47365957446809,,
CY,6,1975,75.11574468085107,65.0140724946695,1009.0507430997877,8.150423728813559,75.58818763326227,72.04859275053305,,
CY,7,1975,79.00165975103735,70.36881496881497,1005.7708939708939,7.6929460580912865,81.62615384615384,76.00234927234926,,
CY,8,1975,78.85271966527196,70.25564853556484,1006.7135983263598,8.052301255230125,81.01324267782427,75.97751046025104,,
CY,9,1975,77.82241379310345,63.587473002159825,1009.8624190064795,6.30752688172043,78.94036717062635,63.287818574514034,,
CY,10,1975,71.84313725490196,57.22751091703057,1015.1654347826086,6.520430107526882,71.89548034934498,61.29362445414847,,
CY,11,1975,64.36842105263158,52.025000000000006,1017.8309210526317,7.314285714285714,64.36842105263158,65.25379385964912,,
CY,12,1975,56.39956616052061,45.603921568627456,1017.6483731019523,8.158351409978309,56.281655773420475,68.48777777777778,,
CZ,1,1975,36.02192046556741,32.28620466321244,1020.1491752577319,4.767793880837359,32.5204512987013,86.80736075129533,,
CZ,2,1975,31.190159292035396,25.01965235899255,1027.712128146453,3.58649495301079,28.05466026325151,79.51970556935083,,
CZ,3,1975,39.74960076652827,32.30336430631208,1010.3367494824017,4.872063492063492,36.724094412331404,76.602028196091,,
CZ,4,1975,45.82461437479488,35.0792118226601,1014.8457111834962,5.238830486202366,43.73413600525624,68.97225615763547,,
CZ,5,1975,56.74243443174176,47.240849342770474,1015.5093851132685,4.323697478991597,56.42842211732974,72.91767778901247,,
CZ,6,1975,60.18961303462322,51.2073544433095,1016.1351731601732,3.884967763827621,60.02873892297205,74.71757916241063,,
CZ,7,1975,66.0384858044164,54.781664910432035,1015.5479481641469,4.095572733661279,66.01625570776255,69.82647699332631,,
CZ,8,1975,66.15748948560336,54.5420233463035,1017.4367283950618,3.657741935483871,66.08521245540058,69.51932879377432,,
CZ,9,1975,62.295808383233535,53.48052034689793,1018.5499465240641,3.5018266356692127,62.26335669002336,75.10823215476985,,
CZ,10,1975,46.40581020012912,41.01338506304558,1022.4092213114754,4.336062992125984,44.87082901554404,82.99615583575817,,
CZ,11,1975,35.672988881621976,32.09041365725542,1019.7089743589744,7.339043309631545,30.339581272667324,87.21212409717663,,
CZ,12,1975,32.22027972027972,28.590891719745223,1023.9497398543184,9.408961817608079,24.777508794371602,86.87847452229299,,
DE,1,1975,40.70253980404164,35.714878945755444,1016.9026634033977,9.12623843086107,35.43594938666117,83.05806006742262,,
DE,2,1975,35.25548128342246,28.84800111607143,1027.0308480453973,5.646647166561876,30.73116028505175,79.18395256696428,,
DE,3,1975,39.39039613225203,33.0431622240733,1009.5872898550724,7.240580668124269,34.68881684121666,79.3783051332778,,
DE,4,1975,45.13322208166232,36.52013422818792,1015.1454215475994,7.390795445497253,41.83683244861849,74.18332551683243,,
DE,5,1975,54.136336729615756,43.16979534005038,1016.7570250715127,7.018496987633442,53.13378254574174,68.78782115869018,,
DE,6,1975,59.1387109280349,48.317560436002594,1017.4992003998001,6.064421906693712,58.738328874476416,70.13926667386143,,
DE,7,1975,65.43915402719665,54.590580835380834,1016.2017034700315,5.623527850578907,65.39738826998689,70.63879868959869,,
DE,8,1975,66.88245191404889,54.84100193610842,1017.4308016877636,5.615353632995006,66.77572919187845,68.82153302140475,,
DE,9,1975,60.84212421242124,52.822053481194175,1016.0507089641912,5.841386440309066,60.76999617392256,76.68518532681433,,
DE,10,1975,46.3067925112177,41.363949406298396,1022.3376012965964,5.91052765093861,44.37003598904681,83.97791713990708,,
DE,11,1975,38.57334819562492,34.843038045297334,1017.3056358381502,6.454848863081348,34.1649589782627,86.91604206180966,,
DE,12,1975,34.223254287355374,30.429018297359484,1023.6148278285314,7.180135040994587,28.829876512445665,86.46858989810453,,
DK,1,1975,40.222871714397805,37.525162050677665,1006.515776081425,14.771030209140202,32.2889956590371,90.34941858181104,0.0,
DK,2,1975,34.21797186647071,30.572179029207817,1026.3111721611722,6.133212580273341,29.020023354564756,87.41980668207606,0.0,
DK,3,1975,36.63372803666922,31.957241379310343,1010.5637788778878,8.36822175098455,30.423789778206366,84.23290421455938,0.0,
DK,4,1975,41.0150178784267,35.172298507462685,1012.4824892703864,10.50480693459417,35.30979771680352,81.40196815920399,0.0,
DK,5,1975,51.45384615384615,43.18535514764565,1016.9591026747197,9.820431472081218,49.78370919287002,75.27159816440543,0.0,
DK,6,1975,57.431585365853664,47.055677655677655,1018.0265394622725,8.16390243902439,56.82428048035823,70.9915811965812,0.0,
DK,7,1975,62.373276250563315,54.3379185520362,1014.4852367688023,8.224959539651142,62.38222222222222,76.9214366515837,0.0,
DK,8,1975,65.87872174590802,55.85685279187817,1017.5501234567901,7.226868872549019,65.84111675126904,72.93106794221008,0.0,
DK,9,1975,57.18616748768473,51.14222573007103,1012.3168088737202,10.328544659587758,57.037629761199916,81.51249210734018,0.0,
DK,10,1975,47.90945818387767,44.04631101021566,1021.2247721623861,9.016956715751897,45.6541826831589,87.30327090427545,0.0,
DK,11,1975,40.24227228207639,37.34765179799568,1015.2673504273505,9.08762966403468,34.652957969865184,89.88098054627628,0.0,
DK,12,1975,38.88292307692308,35.465588914549656,1013.9878194207836,13.788228155339805,31.239331917358562,88.05939568899153,0.0,
DM,1,1975,78.00150375939849,67.69538461538461,1011.784,14.205882352941176,78.87030769230769,71.29053846153846,0.0,
DM,2,1975,77.6,68.05000000000001,1015.3777777777777,15.36111111111111,78.02222222222223,72.81222222222222,0.0,
DM,3,1975,79.58260869565217,69.30434782608695,1015.4478260869565,13.492753623188406,81.57391304347827,71.23057971014492,0.0,
DM,4,1975,81.16250000000001,68.4875,1015.1600000000001,13.96078431372549,83.64541666666666,65.80854166666667,0.0,
DM,5,1975,82.59285714285714,71.19285714285714,1014.5133333333334,14.16470588235294,87.12226190476191,68.8429761904762,0.0,
DM,6,1975,83.80338983050848,72.43389830508474,1016.5708333333333,14.502793296089385,89.63429378531073,69.20214689265538,0.0,
DM,7,1975,83.9,72.524,1015.0208333333334,15.56953642384106,89.72853333333333,68.90706666666667,0.0,
DM,8,1975,84.20882352941176,73.7192118226601,1013.353488372093,13.642512077294686,91.02270935960591,71.14970443349753,0.0,
DM,9,1975,83.255,74.039,1012.8800000000001,10.251231527093596,89.62925,74.28359999999999,0.0,
DM,10,1975,81.9129411764706,73.50650887573964,1010.7763157894736,11.75625,86.90254437869822,76.19639053254438,0.0,
DM,11,1975,80.50808510638298,72.14382978723404,1011.9809523809523,8.619909502262443,84.07093617021276,76.19195744680852,0.0,
DM,12,1975,77.36206896551724,69.63448275862069,1012.662962962963,10.174698795180722,78.10741379310345,77.79350574712643,0.0,
DZ,1,1975,50.499536246033685,38.36936671575847,1024.7695982142857,5.763696998570748,49.59427232363098,67.11518409425626,,
DZ,2,1975,52.46191921550315,40.23262711864407,1019.2508438818566,6.637757437070938,51.70998346326483,67.59304849340867,,
DZ,3,1975,55.93138500635324,38.42801640405784,1012.4220865704772,8.817190775681341,54.81219412019023,58.91614936326355,,
DZ,4,1975,61.68618925831201,45.84858879722102,1012.6390026051358,7.936826537080076,61.10387741795262,62.77473947025619,,
DZ,5,1975,68.16887871853547,49.10250481695568,1011.177568134172,7.482352941176471,67.44294281430713,58.419576107899815,,
DZ,6,1975,76.68987821920543,52.3015780730897,1013.2560616438357,7.632913961038961,75.44537167774085,50.93232973421927,,
DZ,7,1975,84.43012072036414,54.989694971145916,1013.21575991576,6.543,83.14867450010307,45.12478977741138,,
DZ,8,1975,83.0227027027027,57.656577815993124,1012.9741751990898,6.550405321139056,82.53027730008598,50.27311478933792,,
DZ,9,1975,78.60034594594595,56.212566844919785,1015.0771358828316,6.578913601368691,77.5419879652329,54.72739973262032,,
DZ,10,1975,66.71086870289568,48.41395069152135,1018.5062975027145,5.987381703470032,66.42164259927797,57.323172980557224,,
DZ,11,1975,55.84496941573508,43.24262295081967,1018.0789683981111,6.3975541729242655,55.43206695464363,67.08636363636364,,
DZ,12,1975,51.932051785013726,40.70623145400594,1019.6634196891192,5.805049088359047,51.12192122186495,69.15181800197824,,
EC,2,1975,73.76,71.24,1011.3399999999999,1.4,73.76,91.888,,
EC,3,1975,73.65714285714286,71.6,1010.4285714285714,0.6666666666666666,73.65714285714286,93.36857142857143,,
EC,7,1975,70.2909090909091,63.20000000000001,1013.9555555555556,3.272727272727273,68.19999999999999,84.16888888888889,,
EC,8,1975,68.60000000000001,58.4,1014.7666666666668,4.666666666666667,68.60000000000001,70.69333333333333,,
EC,9,1975,65.30000000000001,60.35,1014.875,3.0,65.30000000000001,84.3625,,
EC,10,1975,65.48,61.160000000000004,1006.3857142857142,5.2,65.48,86.038,,
EC,11,1975,69.54285714285714,61.05714285714286,1014.1714285714286,3.25,69.53571428571429,77.03142857142858,,
EC,12,1975,68.0,62.6,1011.9,5.333333333333333,68.0,82.86,,
EE,1,1975,34.36571428571429,29.370588235294118,1004.5481481481481,12.192660550458715,25.505940594059403,83.49078431372548,,
EE,2,1975,31.786138613861386,26.878350515463914,1019.435,11.175257731958762,22.82153846153846,83.17247422680413,,
EE,3,1975,33.15555555555555,30.176623376623375,1011.009756097561,7.317073170731708,27.395333333333333,89.24454545454546,,
EE,4,1975,38.50097087378641,33.236363636363635,1013.004761904762,9.577981651376147,32.18867346938776,83.03050505050506,,
EE,5,1975,50.8295652173913,44.027272727272724,1018.7456896551724,7.864406779661017,48.204727272727276,80.24481818181819,,
EE,6,1975,53.93157894736842,45.32972972972973,1016.2421052631578,7.48,53.641506849315064,75.54027027027027,,
EE,7,1975,65.075,51.440000000000005,1013.6666666666666,9.2,62.480000000000004,69.14066666666666,,
EE,8,1975,59.69230769230769,43.76923076923077,1014.1428571428571,9.333333333333334,59.526153846153846,68.53999999999999,,
EE,9,1975,58.67272727272727,44.27272727272727,1014.3545454545454,10.617647058823529,58.43878787878788,71.24181818181819,,
EE,10,1975,44.638297872340424,37.782978723404256,1022.6170212765958,8.851063829787234,41.36510638297872,78.0836170212766,,
EE,11,1975,35.76875,31.76774193548387,1016.0939393939393,11.46875,27.033666666666665,86.3941935483871,,
EE,12,1975,34.96470588235294,29.44776119402985,1003.9028571428571,14.415384615384616,25.827301587301587,81.71940298507462,,
EG,1,1975,61.74285714285714,36.32,1018.1190476190476,9.818181818181818,61.879999999999995,40.7735,0.0,
EG,2,1975,64.8736842105263,32.56842105263158,1016.8263157894737,5.9411764705882355,64.74315789473685,32.91947368421053,0.0,
EG,3,1975,74.88695652173914,36.25454545454546,1013.1652173913043,6.565217391304348,73.36136363636363,28.894090909090906,0.0,
EG,4,1975,85.57142857142857,42.2,1010.8333333333334,7.666666666666667,83.46238095238095,23.506666666666668,0.0,
EG,5,1975,88.96129032258065,40.07096774193548,1008.721875,8.606060606060606,85.7874193548387,19.599354838709676,0.0,
EG,6,1975,90.95,50.9,1007.6818181818181,7.380952380952381,88.8095,28.911,0.0,
EG,7,1975,92.60000000000001,46.550000000000004,1007.0090909090909,7.916666666666667,89.59750000000001,22.968333333333334,0.0,
EG,8,1975,89.0,49.8,1008.0444444444444,6.125,86.72666666666666,27.55333333333333,0.0,
EG,9,1975,90.0,52.599999999999994,1009.7555555555555,8.88888888888889,88.13222222222223,30.202222222222222,0.0,
EG,10,1975,81.62857142857142,48.971428571428575,1011.5666666666667,5.923076923076923,80.02357142857143,35.09928571428571,0.0,
EG,11,1975,77.18947368421053,44.6,1014.2090909090908,6.181818181818182,75.75176470588235,34.434705882352944,0.0,
EG,12,1975,64.0,40.38285714285715,1017.5888888888888,5.2727272727272725,63.70457142857143,45.076571428571434,0.0,
EH,1,1975,62.62593659942363,45.59130434782609,,12.040229885057471,62.5344347826087,58.939188405797104,,
EH,2,1975,63.10243902439024,49.465395095367846,1018.3499999999999,9.896739130434783,63.06539509536785,65.28708446866486,,
EH,3,1975,65.02267441860465,50.402906976744184,1014.19375,15.22289156626506,65.00412790697675,60.94491279069767,,
EH,4,1975,65.23305785123966,52.18181818181818,1015.8010869565217,15.022284122562674,65.22887052341598,64.19316804407713,,
EH,5,1975,66.22465753424657,54.191712707182326,1017.0985915492957,15.301939058171746,66.18508287292818,66.61049723756906,,
EH,6,1975,70.04842615012106,59.49290953545232,1017.1693693693694,15.972906403940886,70.07298288508557,70.43865525672372,,
EH,7,1975,76.87855421686747,63.7636803874092,1012.0583333333334,16.935406698564595,77.68585956416464,66.64726392251816,,
EH,8,1975,77.34718100890208,66.50718562874252,1013.1684210526315,18.881305637982194,78.42769461077845,71.48452095808383,,
EH,9,1975,74.61315068493151,59.76648351648352,1015.6315789473684,18.895604395604394,74.58384615384615,63.43096153846154,,
EH,10,1975,72.53347921225384,60.386754966887416,1016.593076923077,13.296943231441048,72.6946357615894,69.07532008830022,,
EH,11,1975,67.3,55.02237762237762,1018.0507575757576,11.513761467889909,67.4048717948718,68.19202797202797,,
EH,12,1975,63.050000000000004,52.63168316831683,1016.0092783505154,9.112582781456954,63.065940594059406,71.43600660066006,,
ER,1,1975,64.96842105263158,34.08421052631579,,8.35,64.96842105263158,35.833684210526314,,
ER,2,1975,70.05714285714285,36.628571428571426,,14.857142857142858,70.05714285714285,30.40285714285714,,
ER,3,1975,67.64,41.480000000000004,,12.176470588235293,67.60533333333333,42.58866666666667,,
ER,4,1975,65.91875,41.39375,,10.59375,65.91875,44.918125,,
ER,5,1975,69.84390243902439,33.49268292682927,,12.24390243902439,70.38925,28.47731707317073,,
ER,6,1975,66.54615384615384,45.70769230769231,,11.178571428571429,66.54615384615384,51.955,,
ER,7,1975,62.71739130434783,53.879999999999995,,11.347826086956522,62.8,74.70266666666666,,
ER,8,1975,61.30232558139535,55.31,,9.7,61.205000000000005,82.1695,,
ER,9,1975,64.12608695652175,48.66046511627907,,9.133333333333333,64.52558139534884,60.51093023255814,,
ER,10,1975,63.77818181818182,43.778113207547165,,12.610169491525424,63.559999999999995,51.06075471698113,,
ER,11,1975,59.27692307692308,44.650000000000006,,11.641975308641975,59.219166666666666,61.823194444444454,,
ER,12,1975,59.248275862068965,36.84615384615385,,6.592592592592593,59.23596153846154,50.21826923076923,,
ES,1,1975,49.94272697736544,41.79760720877212,1024.1501154453763,6.373291767861674,48.97519272727273,75.62452647197192,,
ES,2,1975,51.36889119584747,43.13326818327459,1019.9341077085533,6.5254930254930255,50.500201715182996,75.4243079141301,,
ES,3,1975,51.06286887608069,41.438632947976885,1014.1335299783289,8.851729399796541,49.55917388456219,71.8470487716763,,
ES,4,1975,55.62949558923321,44.80415472454342,1016.9506996207663,7.784239295475251,54.932478580635376,69.7560158051953,,
ES,5,1975,59.79948702519744,48.71280350532598,1015.0838977716229,7.670028328611898,59.624588061734,69.53545214172395,,
ES,6,1975,67.7746622635845,55.836367951180925,1017.5308963445168,6.633712364474331,67.71237273446626,68.61174822013787,,
ES,7,1975,75.75571987918111,58.82866609262102,1015.8209401709402,6.981000037623688,75.87814645651603,60.74659466137547,,
ES,8,1975,75.16583374028022,60.31182826529842,1016.2317346424975,7.048760205624433,75.66419867199879,63.59617181015619,,
ES,9,1975,68.26086807146129,56.26927486187846,1018.1089438144986,6.551579996932045,68.21475475898065,68.51957642725598,,
ES,10,1975,62.9001030927835,51.434912186186835,1020.1354309825197,6.177976169048562,62.77859896432681,69.04721653557446,,
ES,11,1975,53.907070760211944,43.470557735849056,1020.2760467138776,6.640209250686839,53.17074752906426,70.62698679245283,,
ES,12,1975,47.735137675795706,41.03797878364604,1019.852944808001,5.709801884692439,46.02252843827278,79.6996768469931,,
ET,1,1975,67.12647058823529,37.857142857142854,969.4611111111111,7.414285714285715,67.16285714285715,39.58206349206349,,
ET,2,1975,71.46019417475728,50.0,963.5,8.952380952380953,71.06711340206186,50.53185567010309,,
ET,3,1975,72.66105263157895,46.67692307692308,966.6733333333334,8.819148936170214,72.49670329670329,41.565714285714286,,
ET,4,1975,72.08795180722892,49.65766871165644,966.4173913043478,7.011764705882353,72.02957055214723,48.543251533742335,,
ET,5,1975,75.04497607655502,48.22713567839196,968.9323529411764,7.320574162679426,74.62959798994976,42.77060301507538,,
ET,6,1975,69.09345794392523,54.92413793103448,970.2181818181817,5.6880733944954125,69.12666666666667,64.3951724137931,,
ET,7,1975,66.61322957198443,55.612195121951224,969.3742857142856,6.678571428571429,66.33630081300812,71.54577235772356,,
ET,8,1975,65.25190839694656,56.75903614457831,972.8766666666667,5.712121212121212,65.30795180722892,76.68682730923695,,
ET,9,1975,66.07653429602888,55.55590551181103,966.0799999999999,4.471631205673759,66.00342519685039,71.74464566929133,,
ET,10,1975,67.43794466403162,47.94396551724138,,6.188405797101449,67.07865800865801,54.03650862068965,,
ET,11,1975,66.14390934844192,42.05592705167173,,8.743801652892563,65.83604863221885,45.21565349544073,,
ET,12,1975,64.99124087591241,42.57674418604651,,7.017857142857143,64.84492248062016,48.0984496124031,,
FI,1,1975,26.002820318423048,22.8307786073442,1001.4604409528637,8.123923228048964,18.19758757839988,87.81362181928996,0.0,
FI,2,1975,24.581200787401574,19.15808521138345,1013.8425110132158,7.316031537450723,16.81994876033058,80.88263365685145,0.0,
FI,3,1975,30.431965838035687,25.121772345301757,1009.2245373891001,5.588924387646433,24.998594636015323,82.4469717341482,0.0,
FI,4,1975,36.02162908421537,27.031091272895182,1010.3864628820961,6.957935285053929,30.93046497210167,73.44343235339387,0.0,
FI,5,1975,51.08613071494324,37.95207756232687,1016.0348843187661,6.808576755748913,49.1015652853792,64.33549707602339,0.0,
FI,6,1975,54.97629197975771,41.7320110701107,1013.3089088575097,6.853967273849953,54.062054112890685,64.52305811808118,0.0,
FI,7,1975,61.80941388097736,48.81913069634532,1010.9022140221402,6.251092690278824,61.55519981765689,65.68384268311024,0.0,
FI,8,1975,58.59319465081724,48.526931106471814,1014.5886493184635,5.757281553398058,58.14103702588802,72.40950193856249,0.0,
FI,9,1975,53.10311640696609,46.88481691435575,1007.1400409626216,8.602352581729301,52.122869886188866,80.74911444767886,0.0,
FI,10,1975,39.17851458885942,34.107291049199766,1017.2629583437266,6.927540500736377,34.776542695626304,83.04724214582099,0.0,
FI,11,1975,32.42495830174374,29.350555640127872,1013.5094141724226,7.8103030303030305,25.536868980278246,88.70914751103669,0.0,
FI,12,1975,25.480353134819694,21.60801080108011,994.8247987927565,8.641190547412505,17.248896914973663,85.75509900990099,0.0,
FM,1,1975,80.8602510460251,74.59306722689077,1009.7178097345133,10.29485935984481,85.92819327731092,81.38821428571428,0.0,
FM,2,1975,79.95987261146496,73.45474613686534,1012.9323340471093,9.214928057553957,85.69008830022075,78.03947019867549,0.0,
FM,3,1975,80.92608695652174,73.45390781563127,1011.2777777777778,8.742745098039215,85.94509018036072,77.64903807615231,0.0,
FM,4,1975,81.89531568228105,74.42699386503068,1009.248974130241,9.473941368078176,87.37147239263804,78.51525562372188,0.0,
FM,5,1975,81.44324324324323,75.15657620041753,1009.4979771328055,7.642096642096642,86.87995824634656,81.68590814196243,0.0,
FM,6,1975,81.04142857142858,75.17283950617283,1009.660742018982,7.839258114374034,86.4033950617284,82.36008230452676,0.0,
FM,7,1975,80.83287671232877,74.69823182711198,1009.4491659350308,6.3625,85.61697445972496,81.89601178781925,0.0,
FM,8,1975,80.71024096385541,74.9379797979798,1009.3507525083612,6.318144833197722,85.27385858585858,82.8730101010101,0.0,
FM,9,1975,80.90485829959515,74.60264765784115,1009.2075782537067,6.269292604501608,85.57097759674134,81.64541751527496,0.0,
FM,10,1975,80.90464646464648,74.93488843813388,1008.8415594855305,6.274785323965652,85.65760649087221,82.52365111561866,0.0,
FM,11,1975,81.05955734406439,75.04363636363637,1007.3545454545455,7.924390243902439,86.06565656565657,82.32412121212121,0.0,
FM,12,1975,81.00121457489878,74.81093117408906,1008.4421333333332,8.237623762376238,85.79348178137653,81.85716599190283,0.0,
FR,1,1975,44.70079509946478,39.835816247080196,1020.4204245055474,8.330442609993852,41.48740681714695,84.66594569166882,,
FR,2,1975,42.835191271643005,35.294928311577145,1022.2073943285179,6.6373541232870075,39.61052597681408,76.87119052714174,,
FR,3,1975,43.308567619970916,36.7453446345754,1010.3471387283238,8.218186207804749,39.19675055300869,79.28266240204701,,
FR,4,1975,50.05160269629721,41.25344046466603,1016.6847032805014,7.835024409997975,48.00206097245571,74.44781413359149,,
FR,5,1975,55.57089124638339,46.860900943535746,1015.6364207431168,7.654292994730932,54.73505816190617,75.1525963500843,,
FR,6,1975,62.308476261496395,52.05949857844404,1017.9737330754352,7.123930553816619,62.00024705544384,72.24780506016484,,
FR,7,1975,68.15364774031369,56.67342931937173,1016.9666967683673,6.6440800330033,68.06155345607694,69.81993398588665,,
FR,8,1975,69.35917566241413,58.92140161725067,1017.2220344491387,6.251393774815363,69.37918002553555,72.71360590154632,,
FR,9,1975,62.421549636803874,55.71866871766186,1016.8631143892668,6.449879581469713,62.252521607787195,80.82575835547476,,
FR,10,1975,51.54280969952556,45.615316278687175,1021.2483621987952,5.995261127538332,50.163309069933526,82.19459899646294,,
FR,11,1975,45.159007427965065,40.78423678838739,1017.9000784724038,6.823620371114146,42.37432556818182,85.93925635064642,,
FR,12,1975,37.9288723921669,33.7628282936785,1024.2658911866076,5.752560770524385,33.877209126705864,86.37091304581342,,
GB,1,1975,43.81884652232228,39.61310138485211,1007.0339196339197,12.750319146846829,37.97540286999357,85.47896713113353,,
GB,2,1975,40.67947105811802,37.17427697664024,1022.4040643689015,7.785442197601271,35.95919119728276,87.83899927074266,,
GB,3,1975,40.5854848590933,35.04404030625715,1011.8152101591844,9.666788714631517,34.653576331413184,81.54696713015929,,
GB,4,1975,46.062711802294956,40.21384495125989,1015.0927374942634,9.370712541148986,41.99508062286925,81.21633621482435,,
GB,5,1975,49.34282298809094,41.3605085665205,1020.9502746649088,9.284241036735208,46.626797881250425,75.71744473577144,,
GB,6,1975,57.601966602294674,47.469602059178605,1020.3944350136541,8.411000699196983,56.77505389085109,71.33804127468623,,
GB,7,1975,61.798868722859375,53.71625158972758,1015.6161223171343,8.185310828529209,61.72449358473726,76.85255472009638,,
GB,8,1975,63.84479745830024,55.74372103307978,1017.2239695624604,6.732300069612219,63.7986130337675,77.41206063152308,,
GB,9,1975,55.33032829016471,48.864105835739714,1011.4020894335393,9.416556996929247,54.495471748818666,80.14957289638036,,
GB,10,1975,50.057377426854046,45.21881891415625,1020.0705207262761,8.15616971584274,48.53948226995024,84.26874486028362,,
GB,11,1975,43.503154259911014,39.33662997159091,1015.382941929236,8.95971613010014,39.37493992256687,85.78181574041194,,
GB,12,1975,41.9768451409063,38.280871892925425,1022.9889728875297,9.071104387291982,37.11664657779292,87.0975965583174,,
GF,1,1975,80.7125,74.03,1010.1209621993128,2.6445993031358883,86.49216666666666,79.856,,
GF,2,1975,89.0,74.60000000000001,1010.5444444444445,2.4246575342465753,98.69,62.916666666666664,,
GF,3,1975,81.05,74.87272727272727,1010.8647191011236,2.974811083123426,87.8190909090909,81.11818181818181,,
GF,4,1975,83.12,71.6,1009.9680250783699,3.2649842271293377,87.5,71.2925,,
