CountryCode,Month,Year,tmpf,dwpf,mslp,sknt,feel,relh,ice_accretion_6hr,p01i
AE,1,2016,67.46214912068118,53.7942915093423,1019.8309851824546,6.67481876753096,67.38163471909344,64.34122450793559,,1.2046580109757729e-05
AE,2,2016,68.63935331788224,52.11470392730495,1019.1803490354389,6.2739858097327215,68.40267836521892,59.875559689495475,,0.0
AE,3,2016,75.83471396586734,58.23320094825649,1014.2096858874644,7.207635404352613,75.68209456953824,59.0217008608697,,2.9506355468402426e-05
AE,4,2016,80.67464584349051,53.981179418606935,1011.4676888449715,8.165676531345996,80.02287042468363,44.16180495139078,,6.944444444444445e-06
AE,5,2016,90.97350162584071,59.607096592122296,1007.7305355274191,7.584291395054006,92.29954957860546,40.29795038332002,,0.0
AE,6,2016,93.62843754118327,66.75604236996296,,7.7187252592079565,99.67771048759745,46.155512364088835,,0.0
AE,7,2016,97.19170704790746,73.78819829399217,,7.815792798052156,110.93144860560034,51.54872035923784,,0.0
AE,8,2016,98.31561710313427,64.95612603843345,,6.905798174332331,105.35434369145412,39.76775279130988,,0.0
AE,9,2016,92.40128812410711,73.6968751586095,,6.922630777272947,103.6978682354921,58.67997282354712,,0.0
AE,10,2016,85.95945840252111,67.25414610231687,,6.196292548890055,89.89034406339167,56.94110360478599,,0.0
AE,11,2016,78.28762159029348,61.52962828441489,,6.204757973933306,78.99071026805974,59.03235505177485,,0.0
AE,12,2016,72.11044102562717,59.393314526675056,,6.14120392245398,72.35250367796526,67.23986826665137,,0.0
AF,1,2016,51.76623818763071,37.06316853799174,1017.9346213277936,3.5423063351766957,50.74807572224192,62.380915744067764,,0.0010369237243295299
AF,2,2016,53.11042258967478,27.275038037320062,1018.1478008815961,4.190375249605489,51.81551179327492,43.24752310743923,,0.00012014089033224963
AF,3,2016,59.96074733748128,44.098378784469254,1014.3338668308572,5.019128330948342,59.257712233611855,61.89417639556219,,0.001581081849968058
AF,4,2016,67.08280120039403,45.436598681316745,1010.7684620857964,4.999016247633148,66.30164236657028,53.46700043226463,,0.0019725321819708797
AF,5,2016,78.45496578214443,45.50264778162992,1009.1905192363494,6.71395220358465,77.02203097200176,36.95696764573187,,0.0003884874795839973
AF,6,2016,83.0810407128585,44.786098836838434,1017.3152997364955,8.419861473026641,81.24225055917616,30.863155550228985,,0.0
AF,7,2016,83.91476905124134,45.95933351921121,1014.9786517925247,8.671200127101574,82.20698903985523,31.300746305976453,,4.500199123855038e-05
AF,8,2016,84.0978386664063,41.00512649361626,1013.9592532467533,8.954016432049121,81.79033718939134,25.57162714670976,,0.0
AF,9,2016,79.03106473557317,40.28402246687117,1013.753104288499,6.395048261391724,77.40109810173675,30.394650473303862,,0.0005403830707578109
AF,10,2016,63.51511492643455,31.75452087355328,1012.3240087719298,5.806234191463612,62.77415970719544,34.35359344578366,,0.0
AF,11,2016,49.9719643494764,26.703865870126197,,5.2627234204542175,48.080115361100574,46.95410604211124,,0.0
AF,12,2016,50.41572440892529,26.762049236793203,1019.6607630238966,4.783508361168448,48.798079385754235,45.63513081997735,,3.870733329621805e-05
AG,1,2016,77.9456535400084,68.56640864465128,,7.765628798503974,79.5726279196493,73.68408364601737,,0.0
AG,2,2016,78.10671333913463,69.08199469196471,,8.196996656516896,79.87499943210213,74.20333149671418,,0.0
AG,3,2016,78.28587301758549,68.48919613766319,,10.503723702664796,79.96349184557846,72.38616035350812,,0.0
AG,4,2016,79.48204545454546,71.7237581027668,,7.784310276679842,82.75630761308739,77.72218442687748,,0.0
AG,5,2016,81.00398171253711,72.78637593122166,,9.023015670631379,85.59449499250165,76.4436432168813,,0.0
AG,6,2016,82.1213518394649,73.43597558528428,,9.438565774804905,87.67943653474545,75.36609817725753,,0.0
AG,7,2016,82.91786269831151,74.10941210542613,,10.348884810841334,89.38313433119008,75.17380444314918,,0.0
AG,8,2016,82.86835037613159,74.72869436033812,,8.239231962520883,89.75161325936804,76.8707744490666,,0.0
AG,9,2016,82.5101746031746,74.69560967438359,,7.896302256519648,89.18619431492287,77.64398160971342,,0.0
AG,10,2016,82.22983867324821,74.49896435401905,,5.872514131497301,88.44712937196043,78.00054199346702,,0.0
AG,11,2016,79.96516948751731,73.38669988320858,,6.269490692881997,84.44954857752016,80.82758125867691,,0.0
AG,12,2016,79.25573601573743,71.11741507440667,,9.789372658664384,82.28925815558915,76.46557301263486,,0.0
AI,1,2016,81.36709677419356,70.40709677419355,,11.046953405017922,85.07375268817205,69.86151612903225,,0.0
AI,2,2016,81.45172413793104,71.05293103448275,,11.292337164750958,85.55752203065134,71.48300287356322,,0.0
AI,3,2016,81.01516129032258,70.90612903225806,,13.331003584229391,85.06354838709677,71.94250806451612,,0.0
AI,4,2016,82.68266666666666,75.69733333333333,,10.31,90.22818148148149,79.82103333333333,,0.0
AI,5,2016,84.29677419354839,73.82387096774194,,13.214695340501793,91.34178853046596,71.24478494623655,,0.0
AI,6,2016,86.11200000000001,74.154,,13.807407407407407,94.31253703703705,67.8666,,0.0
AI,7,2016,86.68709677419353,74.12645161290322,,14.062724014336919,95.07208602150538,66.70954480286737,,0.0
AI,8,2016,86.95225806451613,75.3767741935484,,12.332258064516129,96.80116487455197,68.976,,0.0
AI,9,2016,86.40866666666666,76.34066666666668,,10.281851851851853,97.03977777777779,72.47621111111111,,0.0
AI,10,2016,86.64363636363636,76.9890909090909,,10.436363636363636,98.36221212121212,73.42081818181818,,0.0
AI,11,2016,84.4071052631579,74.16556390977443,,9.937531328320802,92.36982664995823,71.7912044695071,,0.0
AI,12,2016,82.25619815668202,70.99382488479262,,11.768253968253969,86.61737762416796,69.11255440348182,,0.0
AL,1,2016,45.1656142759094,35.383596431022646,,4.392315831617479,43.56748913292153,71.38479895904827,,0.0
AL,2,2016,53.34000366837858,42.00130227439472,,5.2820371729029105,52.47155890804598,68.6417586818293,,0.0
AL,3,2016,52.59717741935484,41.32364369501466,,4.39338954056696,51.80006353861193,68.39313782991202,,0.0
AL,4,2016,60.944528375965405,48.7346587462083,,4.182162624567644,60.732584002634184,67.58232055611131,,0.0
AL,5,2016,63.90013801438334,51.393624481513534,,4.153597574925646,63.80330717276914,66.7586674338277,,0.0
AL,6,2016,74.11654663891458,59.954209990749305,,4.065945840613972,74.50269966294925,64.33542648353719,,0.0
AL,7,2016,78.17394124774138,63.225680038659256,,4.23056882327399,78.8617020576247,63.75098455322417,,0.0
AL,8,2016,76.20671471030339,60.42052046603233,,3.8013254653086643,76.27570313844457,62.29484923043801,,0.0
