CountryCode,Month,Year,tmpf,dwpf,mslp,sknt,feel,relh,ice_accretion_6hr,p01i
AE,1,1988,64.19323741007194,50.633079847908746,1017.984388185654,6.136008160489629,64.1270307639129,63.77268924991359,,
AE,2,1988,67.09666666666666,56.369867498051434,1015.0803473491773,7.1098901098901095,67.0601831644583,70.57666796570538,,
AE,3,1988,72.67006383777695,55.64107142857142,1012.0875106929,7.600888559792669,72.36,59.431466565349545,,
AE,4,1988,79.09783393501804,59.668989037758834,1010.171209540034,6.533463035019455,78.99907023954526,56.12150223304913,,
AE,5,1988,86.08273525721455,66.15055198973042,1005.0222314737719,6.852156057494867,88.57100128369704,55.62559264013692,,
AE,6,1988,90.58902046147149,69.99562444641275,999.7767581475129,7.481196581196581,97.37421612046059,55.86803365810452,,
AE,7,1988,94.72289099526066,75.84143086816721,995.930449533503,7.064814814814815,108.73338826366559,56.90200160771704,,
AE,8,1988,93.69929961089494,77.45415019762846,998.226388888889,6.666666666666667,109.63719806763285,62.02311813790075,,
AE,9,1988,90.00581818181817,73.1404979253112,1003.5712673611112,6.46784140969163,99.36145228215767,61.58898570769941,,
AE,10,1988,83.87261324041812,67.67049110320285,1010.9788461538461,5.527013251783894,87.11271530249111,63.38581494661922,,
AE,11,1988,76.07746598125189,59.89124653739612,1016.1977192982455,5.253108348134991,76.50453370267775,59.99545706371191,,
AE,12,1988,68.10017770597739,54.976392092257,1017.5130507065669,5.327329678935004,68.03295410827151,65.17683964854476,,
AF,1,1988,42.69913385826772,30.427304582210244,1021.6880539499036,3.757496740547588,41.11524861878453,65.73851752021564,,
AF,2,1988,44.77972392638037,30.593396226415095,1020.783140877598,4.277777777777778,43.18484126984127,61.55957547169811,,
AF,3,1988,52.222640000000006,37.747320441988954,1014.2788867562381,4.47277556440903,51.47153631284917,62.323218232044205,,
AF,4,1988,67.18740926157697,47.25867346938776,1012.3487804878049,3.5598503740648377,67.10267008985879,53.01102040816326,,
AF,5,1988,77.59242990654205,48.09974683544304,1006.870737327189,5.430555555555555,76.91943037974684,39.57583860759494,,
AF,6,1988,86.51482142857142,52.11397260273972,1000.425400457666,5.291304347826087,86.66433789954338,33.75071537290716,,
AF,7,1988,90.06099115044248,57.93786764705882,996.4831460674158,6.8591304347826085,92.08744485294118,37.613400735294114,,
AF,8,1988,86.90346987951808,53.919555555555554,999.9007194244605,6.911111111111111,87.28528395061728,35.9920987654321,,
AF,9,1988,77.49437209302326,46.14503529411765,1006.625,5.0165094339622645,76.9543294117647,37.03548235294117,,
AF,10,1988,66.38352941176471,37.99959459459459,1014.9055555555556,4.785276073619632,65.88486486486485,38.34324324324324,,
AF,11,1988,53.730638297872346,29.83783653846154,1019.3996350364963,3.104651162790698,53.148792270531395,43.375625,,
AF,12,1988,48.825135135135135,30.911958762886595,1019.5730964467004,3.7491749174917492,47.9081881533101,52.993470790378005,,
AG,1,1988,77.98682505399569,69.36244541484716,1016.8462053571428,14.641921397379912,79.15375545851528,75.40965065502184,,0.0
AG,2,1988,77.54845814977973,68.8361419068736,1015.5683257918553,14.57683741648107,78.37778270509978,75.10088691796008,,0.0
AG,3,1988,78.32489361702127,68.6089552238806,1017.3525974025973,14.12847965738758,79.44098081023454,72.86059701492537,,0.0
AG,4,1988,79.64297752808989,71.68258426966293,1014.7976608187134,10.620991253644315,82.12974719101123,77.55654494382023,,0.0
AG,5,1988,81.4916820702403,72.51441774491683,1015.6058935361216,12.734082397003744,85.20521256931607,74.76824399260629,,0.0
AG,6,1988,82.97158671586716,74.24055555555556,1015.8962406015038,12.990723562152134,89.18762962962963,75.4506851851852,,0.0
AG,7,1988,83.13788706739525,74.96897810218978,1016.5807407407407,14.705454545454545,90.13233576642335,76.9009306569343,,0.0
AG,8,1988,81.73558282208589,75.14377880184331,1014.5465517241379,16.119448698315466,87.54748079877113,80.8494470046083,,0.0
AG,9,1988,82.12164328657315,75.52344689378756,1013.76369168357,11.286008230452675,88.70466933867735,80.95252505010019,,0.0
AG,10,1988,81.59022801302932,74.72882736156352,1012.2038016528926,12.378839590443686,86.95615635179153,80.20995114006516,,0.0
AG,11,1988,80.45798165137614,72.50808823529412,1014.4356343283582,12.436329588014981,83.55125,77.42251838235293,,0.0
AG,12,1988,77.92010221465077,69.70102389078498,1015.7491319444445,14.100340136054422,78.8844709897611,76.3436348122867,,0.0
AO,1,1988,75.63714285714286,69.67142857142856,1010.342857142857,2.8333333333333335,76.88428571428571,83.28,,
AO,2,1988,78.08000000000001,73.22,1011.1500000000001,2.0,82.08000000000001,85.03,,
AO,3,1988,79.155,72.572,1009.5243243243243,3.657142857142857,82.486,81.564,,
AO,4,1988,78.60846153846154,73.44263157894737,1009.15,4.092105263157895,82.08684210526316,85.14934210526316,,
AO,5,1988,79.7576,68.96260869565216,1010.575,3.5384615384615383,85.11,70.9908695652174,,
AO,7,1988,70.90526315789474,59.99473684210526,1011.9416666666666,4.0181818181818185,71.00438596491227,72.72701754385965,,
AO,8,1988,73.1576923076923,61.24307692307692,1014.0166666666668,7.0,73.4396153846154,69.21961538461538,,
AO,9,1988,72.4621052631579,64.03052631578947,1012.49375,3.8947368421052633,72.76684210526315,78.98736842105264,,
AO,10,1988,73.58,66.76769230769231,1012.1777777777778,4.615384615384615,74.11923076923077,79.81230769230768,,
AO,11,1988,50.36,42.08,1020.6,5.0,50.36,73.11,,
AO,12,1988,80.6,73.04,1010.55,5.0,85.17,77.81,,
AQ,1,1988,28.228571428571428,,994.628813559322,9.047619047619047,,,,0.0
AQ,2,1988,14.938028169014085,,990.1570093457944,12.154929577464788,,,,0.0
AQ,3,1988,-2.123404255319149,,991.2290322580645,13.553191489361701,,,,0.0
AQ,4,1988,-1.6575342465753424,,990.9465753424658,9.301369863013699,,,,0.0
AQ,5,1988,-4.42680412371134,,996.0134020618557,12.597938144329897,,,,0.0
AQ,6,1988,-6.61980198019802,,1003.1188118811881,12.87,,,,0.0
AQ,7,1988,-10.78139534883721,,984.179518072289,9.848837209302326,,,,0.0
AQ,8,1988,2.872727272727273,,982.8489655172414,14.694444444444445,,,,0.0
AQ,9,1988,-2.2404494382022473,,990.5088888888889,11.255555555555556,,,,0.0
AQ,10,1988,8.035675675675675,,996.7274193548386,12.37704918032787,,,,0.0
AQ,11,1988,12.783333333333333,,986.6106481481481,8.425925925925926,,,,0.0
AQ,12,1988,21.645945945945943,,988.8603603603603,8.382882882882884,,,,0.0
AR,1,1988,73.88482332155476,57.57409163346614,1008.0870503597122,8.449995111936651,74.63444499800718,61.308780876494026,,
AR,2,1988,72.42974789915966,57.915583629150134,1011.2201667052559,7.148929568724791,72.5571922313877,64.42763102944247,,
AR,3,1988,71.0833092242148,58.80267677271367,1009.9795346785754,7.334220382416716,71.4544379052369,68.97279545227885,,
AR,4,1988,60.89040740368173,49.39827010622155,1014.0205849394889,6.820482048204821,60.42774883438071,69.17619828022255,,
AR,5,1988,51.52699202430688,41.334972802748354,1018.6982199957364,5.646350639578631,50.34957631981638,71.14526958679264,,
AR,6,1988,48.09798671230119,37.84493009118541,1016.0679861344069,6.268424206111444,46.43167820773931,70.8947811550152,,
AR,7,1988,46.65361613087312,34.66786944869832,1020.9758209579587,7.216822077799755,44.4010601691657,67.06553694486983,,
AR,8,1988,52.659019511716835,38.304198043284906,1015.6478055219447,7.715562463571012,50.94620440126884,63.1905751556478,,
AR,9,1988,56.081460032626424,40.49887852383393,1016.2897582116788,8.103840682788052,55.05584129920855,60.304662224500255,,
AR,10,1988,61.44202662263957,42.566904588492356,1012.09240181797,9.699055053410024,60.51872901678657,54.97612735407346,,
AR,11,1988,70.62509282743228,48.95684156798693,1009.9212592081032,9.920351302241066,70.15153406189359,51.197236627194776,,
AR,12,1988,74.24577036310109,54.696478248002364,1007.1754866860596,8.903555772040916,74.18428825096183,55.04765512479037,,
AS,1,1988,83.41302083333333,78.1842105263158,1008.4273195876289,5.721311475409836,93.23721052631579,84.71931578947368,,0.0
AS,2,1988,82.11851851851851,77.48829787234042,1007.4234042553192,6.977528089887641,89.25617021276595,86.43744680851064,,0.0
AS,3,1988,83.16218905472635,78.99701492537314,1008.7310344827586,8.615384615384615,93.64074626865673,87.74328358208956,,0.0
AS,4,1988,83.45904255319148,79.07765957446809,1009.5528795811518,3.65,94.23702127659575,87.07042553191489,,0.0
AS,5,1988,83.7156862745098,79.68669950738916,1010.0068292682927,7.44,96.19512315270936,87.64536945812807,,0.0
AS,6,1988,83.04166666666667,78.044,1011.0671568627452,9.851282051282052,92.79315000000001,85.1848,,0.0
AS,7,1988,81.41632653061225,76.1484693877551,1011.2265306122449,11.695652173913043,87.25107142857142,84.44918367346939,,0.0
AS,8,1988,81.7619512195122,75.50926829268292,1012.4833333333333,9.623115577889447,87.62824390243902,81.79375609756099,,0.0
AS,9,1988,81.74010416666667,75.69263157894737,1011.6580310880829,10.005494505494505,87.76289473684211,82.28810526315789,,0.0
AS,10,1988,82.09851485148515,74.67425742574258,1010.3084577114428,6.636363636363637,87.27242574257426,78.84128712871288,,0.0
AS,11,1988,82.56510416666667,74.665625,1010.7854166666666,4.467065868263473,88.33963541666667,77.69453125,,0.0
AS,12,1988,81.69607843137256,75.34117647058824,1009.4266990291262,6.071428571428571,87.28789215686274,81.70558823529412,,0.0
AT,1,1988,34.15144802155722,30.153734734450442,1016.8361869504859,5.624105865522175,30.614042209250112,86.60246875887532,,
AT,2,1988,34.17758748838649,27.149236493295092,1015.8119035660472,7.245106225067261,29.15850603762988,77.65029532594372,,
AT,3,1988,37.318943818612325,28.79898319689789,1012.5936852026389,7.655976931142957,32.7705819096349,74.18813801522333,,
AT,4,1988,48.76250502943149,37.01833072275677,1015.791511683357,6.0370860927152314,48.59107557147731,67.34446632356232,,
AT,5,1988,58.4820577274388,46.05202631578947,1014.0658076392085,6.010259333143345,58.75926577120435,66.74370321637427,,
AT,6,1988,60.68526455729859,49.90636807095344,1013.4495738636364,5.284277332056041,60.79000358840944,70.6800824833703,,
AT,7,1988,67.17112166366465,54.54620904325033,1015.7637962962962,5.5473241928350285,67.1409999180395,67.45640645478375,,
AT,8,1988,65.49389105058366,54.45458792991564,1015.4420417633411,5.143473994111875,65.48094673700946,70.99743384526643,,
AT,9,1988,57.63150003836415,49.85342699216951,1019.0722249151721,4.910686628807434,57.88593581616482,77.64518117610932,,
AT,10,1988,50.90465811641497,44.71517539863326,1020.3722947761195,5.077550228088906,50.81595046130828,81.07329460895976,,
AT,11,1988,32.92537299771167,27.93534819792303,1024.2188942307691,5.272325809617272,29.168071687395944,83.19892638973732,,
AT,12,1988,33.29095316970336,28.997868295994568,1023.3882983682984,7.247470367158138,28.948534274388475,85.28553368031983,,
AU,1,1988,79.1166394637132,60.52188999414863,1011.7814115646258,6.6902538663554125,80.8117027501463,60.25276184903452,,
AU,2,1988,77.09432549782902,58.10159579263711,1011.002567018684,6.9442117858211185,78.5874996243426,59.34929376408715,,
AU,3,1988,75.31548169962136,58.202824492099325,1013.0767316620241,6.631328671328672,76.48842691873588,62.024909706546275,,
AU,4,1988,71.34704451202654,59.458111587982835,1015.9710837955329,5.230450400663167,72.31546864183858,69.71617887304444,,
AU,5,1988,66.7644260454673,56.40823264962068,1015.2716946564885,4.787874544945393,67.25874543411071,72.17304298960383,,
AU,6,1988,60.98753260869565,48.52607099143207,1018.680831000442,5.710984230560087,60.60358231292517,67.65671834625323,,
