,CountryCode,Month,Year,tmpf,dwpf,mslp,sknt,feel,relh,ice_accretion_6hr,p01i
0,AE,1,1976,65.25,51.017391304347825,1018.0514285714287,8.48611111111111,65.14666666666666,62.926521739130436,,
1,AE,2,1976,66.19999999999999,55.4,1015.8149999999999,7.973333333333334,66.17355263157894,70.67078947368422,,
2,AE,3,1976,69.87012987012987,59.6,1014.296153846154,7.797297297297297,69.92453333333333,71.66786666666667,,
3,AE,4,1976,76.4,64.52000000000001,1012.3796296296297,7.345454545454546,76.69561904761905,69.82704761904762,,
4,AE,5,1976,87.1344537815126,65.98086956521739,1007.0753846153847,9.359649122807017,90.58426086956523,52.24782608695652,,
5,AE,6,1976,88.27272727272727,72.46249999999999,999.7283018867925,5.95,96.40260416666666,63.12604166666667,,
6,AE,7,1976,90.940625,77.48829787234042,997.1841269841269,6.788659793814433,105.77904255319149,66.41095744680851,,
7,AE,8,1976,97.06307692307693,74.73992277992278,999.2613636363636,7.114942528735632,111.313861003861,51.53050193050193,,
8,AE,9,1976,92.82372881355931,74.64881355932204,1005.35,6.909604519774011,105.40870056497175,58.219491525423734,,
9,AE,10,1976,87.4074074074074,67.61538461538461,1011.6148936170213,6.491803278688525,91.55722222222222,55.265897435897436,,
10,AE,11,1976,78.47357512953367,56.42857142857143,1015.0864864864864,8.131313131313131,78.5384126984127,49.34571428571429,,
11,AE,12,1976,72.53020134228188,58.2945945945946,1017.85,6.38,72.54952702702703,63.33472972972974,,
12,AF,1,1976,41.596250000000005,29.194347826086954,1009.0428838951311,3.6914460285132384,39.97061728395062,66.39620652173913,,
13,AF,2,1976,39.78653658536585,30.763446893787574,1018.4812929848694,5.303554274735831,37.14035160289556,73.56644288577154,,
14,AF,3,1976,46.78874104401228,34.0968085106383,1015.1970501474926,5.201402805611222,45.28984832069339,66.19909574468085,,
15,AF,4,1976,60.966586538461534,46.49814126394052,1017.0249566724437,4.779111644657863,60.81045962732919,62.59681536555142,,
16,AF,5,1976,73.94907749077491,49.8746835443038,1022.4352459016393,5.34820322180917,73.54512040557668,47.09087341772152,,
17,AF,6,1976,81.4179746835443,46.01578266494178,1019.5411276948591,7.531130876747141,80.20989650711513,32.06293661060802,,
18,AF,7,1976,86.94074074074074,49.85047318611988,1015.8734328358208,7.072507552870091,86.4722818086225,31.744447949526815,,
19,AF,8,1976,83.86607142857143,45.25920651068159,1017.9400855920114,6.3336633663366335,82.80348931841303,29.76121057985758,,
20,AF,9,1976,75.52307692307691,41.04086265607265,1009.348119122257,5.2774049217002235,74.8138479001135,32.49784335981839,,
21,AF,10,1976,62.27450980392157,36.40910099889012,1015.2111791730475,4.552016985138004,61.81441471571906,42.39772475027747,,
22,AF,11,1976,45.14056308654849,25.212896405919665,1023.7072948328267,3.008188331627431,44.0476400862069,49.84349894291754,,
23,AF,12,1976,38.49023696682464,26.75438596491228,1025.4117403314917,2.6128133704735377,37.00164342629482,66.9356432748538,,
24,AG,1,1976,75.01508828250401,67.26720516962844,1016.7826291079813,14.977161500815662,75.15733441033926,77.39418416801293,,0.0
25,AG,2,1976,75.04947735191638,68.79965156794425,1017.3960000000001,15.347368421052632,75.23062717770036,81.37792682926829,,0.0
26,AG,3,1976,75.32134831460675,66.90900321543408,1017.0183574879227,16.461783439490446,75.48874598070739,75.53554662379422,,0.0
27,AG,4,1976,77.34722222222223,69.95833333333333,1015.2013953488372,11.235109717868339,78.46503086419753,78.4796913580247,,0.0
28,AG,5,1976,79.62994011976048,72.0972972972973,1017.0189427312774,14.857571214392804,81.92144144144144,78.22088588588589,,0.0
29,AG,6,1976,80.85136436597111,72.29275362318842,1017.0314285714286,15.4976,83.98127214170692,75.64566827697263,,0.0
30,AG,7,1976,81.79630769230769,73.73767441860466,1018.0159817351598,15.081163859111792,86.60091472868217,76.94082170542636,,0.0
31,AG,8,1976,81.7054347826087,74.57806215722121,1015.853888888889,12.455882352941176,87.11676416819013,79.50374771480804,,0.0
32,AG,9,1976,82.10244897959183,74.35923566878982,1014.8034722222224,11.258547008547009,88.20855626326964,78.59112526539278,,0.0
33,AG,10,1976,81.46682027649769,74.75944055944056,1011.6732876712327,9.271186440677965,86.81002331002331,81.01403263403263,,0.0
