,CountryCode,Month,Year,tmpf,dwpf,mslp,sknt,feel,relh,ice_accretion_6hr,p01i
0,AE,1,1966,68.1409433962264,58.966037735849056,1017.872380952381,7.09433962264151,68.10669811320756,74.66660377358491,,
1,AE,2,1966,67.57390625000001,58.7215625,1015.45859375,8.296875,67.578671875,74.540859375,,
2,AE,3,1966,70.29875,57.673750000000005,1014.0465753424656,9.568493150684931,70.30868055555555,66.19729166666667,,
3,AE,4,1966,74.93860869565218,61.93791304347826,1010.1508620689655,8.457627118644067,75.4071304347826,66.5948695652174,,
4,AE,5,1966,83.78500000000001,66.8325,1006.4904109589041,9.537414965986395,88.85034722222223,59.565416666666664,,
5,AE,6,1966,88.0316,73.8128,1000.1655629139073,9.682119205298013,98.0588,64.79913333333334,,
6,AE,7,1966,92.08738255033558,74.29758389261745,997.2467105263158,8.276315789473685,105.08389261744966,59.26979865771813,,
7,AE,8,1966,92.68779411764706,75.07823529411765,998.9133802816903,6.823943661971831,105.8366911764706,59.18044117647059,,
8,AE,9,1966,88.20434782608696,75.74521739130435,1005.0647887323945,6.118881118881119,100.44072463768116,69.92275362318841,,
9,AE,10,1966,85.24823529411765,71.42923076923077,1011.0644067796611,6.239669421487603,92.16179487179487,65.60470085470085,,
10,AE,11,1966,75.07309352517986,52.148345323741005,1016.3239436619718,8.608391608391608,75.11568345323741,48.055395683453234,,
11,AE,12,1966,69.51520547945205,56.47876712328767,1016.4698630136986,6.938356164383562,69.51198630136986,64.99643835616438,,
12,AF,1,1966,39.586470588235294,23.35470588235294,,2.088235294117647,39.12676470588235,54.35852941176471,,
13,AF,2,1966,41.5625,32.376875,,2.5625,40.568125,72.0921875,,
14,AF,3,1966,46.0436,33.674,,4.32,44.3484,66.6138,,
15,AF,4,1966,56.34909090909091,44.69,,3.1515151515151514,56.9221875,65.549375,,
16,AF,5,1966,64.98408163265306,40.412244897959184,,4.346938775510204,64.76224489795918,45.40448979591837,,
17,AF,6,1966,77.56470588235294,39.53176470588235,,6.705882352941177,76.17745098039217,28.83019607843137,,
18,AF,7,1966,78.88068965517242,41.96206896551725,,4.711864406779661,77.48086206896552,30.50948275862069,,
19,AF,8,1966,79.88000000000001,43.695499999999996,,4.425,77.97425,31.793,,
20,AF,9,1966,68.79578947368421,37.52315789473685,,4.105263157894737,68.215,36.28473684210526,,
21,AF,10,1966,55.09625,38.03,,3.78125,55.1641935483871,56.105312500000004,,
22,AF,11,1966,42.35,19.44736842105263,,3.3846153846153846,41.254210526315795,44.61763157894737,,
