,CountryCode,Month,Year,tmpf,dwpf,mslp,sknt,feel,relh,ice_accretion_6hr,p01i
0,AE,1,1998,65.45876344086021,56.04506762849414,1018.0979210711769,6.545844832873351,65.48666867288595,73.47149684400361,,
1,AE,2,1998,68.56262295081967,54.73583792544571,1016.853637436099,7.247619047619048,68.50864137483786,64.8287131280389,,
2,AE,3,1998,75.01369299221356,57.40670608108108,1014.256,7.26662827526634,74.75617961711713,59.5835670045045,,
3,AE,4,1998,82.30680487172843,58.289718309859154,1010.4469000296648,7.3125499600319745,82.35251434533124,49.98109806990089,,
4,AE,5,1998,90.30830595734248,60.24775055679287,1006.4633878241262,6.752337629517311,91.29063103192279,42.40421925266023,,
5,AE,6,1998,95.57163235294118,68.42563609467456,999.9653426573427,6.364297253634895,103.24033777120316,47.227514792899406,,
6,AE,7,1998,98.21556921563806,72.27772051536175,996.6111993195351,7.652239939255884,109.94168979187313,47.167839444995046,,
7,AE,8,1998,97.89616603773585,71.29875316776483,999.6892671667629,7.284619450317125,108.09084389254942,46.27208565636087,,
8,AE,9,1998,92.59625754527163,71.62425531914893,1004.2878814298169,6.296756756756757,101.97401469098277,55.70688703140831,,
9,AE,10,1998,86.48679693297056,66.55282511210761,1010.2254969749353,5.8079186730872125,90.58231689088191,56.17964872944693,,
10,AE,11,1998,77.36846893683389,63.79554276746011,1015.2953516450347,4.976114185843286,78.08043421396809,66.68132618362543,,
11,AE,12,1998,72.06200150112585,61.164770318021205,1017.4848528983397,4.681442731277533,72.19264512872287,73.04012367491165,,
12,AF,4,1998,65.12,32.0,1010.4,4.0,65.12,28.9,,
13,AG,1,1998,79.33282828282827,71.72575757575757,1015.495784148398,11.390243902439025,81.40218855218855,78.10813131313132,,0.0
14,AG,2,1998,78.98713235294117,69.51507352941177,1015.3223247232471,9.2880658436214,80.5684375,73.71479779411764,,0.0
15,AG,3,1998,79.92035087719297,69.75088339222614,1015.2968421052631,11.580487804878048,81.53911660777385,71.74159010600707,,0.0
16,AG,4,1998,80.20135746606334,73.51447963800905,1014.0936363636364,6.746987951807229,83.51076923076924,80.78932126696832,,0.0
17,AG,5,1998,82.17596153846154,74.5798076923077,1014.9745192307693,8.514285714285714,87.56490384615384,78.52302884615385,,0.0
18,AG,6,1998,83.57803468208093,76.23625730994152,1016.9618497109826,9.621212121212121,91.77590643274854,78.9880701754386,,0.0
19,AG,7,1998,84.75016666666666,76.16016666666667,1016.2241666666666,12.08235294117647,94.08366666666666,75.97155,,0.0
20,AG,8,1998,84.64348561759729,77.78054145516074,1014.0360876897133,10.056838365896981,95.46328257191202,80.3391708967851,,0.0
21,AG,9,1998,83.96632302405499,76.41617900172118,1013.7885077186963,9.749134948096886,92.76698795180724,78.4850430292599,,0.0
22,AG,10,1998,82.71533333333333,75.86266666666667,1013.9308207705192,9.507220216606498,89.97811666666666,80.2832,,0.0
23,AG,11,1998,81.34378194207837,74.3216723549488,1013.8362393162392,9.790940766550523,86.18750853242321,79.71825938566553,,0.0
24,AG,12,1998,80.57275204359674,73.76849315068493,1014.5322195704057,12.630797773654917,84.09827397260274,80.26495890410959,,0.0
25,AO,1,1998,48.199999999999996,44.69,1020.35,0.0,48.2,87.58,,
26,AO,4,1998,82.76,74.60000000000001,1011.6999999999999,6.25,90.55,76.56,,
27,AO,5,1998,82.96571428571428,71.29142857142857,1009.1999999999999,13.125,90.47,68.26428571428572,,
28,AO,6,1998,82.58,70.94,1011.45,10.666666666666666,87.08333333333333,68.13666666666667,,
29,AO,7,1998,73.22,66.776,1016.3,2.5,73.22,80.45599999999999,,
30,AO,8,1998,70.88,65.39,1016.75,5.5,70.88,84.42,,
31,AO,10,1998,68.0,,1027.5,4.0,,,,
32,AO,11,1998,46.4,33.8,985.2,9.0,41.42,61.28,,
33,AO,12,1998,82.985,68.99,1010.5,8.5,86.0475,65.34,,
34,AQ,1,1998,25.34642857142857,,990.9720000000001,7.349775784753363,,,,0.0
35,AQ,2,1998,19.861306532663317,,986.4205000000001,9.21608040201005,,,,0.0
