,CountryCode,Month,Year,tmpf,dwpf,mslp,sknt,feel,relh,ice_accretion_6hr,p01i
0,AE,1,1992,63.03115196782534,50.66375325803649,1019.8599494097807,7.032423208191126,62.988062554300605,66.0043324645236,,
1,AE,2,1992,64.52556070435588,52.187907845579076,1017.8258652094718,7.579865361077111,64.47298567870486,66.58546077210461,,
2,AE,3,1992,67.65085329744281,52.76250474383302,1015.7938211382113,6.399248725516501,67.5473055028463,62.059625914882076,,
3,AE,4,1992,76.02535117056857,58.08322290847838,1011.5494205298013,6.519713261648746,75.90908759124088,58.14893879842785,,
4,AE,5,1992,88.17325307950728,60.22392887383573,1006.8633631194151,6.4165040423752435,88.9394044594976,42.880824160316116,,
5,AE,6,1992,90.49124381007864,65.6449471830986,1000.8695833333334,6.883841288096607,94.65445129107981,48.85417253521126,,
6,AE,7,1992,91.36057828360504,73.29673596028545,998.3439393939394,6.516923076923077,101.77808253180267,58.64565311821285,,
7,AE,8,1992,92.51581720088862,75.97903350515465,1000.1124488124489,6.609267734553776,106.31731958762887,61.566829896907215,,
8,AE,9,1992,88.21948226270374,67.1365943671091,1005.3382779198637,6.11759452217922,93.0005309161541,55.684771770799614,,
9,AE,10,1992,82.50169863013699,67.92643429981493,1011.2896974652494,5.612382629107981,85.30662553979026,64.19101172115978,,
10,AE,11,1992,74.68793641618497,60.74206413994169,1016.6905531914892,4.845046570702794,74.98500874635567,64.61860349854227,,
11,AE,12,1992,69.80197916666667,58.53973684210526,1017.892071197411,6.100027708506511,69.8166783625731,69.490283625731,,
12,AF,1,1992,40.11058823529412,28.015577889447236,1020.8822222222223,4.325242718446602,37.44083333333334,65.47804020100502,,
13,AF,2,1992,43.917582417582416,28.925842696629214,1019.13,5.247524752475248,41.53625,60.87966292134831,,
14,AF,3,1992,49.17779661016949,33.620000000000005,1019.0507246376811,4.693548387096774,48.26359649122807,58.939652173913046,,
15,AF,4,1992,59.72336448598131,46.959223300970876,1012.3426229508196,3.171171171171171,59.21679611650485,65.80708737864077,,
16,AF,5,1992,68.27000000000001,38.330000000000005,1012.4571428571428,7.809523809523809,65.79388888888889,38.967777777777776,,
17,AF,6,1992,82.83090909090909,46.580000000000005,1001.2894736842105,6.8,81.575,31.669333333333334,,
18,AF,7,1992,74.57,44.599999999999994,1004.6,7.0,74.57,34.905,,
19,AF,10,1992,45.86,42.89,1012.75,2.5,44.36,89.805,,
20,AF,11,1992,27.95,24.89,1012.3,12.0,22.0,88.255,,
21,AF,12,1992,37.803783783783786,20.815675675675678,1006.8945945945945,13.078947368421053,30.033513513513515,52.30189189189189,,
22,AG,1,1992,77.4378716744914,71.70516431924882,1015.8818181818182,13.687600644122384,78.63622848200313,83.02344287949923,,0.0
23,AG,2,1992,77.68993174061434,70.01982905982906,1016.7832402234636,15.840867992766727,78.95451282051282,77.89427350427351,,0.0
24,AG,3,1992,78.20451713395639,70.47749999999999,1015.652754590985,13.236245954692556,79.55571875000001,77.75492187500001,,0.0
25,AG,4,1992,79.40395569620253,73.06851265822785,1014.0265780730897,12.732899022801304,82.02753164556962,81.77074367088608,,0.0
26,AG,5,1992,80.60137221269297,74.68885077186964,1013.4459409594095,13.898936170212766,84.35715265866209,82.70514579759863,,0.0
27,AG,6,1992,82.36823529411764,75.61932773109244,1016.4506151142356,16.42281879194631,89.3063193277311,80.438756302521,,0.0
28,AG,7,1992,82.78666666666668,75.01579804560261,1017.3812703583061,15.632,89.61548859934854,77.7685016286645,,0.0
29,AG,8,1992,82.84642201834863,75.54025735294118,1016.7748613678373,14.28415300546448,90.0215625,79.09588235294119,,0.0
30,AG,9,1992,82.16927272727273,75.51803278688524,1014.0398907103826,13.433644859813084,88.74816029143898,80.75231329690345,,0.0
31,AG,10,1992,80.84332247557003,74.06237785016287,1013.6731270358307,8.69838056680162,85.60947882736157,80.65824104234528,,0.0
32,AG,11,1992,80.19194847020934,72.89178743961354,1012.8274919614147,12.016556291390728,83.14859903381642,79.08328502415459,,0.0
33,AG,12,1992,78.51762767710049,71.10561056105611,1014.5945364238411,13.564406779661017,80.24547854785479,78.63186468646865,,0.0
34,AO,1,1992,80.6,71.6,,8.0,84.57,74.11,,
35,AO,4,1992,,,,12.0,,,,
36,AO,5,1992,73.80695652173912,62.85826086956522,1011.28125,4.176470588235294,74.45739130434782,71.80130434782609,,
37,AO,6,1992,67.18042553191489,53.20727272727272,1013.932,7.115384615384615,67.74536585365854,66.77772727272726,,
38,AO,7,1992,65.84333333333333,52.97,1014.9847222222221,6.055555555555555,65.9335922330097,66.41057692307692,,
39,AO,8,1992,69.57915966386555,55.196724137931035,1015.0305882352942,8.521739130434783,69.79887931034483,64.13758620689656,,
40,AO,9,1992,73.31101123595506,59.47493975903615,1012.3014285714287,6.149425287356322,73.45951807228916,65.29698795180722,,
41,AO,10,1992,74.324,63.95627906976744,1010.7794117647059,7.404255319148936,75.3146511627907,71.54976744186047,,
42,AO,11,1992,78.20461538461538,68.44307692307692,1011.5272727272727,7.846153846153846,79.72153846153847,72.81615384615385,,
43,AO,12,1992,72.52571428571429,66.27714285714286,1011.9833333333332,1.1428571428571428,72.52571428571429,81.47428571428573,,
44,AQ,1,1992,27.147422680412372,,993.5656716417911,7.011419249592169,,,,0.0
45,AQ,2,1992,13.720689655172412,,1000.5159663865546,8.092071611253196,,,,0.0
46,AQ,3,1992,2.9,,994.5854166666667,16.354166666666668,,,,0.0
47,AQ,4,1992,-5.800000000000001,,991.6194444444445,7.916666666666667,,,,0.0
48,AQ,5,1992,-6.5058823529411764,,1001.1431372549021,6.8431372549019605,,,,0.0
49,AQ,6,1992,-12.470588235294118,,999.1865384615384,8.666666666666666,,,,0.0
50,AQ,7,1992,-8.569230769230769,,991.2615384615384,6.9423076923076925,,,,0.0
51,AQ,8,1992,-25.58301886792453,,992.9363636363637,9.304347826086957,,,,0.0
52,AQ,9,1992,-8.223076923076922,,978.518918918919,10.121212121212121,,,,0.0
53,AQ,10,1992,0.19725400457665904,,986.6287878787879,9.256578947368421,,,,0.0
54,AQ,11,1992,14.86808510638298,,981.7439393939394,9.740484429065743,,,,0.0
55,AQ,12,1992,25.686259541984732,,988.4137931034483,8.785964912280702,,,,0.0
56,AR,1,1992,73.56849960254372,59.57433536402676,1008.7965926334667,7.70064260998517,74.1538330170778,65.47799960051933,,0.08
57,AR,2,1992,71.13177858667001,57.44402517306482,1009.6133948817621,7.606559437044483,71.65253121452895,65.88150409062303,,
58,AR,3,1992,70.22724525001215,59.12605971896955,1009.6873489425982,6.859446893011091,70.66729013974397,71.15629635050742,,0.91
59,AR,4,1992,61.419384480746785,51.89835786591031,1010.8692527096407,6.425760286225403,61.059087161366314,73.9532916035014,,
60,AR,5,1992,54.54185186875371,46.10006893065576,1011.1814004376369,6.936095856215677,53.320239018087854,75.79513487431643,,0.1
61,AR,6,1992,52.14531046717918,45.20351203501094,1012.4983071802187,6.279739957306424,50.81100770154031,78.94763974537497,,0.12
62,AR,7,1992,45.34295426634573,36.70978352375225,1021.1839215686274,6.510154078122791,42.99889705882353,73.93726949288434,,
63,AR,8,1992,53.206718700559016,40.21954760878932,1017.4133891213389,7.284243824061057,52.096345361941914,65.292052455838,,
64,AR,9,1992,57.30272385405021,44.39515519013361,1014.7864076814659,8.014116152981977,56.41067574538327,65.97080832476875,,
65,AR,10,1992,63.650646256920865,46.18401354465504,1010.596171862381,9.172125279642058,63.216148661387635,57.79413394158867,,
66,AR,11,1992,65.7947512365435,51.2539502477798,1011.7544997443327,8.213624307849798,65.74459180666076,63.50909916098327,,0.04
67,AR,12,1992,71.81600680336389,57.58676772522306,1007.831982131039,8.480852223686004,72.54579235234851,64.23038568550322,,0.16
68,AS,1,1992,83.7525,77.07236180904522,1007.0595,9.435294117647059,92.81472361809045,80.83331658291458,,0.0
69,AS,2,1992,83.46497461928934,77.65306122448979,1007.9274111675128,7.930817610062893,92.74198979591837,83.14326530612244,,0.0
70,AS,3,1992,82.58391959798995,77.05427135678391,1007.2010101010101,10.757225433526012,90.4529648241206,83.82417085427134,,0.0
71,AS,4,1992,84.21564245810056,78.6685393258427,1008.4642458100559,8.35064935064935,95.53078651685394,83.91578651685393,,0.0
72,AS,5,1992,83.87589743589743,77.92356020942408,1009.3051282051282,8.864406779661017,94.425445026178,82.45570680628273,,0.0
73,AS,6,1992,83.45052631578947,76.2421052631579,1009.4521052631578,11.703296703296703,91.93321052631579,79.33963157894738,,0.0
74,AS,7,1992,82.35942857142857,76.58698224852071,1010.553448275862,11.538922155688622,90.18733727810651,82.7478698224852,,0.0
75,AS,8,1992,82.66538461538462,76.50434782608696,1011.0409756097561,9.3125,90.33429951690822,81.85599033816425,,0.0
76,AS,9,1992,82.81761006289308,76.32075471698113,1010.0525,10.657534246575343,90.49924528301887,81.11660377358491,,0.0
77,AS,10,1992,83.95051546391753,75.996875,1008.8335051546393,8.132530120481928,92.14052083333333,77.46755208333333,,0.0
78,AS,11,1992,83.6821052631579,76.50736842105263,1008.7747368421053,8.060240963855422,91.85384210526315,79.60726315789474,,0.0
79,AS,12,1992,82.95833333333333,77.14117647058823,1007.0980392156863,9.116022099447514,91.1572549019608,83.0796568627451,,0.0
80,AT,1,1992,30.558519568916623,25.853759939416886,1031.6666509877705,5.999867829764737,26.35218576342948,83.97405528209012,,
81,AT,2,1992,35.003439607602694,28.305543278084716,1025.9924609585353,6.461083032490975,31.01462760675273,78.80938714958052,,
82,AT,3,1992,41.06583750117958,31.70938119981105,1017.8857142857142,6.755530417295123,38.5437425077919,72.574702881436,,
83,AT,4,1992,47.9598026686713,36.50150634696756,1013.8343793262576,6.687265449086815,47.28145867997781,67.96559661495064,,
84,AT,5,1992,59.32500787985538,45.47771492163591,1018.9967684816291,6.130007753941587,59.69639896123881,63.81199016971159,,
85,AT,6,1992,63.74630440809537,52.721771777325685,1012.840516473731,5.722982661973667,63.78189954507474,70.80335768448307,,
86,AT,7,1992,67.95529602595296,55.772545307005686,1016.4858647936786,5.57933676839741,67.91411939760123,68.5448985664052,,
87,AT,8,1992,72.23194969708096,57.35735329231334,1015.3523393091385,5.879338394793926,72.10937459821838,63.804934337404724,,
88,AT,9,1992,59.07360644979845,49.17959493670886,1019.7146222222221,6.120005274957141,59.401638390693165,72.90107548054384,,
89,AT,10,1992,46.37483108108108,40.87689635749155,1011.1548230088495,5.95278913358829,45.73581908502773,82.79299755914383,,
90,AT,11,1992,40.1761393129771,36.17519159101768,1019.877958236659,5.599516194059938,37.71584437963945,86.75346010511228,,
91,AT,12,1992,30.324240524365912,26.845045182155427,1024.0802836230557,5.746615343774887,26.355293492695882,87.68310472748026,,
92,AU,1,1992,76.3973920189937,58.39163064833006,1012.6091811165682,7.2812071330589845,77.6911310693236,60.340188979324545,,
93,AU,2,1992,76.56057202984503,62.13440799138185,1011.036557410014,7.028984120910656,78.34849476055234,66.38966114974048,,
94,AU,3,1992,75.14501783166905,60.57827324997719,1015.274396996715,6.0381037567084075,76.30098658391896,65.35979738979648,,
95,AU,4,1992,70.00359710913914,56.96992417860151,1018.1036200405445,6.139705209191614,70.45015072083879,67.32926050734812,,
96,AU,5,1992,64.78685028633761,54.28359437564019,1017.4095069411202,5.1295421511627906,64.94708337214718,72.1470825961449,,
97,AU,6,1992,59.09179505946935,47.518615975278585,1016.4897085697797,5.196193265007321,58.64766569794694,69.52657083996628,,
98,AU,7,1992,58.60257313109425,43.678043096273,1020.0227448645429,6.076957736325133,57.94615747594374,63.267124757236665,,
99,AU,8,1992,59.63494559751303,44.36565783313044,1014.945505347336,7.038082191780822,58.890081514101,62.84383837437962,,
100,AU,9,1992,62.95817084213704,48.15207407407407,1013.6540233545647,6.656476267095736,62.62961799835255,64.01625,,
101,AU,10,1992,67.6352870923289,50.7274125611132,1016.1252627154266,7.213185402530717,67.51049087831484,60.55849849567506,,
102,AU,11,1992,70.76961268620855,53.16267231193383,1011.3990615539858,7.628834355828221,71.12699783379284,60.189491925955096,,
103,AU,12,1992,74.38147643693816,59.555006970908074,1011.1494487031397,7.706724669204278,75.32995724509713,64.97162282740031,,
104,AX,1,1992,33.707024793388435,27.671900826446283,1013.5243801652892,9.209876543209877,26.880702479338844,79.4837603305785,,0.0
105,AX,2,1992,32.37433628318584,28.532743362831855,1008.9823788546255,7.903083700440528,25.670663716814158,86.17951327433629,,0.0
106,AX,3,1992,34.6995951417004,31.060728744939272,1006.7983673469388,8.927125506072874,27.855263157894736,87.15757085020242,,0.0
107,AX,4,1992,35.76302521008404,31.40168067226891,1007.8790794979079,9.121338912133892,28.99974789915966,84.87466386554622,,0.0
108,AX,5,1992,50.567871485943776,39.51781376518218,1018.1495901639345,7.096385542168675,48.41364372469636,68.56392712550608,,0.0
109,AX,6,1992,59.7577868852459,47.872540983606555,1017.8748953974896,6.598360655737705,59.62327868852459,67.10172131147542,,0.0
110,AX,7,1992,60.037083333333335,52.25230125523012,1011.76625,7.836820083682008,60.038193277310924,77.06125523012552,,0.0
111,AX,8,1992,59.290946502057615,53.96872427983539,1008.6164609053498,7.234567901234568,59.290946502057615,83.44197530864199,,0.0
112,AX,9,1992,52.83122529644268,48.398804780876496,1015.9163179916318,7.110236220472441,52.615816733067724,85.5519123505976,,0.0
113,AX,10,1992,37.695850622406645,32.622083333333336,1008.2410788381743,5.854771784232365,33.800375,82.82220833333334,,0.0
114,AX,11,1992,35.95598290598291,32.61379310344827,1004.5752173913042,8.620689655172415,30.18582608695652,87.74728448275862,,0.0
115,AX,12,1992,34.869477911646584,30.794285714285717,1013.6698744769875,9.774193548387096,28.367745901639342,85.2566530612245,,0.0
116,AZ,1,1992,36.12951020408163,24.925649484536084,1021.6353065539112,3.8266129032258065,33.29920997920998,66.14255670103093,,0.0
117,AZ,2,1992,37.13665254237288,25.914913793103448,1017.1974248927039,3.838574423480084,34.478574561403505,66.80851293103449,,0.0
118,AZ,3,1992,43.58488888888889,32.9483295194508,1021.1885441527446,4.131111111111111,41.62385150812065,68.51027459954234,,0.0
119,AZ,4,1992,52.88915167095116,41.86587012987013,1016.2337950138505,4.507731958762887,52.24007894736842,69.16015584415584,,0.0
120,AZ,5,1992,60.18923787528868,48.62979020979021,1016.2733990147783,3.9790697674418603,60.11016393442623,68.52608391608392,,0.0
121,AZ,6,1992,70.06912621359223,58.45646191646191,1009.9935802469137,4.250614250614251,70.27714987714988,68.95388206388206,,
122,AZ,7,1992,75.01890350877194,60.86727678571429,1010.1052272727272,4.019565217391304,75.52986607142857,63.53723214285714,,0.0
123,AZ,8,1992,73.8585655737705,59.72498951781971,1014.8321649484535,3.975206611570248,73.97624737945492,63.88438155136268,,0.0
124,AZ,9,1992,67.10038626609442,55.44411378555799,1017.8447311827957,3.8678038379530917,67.06507658643326,69.00021881838074,,0.0
125,AZ,10,1992,58.1999593495935,48.01647798742138,1018.2101239669422,3.8653061224489798,57.92957983193277,71.51394129979036,,0.0
126,AZ,11,1992,48.36537634408602,39.21131991051454,1019.561487964989,3.8471615720524017,47.08917995444192,72.96935123042505,,0.0
127,AZ,12,1992,39.404888888888884,32.86644628099174,1022.0658436213992,4.341563786008231,36.4331623931624,78.97572314049587,,0.0
128,BA,1,1992,27.11364541832669,23.27585585585586,1032.0872448979592,1.2977867203219315,26.022873210633946,86.19267267267267,,
129,BA,2,1992,32.841863354037265,25.180560747663552,1026.334054054054,1.723336853220697,31.45643923240938,76.31659397715472,,
