,CountryCode,Month,Year,tmpf,dwpf,mslp,sknt,feel,relh,ice_accretion_6hr,p01i
0,AE,1,1980,64.30174672489083,54.482223847841986,1019.2031930333817,5.121408045977011,64.30155084125823,72.66678858814923,,
1,AE,2,1980,67.79695613249775,55.82515837104073,1016.6270400000001,5.770186335403727,67.72588235294118,68.54277828054299,,
2,AE,3,1980,74.13063291139241,57.50725724020443,1014.1032531824611,6.327455919395466,73.94623509369677,60.07620954003407,,
3,AE,4,1980,82.50181290790428,58.18980335032775,1010.2078286558345,6.183512544802867,82.10782228696284,50.16001456664239,,
4,AE,5,1980,86.32138320395201,61.86009922041106,1006.6481159420289,6.495444989488437,87.7791070163005,48.62355776045358,,
5,AE,6,1980,90.14114832535886,71.12463768115943,999.6520467836257,6.225730071033938,98.30733494363929,58.570225442834136,,
6,AE,7,1980,95.21577726218098,73.93620015637217,997.718025751073,6.299236641221374,108.3843236903831,55.36953088350274,,
7,AE,8,1980,92.84375,75.40420736288505,1000.1155492154065,6.527757216876388,106.20180315552217,60.175161532682196,,
8,AE,9,1980,89.3236111111111,72.96503496503496,1006.7468704512372,5.721966205837173,98.04440559440559,63.05526029526029,,
9,AE,10,1980,83.24170616113744,69.98100558659218,1011.8193362193363,6.173811379579112,87.71506783719074,67.63554668794892,,
10,AE,11,1980,75.5488038277512,62.88314606741572,1016.7586156111929,5.633122028526149,76.14528892455859,67.73798555377206,,
11,AE,12,1980,67.55066079295155,55.55033259423504,1017.9638418079096,5.599423631123919,67.54592017738359,67.90844789356984,,
12,AF,1,1980,35.170438799076216,25.211709601873537,1023.0005701254275,3.8234842670759783,32.487924230465666,70.60181108508978,,
13,AF,2,1980,38.364705882352936,28.95867924528302,1021.795041322314,3.8177613320999075,36.246920152091256,72.41506603773585,,
14,AF,3,1980,50.378776978417264,38.89724264705882,1017.4277561608302,4.086375779162957,49.33587476979742,68.63728860294117,,
15,AF,4,1980,67.5540909090909,47.1398392652124,1010.922503961965,3.877551020408163,67.31356321839081,52.70939150401836,,
16,AF,5,1980,74.82449528936743,47.19668049792531,1007.2202868852459,4.3342465753424655,74.02362378976487,41.325034578146614,,
17,AF,6,1980,83.78706986444213,49.34146341463415,1001.7628659476117,4.886792452830188,82.82282078472959,32.817486744432664,,
18,AF,7,1980,87.8375355450237,49.283478260869565,998.1254237288136,6.009319664492078,86.81520772946861,29.350434782608698,,
19,AF,8,1980,84.53476144109055,49.59504459861249,1001.3472182596291,5.313706563706564,83.75961347869178,32.8504757185332,,
20,AF,9,1980,74.82133599202393,41.77793522267206,1008.5431059506531,3.4528487229862477,74.15466599190283,33.66226720647773,,
21,AF,10,1980,65.17756563245824,39.71490909090909,1013.8558011049723,3.204275534441805,64.90617539585871,43.286884848484846,,
22,AF,11,1980,55.252459016393445,36.52097669256382,1019.7077777777778,2.8805646036916395,55.02067928730512,53.33386237513873,,
23,AF,12,1980,44.38203125,29.889285714285716,1021.1488059701492,2.6168768186226963,43.641717171717175,60.75144841269841,,
24,AG,1,1980,76.90678571428572,69.5636690647482,1016.0467741935485,11.3014440433213,77.81571942446044,78.65402877697842,,0.0
25,AG,2,1980,77.63609022556392,69.83778625954199,1016.4139784946236,10.931297709923664,78.6669465648855,77.55717557251909,,0.0
26,AG,3,1980,77.98048780487805,68.42716857610475,1016.5533936651583,12.047775947281714,79.11761047463175,73.0728968903437,,0.0
27,AG,4,1980,79.670110701107,71.72310536044361,1015.1747311827957,11.216266173752311,82.19656192236599,77.17768946395563,,0.0
28,AG,5,1980,82.34574468085107,74.29035714285715,1015.0663414634147,10.568904593639576,87.69146428571429,77.32917857142857,,0.0
29,AG,6,1980,83.20313111545988,74.85629921259843,1016.6704918032788,13.0,90.19200787401574,76.32909448818897,,0.0
30,AG,7,1980,82.86826568265683,75.1,1016.3421319796954,13.657509157509157,89.75631481481481,77.85542592592593,,0.0
31,AG,8,1980,83.05194346289753,75.43701067615658,1015.2668246445497,13.08787346221441,90.34338078291816,78.2450177935943,,0.0
32,AG,9,1980,82.85157894736842,75.72288732394365,1013.9162303664922,9.546572934973637,90.11343309859156,79.5856338028169,,0.0
33,AG,10,1980,82.11356238698012,75.44412296564195,1014.2052356020943,8.972727272727273,88.4233815551537,80.74039783001808,,0.0
34,AG,11,1980,81.06024518388791,72.23380281690142,1014.5046153846154,11.466666666666667,84.74401408450704,74.99617957746479,,0.0
35,AG,12,1980,78.65695364238411,71.08528428093645,1013.933,9.524207011686144,80.25403010033445,78.31113712374581,,0.0
36,AO,1,1980,80.6,63.599999999999994,1010.25,6.111111111111111,82.25666666666666,59.333333333333336,,
37,AO,2,1980,73.47058823529412,62.132,1010.8608695652174,6.196078431372549,74.5258,70.3618,,
38,AO,3,1980,76.35909090909091,64.48244274809161,1009.3915254237288,8.145038167938932,78.7067175572519,68.79175572519084,,
39,AO,4,1980,76.015625,64.92258064516129,1009.2323529411765,5.640625,79.79370967741936,72.25483870967743,,
40,AO,5,1980,73.29411764705883,60.588235294117645,1011.2875,5.823529411764706,74.58176470588235,69.48117647058824,,
41,AO,6,1980,74.87272727272727,58.01818181818181,1014.6714285714286,5.9,75.53363636363636,58.121818181818185,,
42,AO,7,1980,69.8,63.5,1014.6333333333332,10.333333333333334,68.9,83.045,,
43,AO,8,1980,71.6,44.99130434782609,1015.5888888888888,7.636363636363637,71.43391304347826,46.68608695652174,,
44,AO,9,1980,73.4,55.85,1016.45,8.5,73.4,57.394999999999996,,
45,AO,12,1980,21.2,37.4,1030.1,1.5,50.0,61.76,,
46,AQ,1,1980,25.18064516129032,13.342148760330579,994.9600806451613,8.574380165289256,14.0308547008547,65.7892561983471,,0.0
47,AQ,2,1980,18.230516431924883,8.540384615384616,995.1826291079811,10.0625,6.607425742574257,67.82004807692307,,0.0
48,AQ,3,1980,-0.07783783783783785,-5.039370078740157,993.6632432432433,13.378531073446327,-18.731570247933885,78.74755905511812,,0.0
49,AQ,4,1980,-2.711173184357542,-4.510843373493976,996.2290502793296,12.221556886227544,-14.11474358974359,77.81277108433736,,0.0
50,AQ,5,1980,-2.3326086956521737,-1.9300000000000002,991.2209677419355,11.123595505617978,-9.608157894736843,79.6865,,0.0
51,AQ,6,1980,-13.124137931034483,-23.2,987.0853932584271,9.819875776397515,-27.284285714285716,78.39142857142858,,0.0
52,AQ,7,1980,-9.2989010989011,0.0,997.0798913043479,10.225,-12.674999999999999,84.64866666666667,,0.0
53,AQ,8,1980,-8.50153846153846,-4.094736842105263,991.9010152284264,11.575916230366492,-10.571176470588236,76.73368421052632,,0.0
54,AQ,9,1980,-12.635567010309279,0.0,996.5604166666667,10.8,-9.108,63.922000000000004,,0.0
55,AQ,10,1980,-2.0940425531914895,0.4,978.8855371900826,11.336065573770492,-0.32499999999999984,63.323750000000004,,0.0
56,AQ,11,1980,6.843324250681199,0.4526315789473684,996.8058333333333,7.986149584487535,4.444210526315789,50.22842105263158,,0.0
57,AQ,12,1980,11.87514450867052,-0.004347826086956545,991.3254166666667,7.7189922480620154,20.517272727272726,29.57869565217391,,0.0
58,AR,1,1980,74.37959866220736,55.9372442530081,1008.2357619693335,8.249791763072652,74.50397901835893,56.992581113348,,
59,AR,2,1980,71.89998375128636,56.49797437862696,1007.5707001662664,8.265038200796297,72.19279752450846,62.600586335267714,,
60,AR,3,1980,72.41988202171873,60.23633281345358,1008.8129993073194,7.446251249583472,73.53231838838771,69.12538075540787,,
61,AR,4,1980,62.30418486684514,53.68891947041238,1010.3285886941713,6.84784537093235,62.10686701192569,75.93962463816257,,
62,AR,5,1980,57.39748051400885,50.125297113752126,1012.1731574826271,5.684524059235642,56.93401589865669,79.00243421052632,,
63,AR,6,1980,48.67320399981568,40.265772936740674,1015.3471588814576,7.36429062571625,46.82014754634169,75.08406740213192,,
64,AR,7,1980,47.96931578947368,36.940807373598616,1015.2584058475461,7.040391676866585,46.06121991368955,69.42673549873709,,
65,AR,8,1980,53.18069896077774,39.23161361141602,1014.842819756376,7.453081320148538,51.90139793587684,63.71017520898421,,
66,AR,9,1980,56.834620761971344,38.029020747984674,1014.9864672151584,8.507200348053079,55.85979517965922,54.37172327210255,,
67,AR,10,1980,62.373436644628796,47.79085350318472,1014.7270037938817,8.120445598458833,61.994037391119605,63.212520594479834,,
68,AR,11,1980,66.29055976825424,50.069975058054524,1009.9042401972633,9.3655043850358,65.85492578410704,61.28231573062699,,
69,AR,12,1980,72.33956966675413,56.0612763703769,1007.4444266399599,7.667215244694673,72.6994039998234,61.0004885691588,,
70,AT,1,1980,24.851018301267008,21.2994456450249,1019.9747971360383,4.332049636285837,20.413963808703144,86.84398008080429,,
71,AT,2,1980,35.25682752650941,29.078678938819706,1023.3164994984955,4.751386088709677,31.71125189107413,80.21112506767732,,
72,AT,3,1980,39.63934807916182,31.521468103699387,1012.4547325102881,5.5109447657933535,36.542271825396824,75.31425284008156,,
73,AT,4,1980,43.362640963855426,33.61885372443072,1015.6661328308998,6.442698394881581,40.58256644694875,72.13337514473177,,
74,AT,5,1980,51.55095447870778,40.80094740280954,1013.2532396918893,5.266208251473477,51.30969214623054,70.00694380921267,,
75,AT,6,1980,59.63256341221482,49.34529211571186,1013.1298806682578,5.805321657123611,59.6312820878494,71.69467101531481,,
76,AT,7,1980,62.47655902004455,52.50270420964594,1013.5240766073871,5.393980233602875,62.5310010271734,72.49185856333055,,
77,AT,8,1980,65.43401015228426,55.18471817069728,1016.4643250688705,4.540839870789109,65.52675665471021,72.3688538628023,,
78,AT,9,1980,58.24901344009151,50.732875536480684,1021.1190386427899,3.853282301090234,58.402826129094784,78.32122079160706,,
79,AT,10,1980,46.82197554092192,40.55847776940467,1015.2884210526316,4.522885188044557,46.033941515650746,80.82975226073852,,
80,AT,11,1980,34.82519776191395,30.353372575509024,1019.058840037418,4.144996146647584,31.7609822901771,84.99047669593747,,
81,AT,12,1980,27.788414407723728,23.482677824267782,1021.6702321347292,4.661412290978805,23.4539050782087,84.82019153881916,,
82,AU,1,1980,78.8696499078705,60.87158006362672,1007.6414915966386,6.85087949593069,80.7057953340403,59.981720572640505,,
83,AU,2,1980,77.65890529973936,61.27475982532751,1009.3786908881199,6.51270207852194,79.42295196506551,62.19221834061135,,
84,AU,3,1980,76.49146049481246,58.498795180722894,1012.8365737051794,5.659217877094972,77.67346987951807,59.608631860776434,,
85,AU,4,1980,70.7984886649874,54.49442567567568,1016.1672991071429,5.334724540901503,71.22763795045046,61.22190315315316,,
86,AU,5,1980,66.07118062995501,54.59716677398583,1017.731893776824,4.593770002133561,66.15466165413534,70.18039708091865,,
87,AU,6,1980,61.02277707921681,49.70763400108284,1018.1350752627095,5.10586757581195,60.86107639515984,69.6930265295073,,
88,AU,7,1980,58.7911088911089,47.23102465202079,1018.2264243081931,5.272456575682382,58.51745381256298,68.9591883280228,,
89,AU,8,1980,62.36389493056718,48.15033647375504,1019.7401212455221,6.036663914120561,62.14207273951844,64.120666218035,,
90,AU,9,1980,66.99936434556486,48.42096515527045,1016.0156143568248,6.192280301951289,66.72710994459027,57.36661758273801,,
91,AU,10,1980,70.25252808988765,54.72474576271187,1014.1232156660654,6.190005567928731,70.40421327683616,62.747679378531075,,
92,AU,11,1980,74.41102495418018,57.15889361702128,1012.2671525247267,7.038821393660103,74.85870478081998,59.82578297872341,,
93,AU,12,1980,76.99437347105192,60.58355677154582,1011.138316806509,6.777448869752422,77.91022845417237,62.316162790697675,,
94,AX,1,1980,23.4575,19.5125,1016.9267782426779,6.5125,16.369,85.09987500000001,,0.0
95,AX,2,1980,18.250892857142855,15.63125,1021.8098654708521,6.584821428571429,10.1784375,89.60232142857141,,0.0
96,AX,3,1980,23.562962962962963,18.496296296296297,1018.6374485596707,7.419753086419753,15.776831275720165,82.03748971193416,,0.0
97,AX,4,1980,38.64192139737991,33.312663755458516,1013.6113537117903,6.454148471615721,34.37816593886463,82.70921397379912,,0.0
98,AX,5,1980,44.607499999999995,34.041004184100416,1017.5258333333334,8.375,40.92456066945606,69.34778242677824,,0.0
99,AX,6,1980,59.10218340611353,50.34585152838428,1011.0056768558951,7.668122270742358,59.07815789473684,75.16200873362445,,0.0
100,AX,7,1980,62.22145922746781,52.459482758620695,1011.3171673819742,5.4034334763948495,62.19146551724138,72.83353448275862,,0.0
101,AX,8,1980,59.47053941908714,53.09,1009.78625,6.524793388429752,59.50832635983264,80.5035,,0.0
102,AX,9,1980,54.51538461538462,50.199999999999996,1014.1612068965517,6.448717948717949,54.45782051282051,86.0857264957265,,0.0
103,AX,10,1980,43.24444444444444,39.111111111111114,1005.5802469135803,9.312757201646091,39.79168724279835,85.8212757201646,,0.0
104,AX,11,1980,31.664406779661018,27.81271186440678,1009.3205128205128,7.665254237288136,25.638389830508473,86.25805084745764,,0.0
105,AX,12,1980,31.471020408163263,28.45877551020408,999.905737704918,9.13469387755102,23.901142857142855,88.88804081632652,,0.0
106,AZ,1,1980,33.702083333333334,28.340983606557376,1021.9494186046512,5.869005847953217,29.585892215568865,81.53444964871194,,0.0
107,AZ,2,1980,36.28146214099217,30.78018494055482,1022.5769531249999,4.755498059508409,33.231944074567245,81.52734478203435,,0.0
108,AZ,3,1980,42.20770128354726,35.03550295857988,1017.8497601918465,6.747086247086247,39.14237125748503,78.02052071005917,,0.0
109,AZ,4,1980,53.904444444444444,44.676787954830615,1012.2984886649874,6.667905824039653,53.089646910466584,73.71003764115433,,0.0
110,AZ,5,1980,63.25317365269461,53.719410319410315,1013.6308160779538,6.9678571428571425,63.23842751842752,73.31894348894349,,0.0
111,AZ,6,1980,72.1,56.756354300385105,1010.5629726205998,6.136422136422136,72.02451861360719,61.4181514762516,,0.0
112,AZ,7,1980,79.37129521586931,61.5437125748503,1008.150650887574,6.198366394399066,79.9802634730539,56.99843113772455,,0.0
113,AZ,8,1980,74.26048780487805,60.551568381430364,1010.9438902743142,5.683107274969174,74.61883312421581,64.7710539523212,,0.0
114,AZ,9,1980,66.74045801526718,56.23764705882353,1014.5060489060488,5.803341902313624,66.82793464052288,70.81439215686275,,0.0
115,AZ,10,1980,55.52527472527472,48.12584269662922,1018.6059701492537,4.534313725490196,55.3712734082397,77.92300873907615,,0.0
116,AZ,11,1980,51.8990371389271,44.483870967741936,1017.5876216968011,4.8353909465020575,51.555056497175144,77.70252454417952,,0.0
117,AZ,12,1980,45.36454081632653,36.741406250000004,1018.8943495400788,5.080706179066834,43.82168421052632,74.69483072916667,,0.0
118,BA,1,1980,26.705,23.015126050420168,1020.6104166666667,2.3264462809917354,24.4668487394958,87.36491596638655,,
119,BA,2,1980,34.47699115044248,28.673214285714288,1023.6697777777779,2.763392857142857,32.57243243243243,81.41263392857142,,
120,BA,3,1980,40.80418410041841,32.60257510729613,1013.5375,3.213389121338912,39.47854077253219,75.79952789699571,,
121,BA,4,1980,42.61848739495799,33.94430379746836,1014.9609442060085,3.0502092050209204,41.28295358649789,76.32050632911393,,
122,BA,5,1980,52.38040816326531,44.87407407407407,1012.1479338842975,3.112449799196787,52.08382716049383,79.30860082304527,,
123,BA,6,1980,61.719148936170214,50.45384615384616,1013.6464912280702,2.902542372881356,61.66188034188034,71.34068376068376,,
124,BA,7,1980,64.64444444444445,52.332499999999996,1014.0012499999999,3.569672131147541,64.42783333333334,69.551125,,
125,BA,8,1980,65.49469387755103,54.131147540983605,1016.3375,2.6747967479674797,65.41254098360656,71.64004098360655,,
126,BA,9,1980,58.46923076923077,49.85258620689655,1021.2482905982906,2.4127659574468083,58.30719827586207,77.73844827586207,,
127,BA,10,1980,51.165573770491804,44.11311475409836,1016.2858921161826,4.4227642276422765,50.60454918032787,79.96102459016394,,
128,BA,11,1980,40.44214876033058,37.004149377593365,1018.3719298245613,3.041322314049587,39.125145228215764,88.65954356846473,,
129,BA,12,1980,25.89918032786885,24.523651452282156,1021.4276150627616,2.8401639344262297,23.234854771784235,94.96775933609959,,
130,BE,1,1980,33.35820382546324,30.525,1015.7326949593994,8.657442140278858,26.399024611889434,89.56732582582583,,
