CountryCode,Month,Year,tmpf,dwpf,mslp,sknt,feel,relh,p01i,ice_accretion_6hr
CX,10,2014,75.7808191808192,69.65434565434566,,11.639593908629442,76.91450549450549,81.62739260739261,0.0,
CX,11,2014,76.92678571428571,72.47142857142858,,9.058531746031745,79.00600198412698,86.47230158730159,0.0,
CX,12,2014,77.12029339853301,73.6640586797066,,5.180929095354523,79.67256723716382,89.50106764466177,0.0,
CY,1,2014,56.79969058209244,47.77149487526591,,6.3960587326120555,56.338286598336886,73.00855927286791,0.0,
CY,2,2014,55.83122580645161,44.770322580645164,,6.548654631420589,55.03174231017423,68.53828817204301,0.0,
CY,3,2014,59.92646550067269,46.698558523928504,,7.718569780853518,59.52595425715933,64.41277532192966,0.0,
CY,4,2014,64.82985074626866,52.20262686567165,,7.540680326238313,64.6354169154229,66.4952039800995,0.0,
CY,5,2014,69.90464716006885,58.66953528399311,,7.56547505257121,69.8803901319564,70.01327787339835,0.0,
CY,6,2014,77.83440860215055,61.66253734315873,,8.831541218637993,78.43430392352121,61.69757418840869,0.0,
CY,7,2014,81.48924026224451,69.1787119166988,,8.28466730954677,84.58135942923255,69.0685576552256,0.0,
CY,8,2014,83.16536528797835,71.37352145342095,,7.2321670210709454,88.14449942017781,70.07327019713954,0.0,
CY,9,2014,78.79176119402985,64.48955223880597,,8.074044585987261,80.39443184079602,63.42248358208955,0.0,
CY,10,2014,71.17151084661164,57.68343252063736,,6.544320798158097,71.33775772701094,64.78317527356498,0.0,
CY,11,2014,62.52729805013928,49.34818941504178,,6.35575009948269,62.31178272980502,64.13611221647433,0.0,
CY,12,2014,59.78510270685352,51.320714148588976,,6.392089093701997,59.52544634286811,74.84750431944711,0.0,
CZ,1,2014,33.310647437864375,30.14513654495244,,6.061573079676792,28.084141352153015,88.60706351641608,0.0,
CZ,2,2014,37.261604075346526,31.546854638076056,,6.363881781568349,32.54831872037915,81.0713009478673,0.0,
CZ,3,2014,45.16415633937083,34.55271687321258,,6.605909764880322,42.51260459697066,69.5348204639339,0.0,
CZ,4,2014,51.47618392611515,42.27009924339196,,5.547750049125565,50.083645833333335,73.2411723663522,0.0,
CZ,5,2014,55.44885177453027,47.00620611121655,,6.67887644714367,54.31589921229951,75.66934041947422,0.0,
CZ,6,2014,62.724791086350976,49.195914577530175,,5.083049623439596,62.53343340555039,64.60350459094192,0.0,
CZ,7,2014,68.3155227032735,57.35659722222222,,4.991168282614956,68.36673676087585,71.14335005305296,0.0,
CZ,8,2014,62.398803088803085,54.354474370112946,,5.157239382239382,62.33777584708949,77.21762621874699,0.0,
CZ,9,2014,58.88074569789675,54.05473120412617,,4.861376673040153,58.83567503223887,84.83753794266441,0.0,
CZ,10,2014,51.30457347934113,47.91624231782265,,4.701131450648514,50.23162130523851,88.74298605014145,0.0,
CZ,11,2014,43.7770000991375,40.71741001154371,,5.750421417947447,40.76933662223155,89.44471242653232,0.0,
CZ,12,2014,35.750329292736474,31.60836374395897,,7.68938526155021,30.065522785559285,85.38261761514943,0.0,
DE,1,2014,37.10240094823009,33.64359233072803,1011.1571771378708,6.97361523031295,31.99525338259524,87.81260688658561,9.065869594753159e-05,
DE,2,2014,40.76388142193191,34.544915944625636,1010.6477835871788,7.622974327560283,36.132270442804945,79.78979870375295,0.00012152777777777777,
DE,3,2014,45.58272880286135,35.92938669192517,1017.9554936305733,6.416446252833799,42.977601278896884,72.45536231121402,2.653809267312164e-05,
DE,4,2014,52.53865906230755,42.87773683645537,1014.8142740619902,6.191143558478635,51.12988231189362,72.4576602168429,6.85354077253219e-05,
DE,5,2014,55.47874079566373,46.09399677617439,1016.069058295964,6.824007090841846,54.49641500985133,73.4432364455134,0.00019070321811680572,
DE,6,2014,62.42753439094742,49.98000526965373,1017.0313053097345,5.921808197604542,62.279627513521014,67.00973235334905,8.453905427130106e-05,
DE,7,2014,67.44539196210269,56.99567282456364,1013.7476501838986,5.7028914245234095,67.37858810039495,72.63698878838069,0.0002719359552703476,
DE,8,2014,61.48019365710118,53.03098404153048,1014.2773599686643,6.124807870776794,61.508590399282184,75.66273293597385,0.00024164576269049932,
DE,9,2014,59.437603724702434,53.804034849513464,1018.5295760293517,5.0538315573821695,59.29299094795071,83.01791755195434,0.0001340532955812526,
DE,10,2014,53.93352009600904,49.96089886263359,1018.0772070312499,5.4130140887992875,53.360684896248266,86.83277098244926,0.00015627944224609006,
DE,11,2014,44.089615686466864,41.26543019928719,1013.6752640129976,5.673493063696757,41.09344474846873,90.49024157923799,9.935236973800412e-05,
DE,12,2014,37.70228383837151,34.583022736425875,1020.4593489318413,8.444929745380227,32.13177434119787,89.01627953524702,0.00015029542097488922,
DJ,1,2014,79.14866828087168,69.23913043478261,,8.398668280871671,81.55953995157385,72.41561743341404,0.0,
DJ,2,2014,80.53628318584072,70.776,,7.5867543859649125,83.97888888888889,72.91346666666666,0.0,
DJ,3,2014,82.63205574912892,73.0425087108014,,8.703832752613241,88.45487804878049,73.44989547038327,0.0,
DJ,4,2014,86.22881355932203,76.16101694915254,,7.781525423728813,96.47864406779662,73.10675141242938,0.0,
DJ,5,2014,90.26521739130435,76.49130434782609,,7.108695652173913,102.88108695652173,65.57934782608696,0.0,
DJ,6,2014,96.05148514851486,70.65544554455445,,6.910891089108911,105.18049504950494,47.09386138613861,0.0,
DJ,7,2014,101.0328125,71.065625,,8.446153846153846,111.267421875,39.95359375,0.0,
DJ,8,2014,95.94153846153846,72.54153846153847,,8.707692307692307,106.16607692307693,49.00946153846154,0.0,
DJ,9,2014,93.77823834196892,75.72227979274611,,5.86936170212766,107.45834196891191,58.23134715025907,0.0,
DJ,10,2014,87.85669291338583,76.39999999999999,,4.60546875,99.34345238095237,69.68198412698413,0.0,
DJ,11,2014,84.42992700729927,74.96923076923076,,5.096801470588235,92.53003663003663,74.1770695970696,0.0,
DJ,12,2014,80.32133891213388,70.95230125523013,,4.575,83.72443514644351,74.02460251046026,0.0,
DK,1,2014,35.58334404318211,32.16042925073898,,13.359848484848484,26.31213381322707,87.5559145244216,0.0,
DK,2,2014,39.730186513629846,36.615846756639094,,9.888303091156851,33.17944988750998,88.9949245283019,0.0,
DK,3,2014,42.60829714137551,37.25187414142736,,9.352293340243586,37.71370428524697,82.71678246647039,0.0,
DK,4,2014,48.18175634310591,40.137724550898206,,9.071043791649666,44.75702938949687,75.81467341179709,0.0,
DK,5,2014,53.782135871691224,46.538771479360065,,7.345217957059206,52.51353634448248,78.18039436434262,0.0,
DK,6,2014,59.52540606388739,50.486017239020384,,7.20795892169448,59.37483718702969,74.0171911342181,0.0,
DK,7,2014,67.83984773211175,57.5483606557377,,7.378161252900232,67.82028623471247,72.25568240957585,0.0,
DK,8,2014,61.43122847301952,53.989167204648155,,8.677040330263576,61.38089218850872,78.12470819883796,0.0,
DK,9,2014,58.62955703645629,53.35190545744257,,7.68412842844144,58.505452795113534,83.68090094276988,0.0,
DK,10,2014,54.110785105986196,50.71693482752144,,8.849295512382843,53.59504883546206,88.83209102861078,0.0,
DK,11,2014,45.70993937863096,42.527435085497146,,9.315636639101067,41.59359364114257,88.94102976567449,0.0,
DK,12,2014,38.25121217483631,35.24696513891347,,9.917672693009834,31.770557423464876,89.12136554002241,0.0,
DM,1,2014,79.18705636743215,67.95302713987473,,6.607515657620041,81.15921711899792,69.4462108559499,0.0,
DM,2,2014,79.13970080552359,68.18642117376295,,6.405747126436782,81.15196777905638,69.92051783659379,0.0,
DM,3,2014,79.8551724137931,67.14984326018809,,5.576802507836991,81.75526150627616,66.39305439330545,0.0,
DM,4,2014,81.39956663055256,68.54799566630552,,5.660151843817787,84.2037852494577,66.07509761388286,0.0,
DM,5,2014,82.16290832455216,69.87586933614331,,5.607555089192025,85.70323498419388,67.44402528977871,0.0,
DM,6,2014,83.9762268266085,71.08627450980393,,5.815418023887079,88.81442748091604,66.41099236641222,0.0,
DM,7,2014,83.83593429158111,71.35975359342915,,5.846865364850976,88.80040041067761,67.25665297741273,0.0,
DM,8,2014,83.255,73.27772227772228,,5.482881355932204,89.1598,72.94650999999999,0.0,
DM,9,2014,82.94094240837697,73.2810073452256,,4.518324607329843,88.75099685204617,73.86010493179433,0.0,
DM,10,2014,83.15750766087845,73.26026557711951,,4.217791411042945,88.93751787538305,73.23394279877427,0.0,
DM,11,2014,81.69108910891089,72.52673267326733,,4.738986784140969,86.46720572057205,74.71330033003301,0.0,
DM,12,2014,79.75079872204473,70.26914893617021,,4.413829787234042,82.70616204690832,73.76654584221748,0.0,
DO,1,2014,77.90356985456148,70.69702446550585,,6.45276035957027,80.89763227513227,79.75446869488536,0.0,
DO,2,2014,78.18661169051661,70.84890829694324,,6.960469165659009,81.23053385100702,79.35885707352584,0.0,
DO,3,2014,79.28179785330948,70.37680446927375,,6.599910992434357,82.55010512189668,75.58472824871393,0.0,
DO,4,2014,81.01541619156214,71.96147877681425,,7.84951158564289,85.466515289822,75.25675490643542,0.0,
DO,5,2014,80.70420841683367,72.9439893143366,,6.987522123893805,85.51103763081719,78.36531730126922,0.0,
DO,6,2014,83.18620689655172,74.68804419889503,,7.251393659180978,90.16985843839858,76.66185357221853,0.0,
DO,7,2014,83.71576710582237,74.76262755102042,,7.754549301735082,91.06382897255902,75.61208253563072,0.0,
DO,8,2014,83.07813773868268,75.66208378088078,,7.693607150457544,90.6936635152557,79.47664159862484,0.0,
DO,9,2014,81.9185119574845,75.27225548902194,,5.869564643799472,88.84144188110027,81.30143522626442,0.0,
DO,10,2014,82.27620674925245,74.65807692307692,,5.081224750159473,89.06496685909771,79.08546076544793,0.0,
DO,11,2014,79.78027984258854,73.62884026258206,,5.254277632724108,84.74552222465513,82.55093496825049,0.0,
DO,12,2014,77.61306017925736,70.917122117848,,5.550494692144374,80.59309203502029,81.01405295750587,0.0,
DZ,1,2014,53.19434271464196,38.63730337078652,,7.1161519431809115,52.421823114083985,62.89597039415017,0.0,
DZ,2,2014,56.01851453175457,37.54150054367525,,7.638783437803478,55.12354941200743,57.25101284684467,0.0,
DZ,3,2014,58.32260894372727,38.57793545598617,,8.589350620152134,57.12857707509882,56.301808456994664,0.0,
DZ,4,2014,68.58381039197812,41.98855959329693,,7.687866433702194,66.97981540900683,47.597487102240635,0.0,
DZ,5,2014,74.77476975797815,47.163838883888396,,7.796046677422986,72.61824250834489,47.41548229822982,0.0,
DZ,6,2014,81.34644470157889,50.582231698649615,,8.01719773375658,78.86907249466951,43.955942904524996,0.0,
DZ,7,2014,87.59957807415883,52.573418525279784,,7.563795312382244,84.31184148906617,40.204774774774776,0.0,
DZ,8,2014,87.93779013798267,55.08356670774056,,6.870105975861054,86.27342668309623,41.24841604122326,0.0,
DZ,9,2014,83.72056829189538,54.24181276877274,,6.729061034653654,82.32120226412322,44.305980078656226,0.0,
DZ,10,2014,73.09904239816807,47.74967081199708,,6.338485008485763,72.18896749921622,47.706928275333546,0.0,
DZ,11,2014,63.092226594938076,43.98628944504897,,7.064469969447345,62.532319703682184,55.49818013639002,0.0,
DZ,12,2014,51.83148969662278,38.520617040358744,,6.789446961412279,50.65157344851774,65.4210436248834,0.0,
EC,1,2014,68.57252073566535,61.10909090909091,,6.154736080983369,69.90872609166365,78.8968134247564,0.0,
EC,2,2014,68.16688741721855,60.074102964118566,,5.507246376811594,69.54471138845554,77.50627925117004,0.0,
EC,3,2014,68.05754475703324,58.635282837967395,,5.589177073326929,69.49467071611252,75.26273976982097,0.0,
EC,4,2014,68.68836712913554,60.7769477054429,,5.658309455587393,70.35638918534329,78.36511205976521,0.0,
EC,5,2014,69.21442803160426,60.701064926142216,,5.702274293590627,70.59197526623153,78.26160082445895,0.0,
EC,6,2014,70.32269814502529,57.39487352445194,,7.407971602434077,70.86040134907252,71.11963912310287,0.0,
EC,7,2014,70.05070793546263,55.84392492591373,,8.197624546354339,70.01700592885376,68.19399209486166,0.0,
EC,8,2014,68.88705656759348,55.27685421994885,,8.2204768,68.76413947536788,69.61993606138107,0.0,
EC,9,2014,68.08055281342547,55.34967105263158,,7.791955159907682,68.05676674364896,70.37157721435628,0.0,
EC,10,2014,66.93255150554675,56.91978440076094,,7.414720989220037,67.35750713606089,73.96967025998731,0.0,
EC,11,2014,67.01159840521929,58.83559260601667,,7.233369683751363,67.58286335628851,76.83666183399782,0.0,
EC,12,2014,68.49362880886427,59.25171339563863,,6.882806652806653,69.2558295808798,74.81990304709142,0.0,
EE,1,2014,20.329817121653853,17.12578849721707,,7.267795713151627,11.922107635206787,87.43925258415054,0.0,
EE,2,2014,32.042731535756154,28.97402928071292,,7.651300908291825,24.859595670168737,89.3048281349459,0.0,
EE,3,2014,36.704523682810006,29.174933190807057,,8.825705162320384,30.306897381079636,76.16302244788884,0.0,
EE,4,2014,43.51154791154791,29.42301804264625,,7.9039563437926335,39.135297977036636,62.039130672498636,0.0,
EE,5,2014,52.950190403655746,43.65453160700686,,7.456135902636917,50.50138359989845,74.00186849454175,0.0,
EE,6,2014,56.54371420779929,49.365312244341425,,7.245910577971647,55.98661756683033,78.54763566948459,0.0,
EE,7,2014,68.26780372605616,57.83526633429546,,6.848230668414154,68.34034111781685,71.72834164261349,0.0,
EE,8,2014,63.88503437334744,55.82226924094155,,7.467107001321004,63.857434541126686,77.36148108965882,0.0,
EE,9,2014,55.13126114649682,49.22313375796178,,6.100606523955148,54.35131531990823,81.99571865443426,0.0,
EE,10,2014,44.018867018723,38.62448391742679,,8.149712092130518,40.14536965914546,82.30294767162746,0.0,
EE,11,2014,36.20818046603867,33.93743182944968,,7.196088140628868,30.46366385721368,91.63161874070401,0.0,
EE,12,2014,31.9678881388621,29.331243972999037,,8.856086746987952,24.381603955619877,90.13151917048468,0.0,
EG,1,2014,60.03122238586157,44.724000841396716,,5.406270099842355,59.749253024723835,61.95962861651763,0.0,
EG,2,2014,61.954214360041625,44.575442247658685,,6.974977448826182,61.56264746703678,58.034493407356,0.0,
EG,3,2014,67.12231249999999,45.85431815814147,,7.4889469302809575,66.57356294289288,53.10037307211338,0.0,
EG,4,2014,74.00951656708311,48.72961876832844,,7.400090119435396,73.11903944365967,48.51847441051831,0.0,
EG,5,2014,79.39253479544496,50.783739322999054,,8.068753161888703,78.21624907729623,43.99643361805336,0.0,
EG,6,2014,83.47845340383344,56.32527254707631,,8.51442413565294,82.96233472895548,46.50525231379462,0.0,
EG,7,2014,86.37544324434481,60.38424859908304,,8.190325865580448,86.99516204647371,48.42701386057888,0.0,
EG,8,2014,87.79156947378088,61.48861945439515,,7.8195426577279825,89.33723707173694,47.8226572976945,0.0,
EG,9,2014,84.18793520759635,59.0135741551066,,7.830465916488422,84.59324890585715,47.60442778657231,0.0,
EG,10,2014,77.02698384201076,54.73063459294498,,6.567941123676181,76.72949546637939,50.31431187718826,0.0,
EG,11,2014,68.82317497103129,50.767033603708,,6.472190034762456,68.54694677871149,55.994904858495126,0.0,
EG,12,2014,63.89784565039542,47.82750159047532,,5.980713182520215,63.715937613677696,59.037175336485994,0.0,
EH,1,2014,62.79597989949748,50.64070351758794,,11.651845637583893,62.678174204355116,67.96383584589616,0.0,
EH,2,2014,61.68038740920097,51.94237288135593,,14.2,61.64770782889426,72.12755447941889,0.0,
EH,3,2014,63.42808378588053,53.66842513576416,,14.384794414274632,63.4155391776571,72.13286268425135,0.0,
EH,4,2014,66.86865671641792,57.28358208955224,,12.755592377796189,66.84402985074627,73.11313432835821,0.0,
EH,5,2014,68.52686335403727,58.40885093167702,,16.193774319066147,68.52346273291926,71.64296583850931,0.0,
EH,6,2014,70.51265306122448,60.10938775510204,,16.083944580277098,70.52745306122449,71.08209795918368,0.0,
EH,7,2014,72.42277465918204,61.98797113071371,,16.974358974358974,72.48083400160385,71.26558941459503,0.0,
EH,8,2014,74.50294820717131,64.4602390438247,,18.505582137161085,74.8185657370518,72.61708366533864,0.0,
EH,9,2014,75.25392712550608,65.1097975708502,,13.610210696920584,75.60900404858299,72.93288259109312,0.0,
EH,10,2014,73.52210694333598,62.62298483639266,,10.704382470119523,73.57425379090184,72.43687150837988,0.0,
EH,11,2014,68.85879120879122,59.79542543458371,,10.812931506849315,68.85057692307693,74.70997252747252,0.0,
EH,12,2014,65.05221757322175,48.813054393305435,,12.036180904522613,64.84358995815899,60.09557322175733,0.0,
ES,1,2014,53.154199738334064,45.56221107719145,,7.471751966359457,52.006051897078066,77.4538591365024,0.0,
ES,2,2014,52.82482772008152,43.597296969402855,,8.81698410772777,51.43790958943997,73.21625958458702,0.0,
ES,3,2014,55.79320983584943,44.118731595833516,,8.05744980007909,55.03888761921505,68.02661649013316,0.0,
ES,4,2014,61.67654925346565,50.69262811241405,,6.7441870814142355,61.46083732004184,70.38051979261698,0.0,
ES,5,2014,64.34905439909984,50.73873417721519,,7.68317217210721,64.08664322499675,65.2268085428658,0.0,
ES,6,2014,70.94966654027168,56.3924430664912,,7.12431974306361,70.78925657439832,63.98772489014788,0.0,
ES,7,2014,73.70785387733977,59.54244182284815,,7.507655151593565,73.81489313520392,65.48787499730412,0.0,
ES,8,2014,74.79054474708171,61.01844357976654,,7.170895908855515,75.31802330357336,66.4366899414168,0.0,
ES,9,2014,72.85195797095051,61.721734139773076,,5.291783452141864,73.3758438921019,71.10847534325195,0.0,
ES,10,2014,67.98588250297568,57.62801028758476,,5.131674035028056,68.0198475992093,72.5111479765346,0.0,
ES,11,2014,59.3711361079865,51.91881174749634,,6.686289506242267,59.03725396646787,78.21324766512885,0.0,
ES,12,2014,51.71747418586179,43.67376712782154,,6.245703331570597,50.56131550495355,76.53648970675846,0.0,
ET,2,2014,66.19108910891089,50.54088669950738,,6.970588235294118,66.10801980198019,58.32980198019802,0.0,
ET,3,2014,66.352,49.256,,7.735555555555556,66.24217777777778,55.910555555555554,0.0,
ET,4,2014,66.79318181818182,51.74886363636363,,8.464589235127479,66.72144886363637,60.08894886363637,0.0,
ET,5,2014,67.29061662198392,52.128150134048255,,7.580213903743315,67.19865951742626,60.388498659517424,0.0,
ET,6,2014,66.23115384615384,50.25615384615385,,6.340786948176584,66.10780769230769,59.15546153846154,0.0,
ET,7,2014,61.45368421052631,54.26,,5.547539543057997,61.45368421052631,77.92917543859649,0.0,
ET,8,2014,60.32982456140351,53.61052631578948,,5.42578125,60.32982456140351,79.13473684210527,0.0,
ET,9,2014,61.38754716981132,53.46415094339623,,5.132367424242424,61.37398113207547,75.90343396226415,0.0,
ET,10,2014,62.66499215070643,49.616300940438876,,7.4913771517996866,62.638383045525906,63.64116169544741,0.0,
ET,11,2014,62.975903614457835,46.34578313253012,,7.773930753564155,62.90293172690763,55.466305220883534,0.0,
ET,12,2014,59.81818181818182,44.49090909090909,,7.03030303030303,59.78484848484849,57.62803030303031,0.0,
FI,1,2014,13.689503316138541,11.056702946641892,,5.4496703555450905,6.196440687966486,88.98938176562545,0.0,
FI,2,2014,29.58263963480129,27.729470998925887,,6.6733646427373365,22.800167881005944,92.94889299140709,0.0,
FI,3,2014,32.31718812002075,25.004554195537374,,7.127908037587812,26.340013740038472,76.5341744757486,0.0,
FI,4,2014,37.85494262747745,25.301221083635024,,6.625240465357721,33.16839904273923,64.34600938823097,0.0,
FI,5,2014,48.15460162794843,37.231614283167964,,6.357559776006637,45.39863042186571,69.75992008793298,0.0,
FI,6,2014,54.13859444171175,44.36874692572553,,5.833854247253598,52.977348807101905,72.17062407771766,0.0,
FI,7,2014,66.63192890059248,55.10869916509561,,4.865533184190903,66.51935954988926,70.12169913517072,0.0,
FI,8,2014,60.44463633935725,52.948722514021185,,5.3309509746013,60.26505445265438,78.87979821359684,0.0,
FI,9,2014,50.63198108058941,44.982845188284514,,5.43746399442103,49.12484230337249,82.63959189861137,0.0,
FI,10,2014,37.595255495962746,33.79952258863054,,6.402802720287338,33.07906054710529,86.75417528659418,0.0,
FI,11,2014,31.115204389913064,29.579019426456984,,5.268632823322969,26.245471954115146,94.1066493987049,0.0,
FI,12,2014,25.94343163538874,23.905818561001045,,6.6425650058214165,19.420323461457677,91.98571249813794,0.0,
FJ,1,2014,80.98876100203114,75.6070412999323,,4.821380243572395,86.8142586323629,84.86784021665538,0.0,
FJ,2,2014,80.7497688751926,75.86147919876733,,4.489984591679507,86.69813559322033,86.04304314329738,0.0,
FJ,3,2014,80.49579600275672,74.75341144038593,,4.653342522398346,85.80422467263955,83.73682288077188,0.0,
FJ,4,2014,77.78266384778013,71.49471458773785,,3.983086680761099,80.6405077574048,82.28252468265161,0.0,
FJ,5,2014,75.11298342541437,69.1610497237569,,4.051795580110498,76.87135359116022,83.08193370165746,0.0,
FJ,6,2014,74.82780522230064,68.34678899082569,,4.40197461212976,76.23508115737474,81.35922371206775,0.0,
FJ,7,2014,71.40806561859193,63.99918032786886,,3.976092896174863,71.88302802460697,79.06162679425837,0.0,
FJ,8,2014,73.44996614759648,64.98131347325659,,5.678625592417061,74.06118563685637,76.07981029810298,0.0,
FJ,9,2014,76.27974594213126,68.52118644067797,,4.988716502115656,77.88133474576271,78.3133686440678,0.0,
FJ,10,2014,76.90769230769232,69.89611650485436,,4.847645429362881,78.96954230235784,80.14470180305132,0.0,
FJ,11,2014,77.98937062937063,70.93160839160839,,5.666433566433566,80.63532867132868,80.20866433566434,0.0,
FJ,12,2014,79.5229711141678,72.64484181568089,,5.620357634112792,83.23748968363137,80.52690508940853,0.0,
FK,1,2014,48.53795918367347,38.10040816326531,,17.066666666666666,43.529714285714284,69.30176870748299,0.0,
FK,2,2014,50.20454545454545,42.03363636363636,,16.57121212121212,46.225500000000004,75.14263636363636,0.0,
FK,3,2014,46.85,39.185164835164834,,16.774725274725274,41.01642857142857,75.95402472527472,0.0,
FK,4,2014,42.8079528718704,38.72282768777614,,14.625920471281296,35.627982326951404,86.03297496318115,0.0,
FK,5,2014,39.9293956043956,35.86456043956044,,13.74485596707819,32.23467032967033,85.85657967032968,0.0,
FK,6,2014,39.5051282051282,35.0,,13.737891737891738,31.837549857549856,84.53833333333334,0.0,
FK,7,2014,36.632954545454545,33.10355618776671,,14.851485148514852,27.394267425320056,87.27833570412517,0.0,
FK,8,2014,37.347206703910615,33.44,,13.557880055788006,28.75153846153846,86.3418041958042,0.0,
FK,9,2014,39.582397572078904,34.519452887537994,,14.693353474320242,31.35858231707317,83.58244680851064,0.0,
FK,10,2014,43.01190798376184,34.42110960757781,,17.004043126684635,35.589065040650404,73.41504736129906,0.0,
FK,11,2014,47.19523141654979,35.9483870967742,,18.58765778401122,41.4637587657784,67.63201963534361,0.0,
FK,12,2014,49.38548387096775,38.8758064516129,,16.797043010752688,44.96676075268817,69.333938172043,0.0,
FM,1,2014,82.1145468689226,75.51415791520809,1008.4259531465318,7.737354085603113,88.9952975495916,80.93966549980553,0.0,
FM,2,2014,81.17440851412198,75.79668304668304,1008.2547389761785,7.391731477691363,87.4899180999181,84.29997133497133,0.0,
FM,3,2014,82.29793952967525,75.94533980582524,1009.8113657195233,7.401208053691276,89.70864774000746,81.70282032125515,0.0,
FM,4,2014,82.37582054309327,76.51530893349074,1009.2746197718631,6.220298977183321,90.15652892561982,83.0189492325856,0.0,
FM,5,2014,83.1658232775399,77.15442584663293,1010.3155053068759,5.790969248734917,92.17692876605683,82.69055663682367,0.0,
FM,6,2014,82.82176795580109,77.60783741120758,1008.8930422264875,4.7955713720838276,91.88313462297671,84.94271614686143,0.0,
FM,7,2014,81.66206240487062,76.93039178394827,1009.1202665441177,5.975628332063976,89.16517503805174,86.13756849315068,0.0,
FM,8,2014,81.51464518603758,76.57748273215657,1010.1206784386618,4.523123802223074,88.68409823484268,85.61293169608595,0.0,
FM,9,2014,81.7923575949367,76.95314873417722,1009.3731393129772,5.481203007518797,89.48523338607596,85.85768987341771,0.0,
FM,10,2014,81.74638577502898,76.8144702242846,1009.3290713952404,4.826692456479691,89.30631090487239,85.64535576179428,0.0,
FM,11,2014,82.30542239685657,76.83089194499017,1009.2737924438068,5.2866692882422335,90.33932809430256,84.05849901768173,0.0,
FM,12,2014,82.3207551319648,76.4695639428362,1008.97760989011,7.522377109317682,89.96609604105572,82.94704178885631,0.0,
FO,1,2014,41.51953710006807,37.41960517358748,,16.162932790224033,33.558025867937374,85.52833219877468,0.0,
FO,2,2014,39.87344110854503,35.06512702078522,,13.182235834609495,32.508645111624325,83.20294842186297,0.0,
FO,3,2014,41.7079754601227,36.23558282208589,,14.55291723202171,34.22584867075665,81.3185548738923,0.0,
FO,4,2014,43.780084745762714,38.078813559322036,,10.517265680056378,38.21319209039548,81.11274011299435,0.0,
FO,5,2014,45.06496815286624,39.259872611464964,,8.670197740112995,40.63901627742392,80.88832271762207,0.0,
FO,6,2014,50.50181028240406,47.08167994207096,,7.862418537291817,48.56740767559739,88.66952208544534,0.0,
FO,7,2014,53.914168377823415,51.501848049281314,,9.189736664415936,53.37990417522244,91.80505817932922,0.0,
FO,8,2014,51.88777472527473,47.714148351648355,,11.187371310912834,50.2770260989011,86.08078983516484,0.0,
FO,9,2014,51.34147368421053,48.98568421052632,,9.592722183344996,50.04388070175438,91.91028070175439,0.0,
FO,10,2014,46.16923076923077,41.01821862348178,,12.922454484153743,41.49315789473684,82.56657894736841,0.0,
FO,11,2014,45.97631954350928,42.617689015691866,,13.330014224751066,40.26944365192582,88.24271041369472,0.0,
FO,12,2014,38.75429740791269,32.87912687585266,,14.743416610398379,30.628443686006825,79.837448840382,0.0,
FR,1,2014,45.292688256271774,40.712262737606004,,7.615222263471242,42.09290719833784,84.86847258683014,0.0,
FR,2,2014,45.681031808782386,39.12086272959494,,9.19817507407097,41.74258174314302,79.05379207055157,0.0,
FR,3,2014,48.61053453840303,39.07174925994956,,6.396065947967658,46.62603124185338,72.42162112158753,0.0,
FR,4,2014,54.46399694997105,44.52536272301729,,6.409575484044397,53.69304699589466,71.96392016210453,0.0,
FR,5,2014,57.499086327918214,47.43908837784882,,7.494707520891365,57.0187049924357,71.92371166340105,0.0,
FR,6,2014,66.16191638564757,53.40895834068221,,6.3955363336495035,66.08213275191747,66.59234075276024,0.0,
FR,7,2014,68.05368681658757,58.26171367265675,,6.300495906529551,68.11699594930093,73.5543793627542,0.0,
FR,8,2014,65.25240464344942,55.977461866575666,,5.933802307571591,65.29931178979696,74.2890221463914,0.0,
FR,9,2014,64.7660335053727,55.62204924274473,,5.188198205822613,64.74817714539545,74.63348612403757,0.0,
FR,10,2014,59.23369154092989,52.70706638992817,,5.702121845582107,59.02017065126093,80.78833375436106,0.0,
FR,11,2014,51.40326876343255,46.98500600518342,,6.156874182983568,50.1084261581147,85.85589926743785,0.0,
FR,12,2014,43.1458212094536,38.322304652850576,,7.271949372201838,39.640362549156926,84.06783927263442,0.0,
GA,1,2014,82.00248138957816,76.03076923076924,,6.064516129032258,89.42781637717121,82.8218858560794,0.0,
GA,2,2014,82.1313432835821,75.75074626865671,,5.446517412935323,89.57829601990049,81.73833333333333,0.0,
GA,3,2014,82.33676814988291,75.59836065573771,,5.629976580796253,89.8265456674473,80.94590163934427,0.0,
GA,4,2014,82.0502857142857,75.59286733238231,,5.01283880171184,89.42007142857143,81.59754285714286,0.0,
GA,5,2014,81.29145211122554,75.88403707518022,,4.974253347064882,88.36395468589083,84.34292481977343,0.0,
GA,6,2014,78.59677419354838,72.90421836228288,,7.411180124223603,82.31086848635235,83.04848635235732,0.0,
GA,7,2014,74.3720823798627,68.62814645308924,,7.308132875143184,75.33610983981693,82.91477116704804,0.0,
GA,8,2014,76.66225165562913,70.82317880794702,,7.037152317880794,78.53182119205299,82.77979028697573,0.0,
GA,9,2014,78.5557003257329,72.86449511400652,,7.486705202312138,81.551335504886,83.46930510314874,0.0,
GA,10,2014,79.97222222222223,73.60719424460432,,4.222910216718266,83.44940329218106,81.71050411522634,0.0,
GA,11,2014,79.80219123505975,74.5796812749004,,6.2462311557788945,83.8489342629482,84.79947211155378,0.0,
