CountryCode,Month,Year,tmpf,dwpf,mslp,sknt,feel,relh,ice_accretion_6hr,p01i
AE,1,2015,66.96452863480292,52.085146429655126,1020.1478791066344,5.779798846407685,66.79023348482805,62.43833955462075,,4.474828625556573e-05
AE,2,2015,72.35539257642505,51.28040236702618,1015.9013053794032,8.036030031649284,71.80281849447015,52.97543754421526,,8.12639649886548e-06
AE,3,2015,75.60418533853007,53.96095453710018,1015.1735554651052,7.379983476838891,75.15880127618686,51.572016935657054,,0.0
AE,4,2015,83.08267320878048,56.70580744917103,1010.9003921028777,7.382762436206607,82.81329477135436,47.29563683672356,,0.0
AE,5,2015,92.40409061847036,55.012419806397006,1006.9345805159579,7.624014423543309,92.34286822396338,33.62266605583393,,0.0
AE,6,2015,95.0961387132095,67.93878448191325,1000.4601094636569,8.547096021158925,102.57750293313516,46.41684191743193,,0.0
AE,7,2015,98.57606335523805,67.5528120254897,998.2935065845796,7.359007687598758,107.01537368758069,42.17354867345003,,0.0
AE,8,2015,98.53589500216415,66.3179685878572,1001.3564402530616,7.218791512158935,105.64133965574887,39.84775581895221,,0.0
AE,9,2015,92.60258691829813,68.73358232312927,1006.7917706030897,6.987151165526503,100.15812326740848,50.73652189882259,,0.0
AE,10,2015,87.5889272991915,68.47168146134392,1015.1083333333332,6.3301857393380985,93.32406722377412,57.01570919129633,,0.0
AE,11,2015,78.99356927282666,60.560674864434034,1015.8775878348704,6.6981015440513945,79.58855131217572,55.95122973784076,,0.0
AE,12,2015,70.1518027582966,55.269794174129956,1020.1594197809646,6.6564223395963324,70.15726234233937,61.460930954012575,,1.3844662882458813e-06
AF,1,2015,46.84880345978376,28.494584694417686,1019.8222716437684,3.8362123661041325,45.31311892845286,55.069539410794825,,0.00021229043938594648
AF,2,2015,50.51877914258902,35.3972748082619,1016.7974520871978,4.855204322853797,49.09452889577119,62.34399458622655,,0.0007250198549537037
AF,3,2015,54.34671264976252,37.89002410182885,1016.4383543800753,5.09946247453926,53.07621679323589,59.85882025130266,,0.0006875885145436218
AF,4,2015,68.69452712191392,39.610667974541684,1009.9913437783123,5.30409162632743,67.6764401713323,42.00532418663709,,0.00034481230748360873
AF,5,2015,76.56326002983117,37.67139899779551,1008.4541210546513,5.980017777030346,74.72860097467994,31.52449269405385,,0.0005597996807598588
AF,6,2015,84.344740770182,34.3628618716632,1001.781147514583,6.990188403605276,81.34383120699043,21.810853543105893,,0.00101883343276288
AF,7,2015,86.24588427732901,45.18078437220405,1000.5077475404973,7.20378249780538,84.25146100778883,31.465180911468863,,0.00024217205129229753
AF,8,2015,83.25669721406847,41.12767351857757,1003.8164672255234,6.529746778058681,81.44252333726035,30.17461232729906,,0.00013419019353274778
AF,9,2015,74.8245425994945,38.529957062612844,1010.0316300187211,5.5110119132123145,73.50838656390611,32.70659650511292,,0.00032467124710500406
AF,10,2015,68.19107237009142,38.86971283109336,1014.6542251894942,4.517961074186188,67.30668450827949,41.186773313945054,,0.00051292128788925
AF,11,2015,52.89004213855557,37.19316722457739,1019.6398814685922,3.8777686546996057,52.10765119286657,60.46749090969748,,0.0006702107835719017
AF,12,2015,49.56882277126628,33.41794640386224,1020.2438840127229,3.4438778932737093,48.33801085207425,58.62574134747037,,0.0009085181105547046
AG,1,2015,77.98120981963338,69.4079842485705,,8.60426501502238,79.84592386710997,75.28185781915606,,0.0
AG,2,2015,76.0998263692829,67.56933865047996,,8.834768492377188,77.41113414031621,75.62587725861094,,0.0
AG,3,2015,78.03231939308938,67.0593100854265,,10.718587062773599,79.12636366611416,69.323482343066,,0.0
AG,4,2015,79.23566770186335,69.41934782608696,,9.27597481021394,81.46416683919945,72.3819751552795,,0.0
AG,5,2015,81.0951621828382,70.82888295295167,,9.425672361766331,84.85662481830931,71.39031668791705,,0.0
AG,6,2015,81.88607204968943,72.16479130434783,,10.20183264320221,86.60531885438233,72.78665853002072,,0.0
AG,7,2015,82.23129500233287,72.61993972367044,,10.681057476884966,87.38425548749989,73.05480895215116,,0.0
AG,8,2015,82.73510234506027,73.65953814768682,,10.146984327033415,88.83045561614637,74.48670503176113,,0.0
AG,9,2015,82.64787549407114,74.22995906267646,,6.713004266265136,89.00362387069453,76.20372907647908,,0.0
AG,10,2015,82.73500548259595,74.7859816396787,,6.594961749330613,89.56383499723745,77.45819916273534,,0.0
AG,11,2015,80.77538678712591,72.37990683229813,,8.5493373172721,85.13401692389736,76.00861650668172,,0.0
AG,12,2015,79.5811911258447,70.7016834119597,,9.695530621785881,82.621049942624,74.6070271431,,0.0
AI,1,2015,80.9483870967742,72.86193548387098,,11.49247311827957,85.61256630824373,76.70940860215055,,0.0
AI,2,2015,81.3904,70.41199999999999,,12.469777777777779,85.09507111111112,69.70247555555555,,0.0
AI,3,2015,81.14,69.80451612903227,,13.65663082437276,84.68931541218637,69.16710752688172,,0.0
AI,4,2015,82.42066666666666,70.386,,12.946296296296298,86.67254814814814,67.35926666666667,,0.0
AI,5,2015,83.99870967741936,71.75741935483872,,12.613620071684588,89.40891397849462,67.06522222222222,,0.0
AI,6,2015,85.12933333333334,73.424,,13.97,92.24140000000001,68.30822222222221,,0.0
AI,7,2015,85.74,73.26129032258065,,14.692114695340502,92.9896953405018,66.58037634408602,,0.0
AI,8,2015,86.17166666666667,75.18819047619048,,13.136296296296297,95.45287936507937,70.14343862433863,,0.0
AI,9,2015,86.63266666666667,75.89866666666667,,10.155555555555557,96.85987407407407,70.7026037037037,,0.0
AI,10,2015,85.51548387096774,76.29354838709678,,9.601075268817205,95.47574910394266,74.38796774193548,,0.0
AI,11,2015,83.84133333333334,73.4955,,11.285925925925927,90.6385925925926,71.46057222222223,,0.0
AI,12,2015,82.43112903225806,71.98548387096774,,13.63225806451613,87.32879838709678,71.07204659498208,,0.0
AL,1,2015,43.296875876577836,32.087320357494555,,4.319781066913352,41.331627334225246,68.48639004771236,,0.0
AL,2,2015,46.13897812197431,32.597830756129596,,5.027552868973677,44.22691410137465,63.640663397627456,,0.0
AL,3,2015,51.4277830413894,37.56190765718719,,4.287843916922802,50.76826869659713,63.058835090219134,,0.0
AL,4,2015,55.79535316674913,40.197963260761995,,4.627139342459729,55.210453639562374,59.889818451399194,,0.0
AL,5,2015,66.71402897556027,52.091334188773835,,4.12726977708812,66.5601119657227,62.97284313981479,,0.0
