CountryCode,Month,Year,tmpf,dwpf,mslp,sknt,feel,relh,ice_accretion_6hr,p01i
AE,1,2010,67.19114850965703,55.18035085274618,1020.0866284357364,5.231583616773184,67.15650608354221,68.06736848207198,,0.0
AE,2,2010,71.42346586601072,54.914166049604646,1015.4435443088483,6.368586532479161,71.25947517920731,60.8666050389192,,0.0
AE,3,2010,76.59025727497784,57.70788845957666,1014.4489865150503,6.135852490455529,76.22749788534418,59.0737449102644,,6.558467121651708e-06
AE,4,2010,84.39211519623463,59.72611918816337,1011.050009693939,7.550457539276642,84.44901194320259,47.62882976771586,,0.0
AE,5,2010,90.65408567942772,61.430999711778256,1005.8539292184244,7.135416662568407,93.16380136759284,42.44395831554203,,1.5508684863523573e-06
AE,6,2010,95.49679009673737,68.27656658787295,1000.5918382253725,7.310531637164403,102.57825573720213,45.848717175545886,,0.0
AE,7,2010,97.77617645852186,73.09008461827521,997.3019636729891,7.727390727055344,110.50373843099564,49.13636845982453,,0.0
AE,8,2010,97.40685211088649,68.3039599845278,999.746355759602,7.103798991142577,105.58595117480785,44.007944634428256,,0.0
AE,9,2010,92.62287200681916,67.5517856314344,1004.5371602128805,6.319651049612691,99.74378303338669,50.30992289275419,,1.763668430335097e-06
AE,10,2010,87.17756383184648,68.26495633280484,1009.6802824186124,6.137184895009427,92.10288868705442,57.651343171417494,,0.0
AE,11,2010,77.54291341795664,56.86771939557371,1014.9227477013325,5.637964988168035,77.57516146948224,52.096858504753726,,0.0
AE,12,2010,69.5057731613498,52.10617801763386,1016.6129907113506,5.349050913722595,69.42539931975034,57.83144895334678,,0.0
AF,1,2010,42.62179701464974,24.17741562604564,1027.7587857795945,3.318744861018784,41.28626563548497,53.43992146378536,,0.0003803703018027213
AF,2,2010,43.511933109180355,28.21393092473298,1023.1231437701479,3.9003722977323956,41.93637505956739,60.47399476278273,,0.0014166196212279693
AF,3,2010,58.98306349185946,31.09158936824702,1018.0864695193848,3.793391290693515,58.37945616035237,41.9189801799908,,0.00029831816914004805
AF,4,2010,68.66273065429216,34.71769593364311,1014.05359027632,4.486418639479206,67.93447865937036,34.173989886532205,,0.00031112251894152847
AF,5,2010,75.27780920668191,34.07980790474828,1009.7025948993046,5.130968364573129,73.65804041536191,29.684091175639235,,0.00043612967136150816
AF,6,2010,84.35658860097188,31.750701136718984,1004.7388972749025,5.897223402374402,81.47482259081147,18.852702004647256,,0.0
AF,7,2010,86.61907128578663,39.35805984589346,1003.4500031484993,5.641886828358342,84.08697431925911,25.57440770094343,,0.001210874291234241
AF,8,2010,82.22285585593872,43.38513598462234,1005.2574675111309,4.353292993442636,81.07287952198348,34.70921401652564,,0.000892509912975796
AF,9,2010,72.73512008586576,31.509064265448593,1008.4301020853092,3.862097579875621,71.73678738972502,27.840689063938107,,0.00017066828692692912
AF,10,2010,66.41971481728045,24.257395056115527,1013.567211479831,3.6362709064813923,65.56297809704755,25.240976079336335,,6.080222503065652e-05
AF,11,2010,51.6194594439846,17.147182210665083,1021.9395930940884,2.794084462922101,51.31801631861096,29.64875801513514,,3.79369900541957e-05
AF,12,2010,41.077189354564695,9.03351434596075,1024.0871274419183,3.0522169168586344,39.96002846869447,31.53376723090478,,1.7151648665772367e-05
AG,1,2010,78.26595962205654,68.42503028417659,1015.45,9.05993864714061,79.33257615542107,72.56372026905208,,0.0
AG,2,2010,78.4094337339679,69.37789586190208,,6.301591782958242,79.8274181001452,74.73508864711893,,0.0
AG,3,2010,80.42139997449956,71.24059224786433,1014.6,8.916783543712015,82.86049345488546,74.45222366016407,,0.0
AG,4,2010,79.97887735742519,71.07951375870508,1015.55,8.73870682457639,82.5042348061359,75.0492842772445,,0.0
AG,5,2010,81.88593120727357,73.76574264297746,1014.75,11.293369064315767,87.03402553024472,76.84745338339474,,0.0
AG,6,2010,82.86995906267644,74.65839779785432,,10.726664166751124,89.30817777934627,76.74382219712655,,0.0
AG,7,2010,82.7138103999948,75.28076581838951,1013.0,11.43030657748049,89.68616990692965,78.59767724254756,,0.0
AG,8,2010,83.20268789639717,75.27760546065967,1013.0666666666666,8.562282049618728,90.24545657754139,77.57151016312658,,0.0
AG,9,2010,82.63223081722808,74.94606750654808,1014.2,8.201966527717806,89.17869350121472,77.98664946759335,,0.0
AG,10,2010,80.73959501344844,73.88681018257105,1012.5,7.904386440887384,84.9051169741899,80.19183189437958,,0.0
AG,11,2010,79.88011606750737,71.17553690633038,1013.05,9.242934782608696,82.36626266233766,75.39974597684925,,0.0
AG,12,2010,77.68214968761954,69.56218648112056,1014.0,7.431621090456995,78.61714290267938,76.76285304457114,,0.0
AI,1,2010,79.04771889400921,68.01774193548388,,10.082040450588838,80.25410368663594,69.65439708141321,,0.0
AI,2,2010,79.48058201058201,69.48558201058201,,9.201116990005879,81.41645899470899,71.89246296296295,,0.0
AI,3,2010,80.29088095238096,70.12880952380951,,10.695925925925927,83.24892804232805,71.53031984126984,,0.0
AI,4,2010,80.1772380952381,70.29854761904762,,10.865026455026454,83.24138306878307,72.74383201058201,,0.0
AI,5,2010,82.39677248677248,74.18744505494506,,12.202292768959435,88.78977442002443,76.72791666666666,,0.0
AI,6,2010,82.04766233766235,75.3069387755102,,12.38954365079365,91.02745776643992,77.31402437641724,,0.0
AI,7,2010,83.64974489795918,74.45,,13.694770408163265,88.23815476190475,78.29898809523809,,0.0
AI,8,2010,83.20709359605912,75.85000000000001,,10.042200328407224,93.90944444444445,74.90499999999999,,0.0
AI,9,2010,83.62145408163266,,,11.27373866213152,,,,0.0
