,CountryCode,Month,Year,tmpf,dwpf,mslp,sknt,feel,relh,ice_accretion_6hr,p01i
0,AE,1,2004,68.79821698906645,55.23241727425687,1015.883427922815,6.090139140955838,68.75132361189007,64.26447560291643,,0.0
1,AE,2,2004,69.68434960537854,54.66525453481568,1017.4357894736842,6.1874612042209804,69.49563944980977,63.19874488004681,,0.0
2,AE,3,2004,76.25423588039867,54.93204986149585,1013.6878151260505,6.574941451990632,75.60061495844876,55.081667590027706,,
3,AE,4,2004,82.94600339174676,56.84712266817411,1009.6852364475202,7.061873895109016,82.46079988694177,45.47276427360091,,
4,AE,5,2004,89.7143418141593,58.995517432208075,1004.3435155412648,7.498410863912164,90.02585500830105,41.20731599335916,,
5,AE,6,2004,93.12913981507425,62.51773595505618,1000.389332003988,6.971303074670571,96.00255898876404,42.246294943820224,,0.0
6,AE,7,2004,96.68557602419577,69.55920792079208,998.1939679547597,7.030181086519114,105.7502502750275,46.19790429042904,,0.0
7,AE,8,2004,95.63301587301588,73.75387600806452,999.3024085637824,6.946715906093379,108.34212755230652,52.83400705645161,,0.0
8,AE,9,2004,91.34769761142576,69.74527716186253,1005.9019699812383,6.693455497382199,98.2020522296132,52.785452081793544,,0.0
9,AE,10,2004,85.09667156965749,68.1901872501578,1012.7434782608696,5.671338289962825,88.87072164948454,61.711986114033245,,0.0
10,AE,11,2004,77.9471089236037,61.33976883561645,1016.1734989648033,5.517723880597015,78.18478595890411,60.749805222602745,,0.0
11,AE,12,2004,69.83012396694215,56.74881425988117,1017.9409185803758,6.815438977983147,69.8345543787135,65.33287522603979,,0.0
12,AF,1,2004,36.08262164846077,26.667051792828687,1022.1723981900453,3.5923295454545454,34.17848011363637,72.61620517928287,,0.0
13,AF,2,2004,40.42675159235669,23.46375796178344,1021.9404444444444,4.2837465564738295,38.558013422818796,56.902685774946924,,0.0
14,AF,3,2004,57.05660731021556,25.010393996247654,1013.7520547945206,6.185360094451004,57.52054325955734,34.496641651031894,,
15,AF,4,2004,61.94690731707317,34.41857421875,1007.5828703703703,7.063321385902031,62.27956433637285,42.101630859375,,
16,AF,5,2004,69.80481188118812,30.190554455445543,1003.5500000000001,7.8009367681498825,69.61561866125761,29.335841584158416,,
17,AF,6,2004,78.7975871313673,29.124360699865413,,10.49778434268833,76.97616419919247,18.858963660834455,,0.0
18,AF,7,2004,80.43013698630136,34.34329268292683,,8.702326732673267,78.34995426829268,22.895030487804878,,0.0
19,AF,8,2004,80.0051724137931,31.955971223021585,,7.274844720496894,77.92987050359713,21.588258992805756,,0.0
20,AF,9,2004,72.33770491803278,34.74426229508197,1008.025,5.429467084639499,71.52629850746268,30.59490312965723,,0.0
21,AF,10,2004,57.68940731399747,29.679545454545455,1010.1242424242424,4.741590214067278,57.953780964797915,41.062133838383836,,0.0
22,AF,11,2004,51.51056729699666,27.26618464961068,1014.4194915254237,3.514044943820225,52.09223862238622,45.374182424916576,,0.0
23,AF,12,2004,40.3737923946557,30.56207605344296,1017.2666666666667,3.8131188118811883,38.31872135102533,72.62188078108942,,0.0
24,AG,1,2004,77.27751677852349,68.68720538720538,1015.9327272727272,10.694974003466205,78.01048821548822,75.39905723905724,,0.0
25,AG,2,2004,77.35540765391015,68.46389351081531,1017.297619047619,12.176767676767676,78.18645590682196,74.66640599001664,,0.0
26,AG,3,2004,77.67959866220735,68.35100334448161,1016.4120689655173,13.103741496598639,78.54157190635452,73.44140468227424,,0.0
27,AG,4,2004,79.77611710323575,69.34114021571649,1014.8682080924856,11.60127591706539,81.47015408320493,71.07727272727273,,0.0
28,AG,5,2004,79.67149460708784,72.28921417565485,1016.1622641509433,13.852255054432348,81.90460708782742,78.61318952234207,,0.0
29,AG,6,2004,81.78388349514563,73.77587548638132,1017.9915254237288,13.528,86.91175097276265,76.98931906614786,,0.0
30,AG,7,2004,81.37701149425287,74.10402298850575,1016.0477528089888,12.97274031563845,86.20864942528736,78.93989942528735,,0.0
31,AG,8,2004,83.14958333333333,74.28236111111111,1016.3862944162437,12.108450704225351,89.58990277777778,75.07318055555555,,0.0
32,AG,9,2004,81.93276397515527,74.25598755832037,1013.0505882352942,9.699664429530202,86.99626749611197,78.26049766718506,,0.0
33,AG,10,2004,80.89340909090909,75.29954337899544,1012.2018518518519,6.590163934426229,85.7969406392694,83.5533105022831,,0.0
34,AG,11,2004,78.71121794871796,71.82483974358975,1012.5677419354838,9.1630615640599,80.6939423076923,79.97514423076923,,0.0
35,AG,12,2004,78.0692429022082,70.78264984227128,1014.2679104477611,11.052132701421801,79.29919558359622,78.69162460567823,,0.0
36,AI,6,2004,85.1,72.05,,16.0,91.185,65.1275,,0.0
37,AI,7,2004,82.39999999999999,72.8,,12.0,87.81333333333333,72.91333333333334,,0.0
38,AI,8,2004,83.3,74.30000000000001,,11.333333333333334,89.81,74.905,,0.0
39,AI,9,2004,82.39999999999999,73.4,,14.0,88.17333333333333,74.37333333333333,,0.0
40,AI,10,2004,83.66,71.78,,6.0,89.02799999999999,67.685,,0.0
41,AI,11,2004,78.98,68.96000000000001,,9.4,80.47133333333333,71.96966666666667,,0.0
42,AI,12,2004,78.872,68.792,,11.12,79.93480000000001,71.5024,,0.0
43,AO,1,2004,75.73723076923078,67.5303125,1010.732,5.459016393442623,77.41921875,77.86703125,,
44,AO,2,2004,76.5583850931677,68.02925,1011.4565217391304,5.556962025316456,79.11681250000001,76.2619375,,
45,AO,3,2004,78.10541176470588,66.93951807228916,1010.6049999999999,5.586206896551724,81.60506024096385,70.05084337349398,,
46,AO,4,2004,78.35000000000001,71.84545454545454,1010.68,8.2,81.19666666666667,81.05121212121212,,
47,AO,5,2004,73.29265060240964,63.384828973843064,1012.6111999999999,6.4389140271493215,73.7814486921529,73.17478873239438,,
48,AO,6,2004,70.31652173913044,60.693969144460034,1015.6242857142856,5.461658841940532,70.39089761570827,74.14678821879383,,
49,AO,7,2004,68.65392795883362,58.974551724137925,1015.2620370370371,4.696153846153846,68.63939655172413,74.62879310344827,,
50,AO,8,2004,70.3537169517885,59.802301710730944,1015.4112781954888,5.266187050359712,70.31583203732504,72.97188180404355,,
51,AO,9,2004,72.82070796460178,62.28812407680946,1013.6838235294117,6.1373182552504035,72.74754800590841,73.64992614475628,,
52,AO,10,2004,75.52641975308643,67.6694635488308,1012.0525179856114,7.033333333333333,76.01707015130674,78.13921595598349,,
53,AO,11,2004,76.69371225577264,70.56909090909092,1011.3049180327869,6.455066921606119,78.09903743315508,82.03105169340463,,
54,AO,12,2004,78.44752613240418,70.43298429319371,1010.1450980392157,6.7007722007722,80.30446771378709,77.46619546247818,,
55,AQ,1,2004,19.7144578313253,14.481268882175227,992.5524625267666,8.269058295964125,9.514251134644478,80.01430513595166,,0.0
56,AQ,2,2004,8.801526717557252,1.4964285714285714,999.9260135135135,8.093908629441625,-3.762250639386189,71.95214285714286,,0.0
57,AQ,3,2004,,,,,,,,0.0
58,AQ,4,2004,-30.2125,,996.2066666666667,3.0625,,,,0.0
59,AQ,5,2004,,,,,,,,0.0
60,AQ,6,2004,,,,,,,,0.0
61,AQ,7,2004,,,,,,,,0.0
62,AQ,8,2004,-32.282758620689656,,988.0333333333334,5.844444444444444,,,,0.0
63,AQ,9,2004,,,,,,,,0.0
64,AQ,10,2004,-4.147272727272727,-14.61320754716981,986.0333333333333,8.920353982300885,-14.473584905660378,56.23320754716981,,0.0
65,AQ,11,2004,14.420967741935485,7.168852459016394,981.6058823529412,10.733870967741936,3.2903278688524593,70.15385245901639,,0.0
66,AQ,12,2004,25.445283018867926,18.097368421052632,996.023595505618,7.888268156424581,17.2575,72.96559210526316,,0.0
67,AR,1,2004,74.51625828418555,58.206729153986615,1008.5382340241796,7.6584367024749245,75.00796868336076,61.27381558125381,,0.02
68,AR,2,2004,71.21834310476676,57.44894008040329,1012.4909007141212,6.948157911253373,71.37936514019289,65.69673728543168,,
69,AR,3,2004,69.82246942754179,56.53434384055828,1010.5709067742621,6.539727615184004,69.78291469194313,66.79810751670708,,
70,AR,4,2004,63.50333171501396,54.00037311618863,1011.2095604395604,6.66750283700651,63.33529078618842,74.02311740398639,,
71,AR,5,2004,51.6200415248861,44.438354203935596,1020.1754914529914,5.670515299738369,50.466330429732864,78.47260776732645,,
72,AR,6,2004,52.63420986547085,44.192794302471725,1014.1465213562308,6.389422513763617,51.22834596415253,75.96855048177629,,
73,AR,7,2004,50.2149441937782,39.90760687317915,1016.3892167498374,7.236751387671633,48.20899761051374,70.9390968547476,,
74,AR,8,2004,53.36934866427982,42.13677028051554,1017.1772727272727,7.021554361868498,51.76716710544548,69.526122406782,,
75,AR,9,2004,58.7460243902439,42.959392754597104,1013.6571746384873,8.539014373716633,57.410357099030556,60.964292259759304,,
76,AR,10,2004,62.68197267342989,46.813496946923436,1011.2514009661835,8.468196340400814,61.92606106960052,60.58958137623297,,
77,AR,11,2004,65.81160601167556,52.163727148364636,1011.7471417384494,8.085086747877446,65.49758657199801,65.66457965427186,,
78,AR,12,2004,71.20061947988223,56.17893502026778,1008.8153432321928,7.970277169948942,71.36981074105937,63.36669512344921,,
79,AS,1,2004,81.87028571428571,76.65077551020408,1006.674479889043,9.393197278911565,89.94677551020409,84.61453061224489,,
80,AS,2,2004,81.02571428571429,77.54231428571428,1009.3997028231798,7.977142857142857,88.32232857142857,89.51381428571429,,0.0
81,AS,3,2004,81.46466334164589,78.32556803995006,1008.1836734693877,7.418430884184309,89.97509386733418,90.4549436795995,,0.0
82,AS,4,2004,81.46672478206725,78.73774718397998,1009.0187580853816,7.775840597758406,90.72998748435543,91.66642052565707,,0.0
83,AS,5,2004,80.9827469879518,77.11466827503016,1010.8884900990099,8.378313253012049,88.34849215922797,88.36136308805791,,0.0
84,AS,6,2004,80.69109114249038,75.08726572528883,1011.3380336351877,12.06033376123235,86.53053915275994,83.43641848523748,,0.0
85,AS,7,2004,80.37786357786358,74.03374517374517,1011.5109660574412,12.104113110539846,85.14180180180179,81.47101673101673,,0.0
86,AS,8,2004,81.53034567901234,74.71572839506173,1011.702625,8.855555555555556,87.35972839506174,80.32317283950617,,0.0
87,AS,9,2004,81.87215286624203,75.35042038216561,1012.2232558139535,10.947837150127226,88.79061146496817,81.10731210191082,,0.0
88,AS,10,2004,82.45728365384616,77.35252403846154,1011.1664215686275,10.850961538461538,91.22044471153846,84.9404326923077,,0.0
89,AS,11,2004,82.85574051407589,78.04593137254902,1009.3312814070351,6.8004895960832314,92.79305147058824,85.72014705882353,,0.0
90,AS,12,2004,84.33527577937649,77.54074340527578,1008.8420858895706,10.156886227544911,94.89450839328538,80.36561151079137,,0.0
