,CountryCode,Month,Year,tmpf,dwpf,mslp,sknt,feel,relh,ice_accretion_6hr,p01i
0,AE,1,2003,65.7174589613748,52.56784646167617,1018.1952255639097,5.448791870527729,65.68785178652055,65.59220366054016,,0.0
1,AE,2,2003,71.54079312252195,54.9956668066455,1014.9403508771929,7.2928254074954255,71.37653515773381,59.434023814048544,,0.0
2,AE,3,2003,76.67369613158343,53.58504632099697,1012.2783823529411,7.682816666102891,76.25234629988597,49.88548583903391,,0.0
3,AE,4,2003,82.85213147779028,57.739113217725624,1009.566796875,6.929574445022083,82.5778818442107,48.112535192396166,,0.0
4,AE,5,2003,89.87664904161858,59.55166103036981,1005.9780170940171,6.471106702773129,90.44904938964558,40.77252709355769,,0.0
5,AE,6,2003,93.89481097578222,68.88457854800028,998.8075000000001,6.22762749625178,101.0859047664074,49.50851553343845,,0.0
6,AE,7,2003,96.33007632751045,74.5181706123715,996.3380871212121,7.145323192486848,109.80068394626078,52.24014517078112,,0.0
7,AE,8,2003,96.97959838958579,70.98926179145636,999.2703508771929,6.556560307155711,106.9663265098513,47.265395188746325,,0.0
8,AE,9,2003,92.32948620366696,70.7631820427603,1004.978125,5.856377153881812,100.5706026726803,53.9304889322234,,0.0
9,AE,10,2003,85.69841510606267,66.8306997448986,1011.7130952380953,5.527756276436887,88.72744672425593,57.781229070954495,,0.0
10,AE,11,2003,77.08287867687434,59.74508483705157,1016.0297619047618,5.943403830861232,77.57753680259819,57.65365786313123,,0.0
11,AE,12,2003,69.96763128950934,56.41793220502498,1018.1443666666667,5.430693791573617,69.96016096324149,64.66005537860569,,0.0
12,AF,1,2003,37.746055071552796,16.983765163795216,1020.4232019704433,2.9709687721399245,35.76120359381356,47.12480847627842,,0.0
13,AF,2,2003,37.535972306355745,25.78141074413255,1019.6323469387755,4.944400626335023,35.667547474563996,66.48617972166035,,0.0
14,AF,3,2003,46.116626496448774,30.83599112474907,1017.2130184331797,4.563557511194964,44.85287710534269,60.73104153975242,,0.0
15,AF,4,2003,60.11646635737812,36.6343079217237,1010.5157076719577,4.956071806615084,60.13396475321569,47.86906766932421,,0.0
16,AF,5,2003,64.6317413019428,32.172406174924255,1006.7983425925926,7.473110711319655,64.46021344245614,34.281472963416,,0.0
17,AF,6,2003,77.61021326440517,29.78666069209672,997.0677380952382,8.194880135991681,75.84664239689498,20.53713855552532,,0.0
18,AF,7,2003,81.74910476621423,41.88917106768028,994.9304736303123,7.094823205521538,79.84716564568573,30.820864192720588,,0.0
19,AF,8,2003,79.2571748486775,40.073632078867746,997.2320212493601,6.373392909915301,77.69087172074055,29.29472163403838,,0.0
20,AF,9,2003,70.92193324449205,37.7947140152271,1003.3055687830688,5.850008651017737,70.04692416399375,36.09934158475463,,0.0
21,AF,10,2003,59.31920040756409,23.334711760561852,1014.3072631848438,5.2667874916208515,59.81560286230065,30.128738250047256,,0.0
22,AF,11,2003,44.39214758635986,23.049807886202817,1021.7437380952381,3.405693284648353,43.39573902163213,49.120881326076116,,0.0
23,AF,12,2003,36.9863518381915,23.817836090012257,1025.004996031746,3.1580300770004355,35.37012518862628,62.86290627373905,,0.0
24,AG,1,2003,78.23619845391468,69.63830662022487,1016.9200000000001,10.461053117458379,79.4872595672343,75.51579255366292,,0.0
25,AG,2,2003,78.26081615938104,68.9352379446075,1017.05,13.672118917624605,79.29885520471363,73.63554091254593,,0.0
26,AG,3,2003,78.56120883487641,68.16413254365409,1015.4,12.816788017394266,79.60191489630596,71.11271002371929,,0.0
