,CountryCode,Month,Year,tmpf,dwpf,mslp,sknt,feel,relh,ice_accretion_6hr,p01i
0,AQ,1,1970,29.070430107526885,18.28494623655914,989.4884408602151,8.33682634730539,20.6787874251497,64.99551075268818,,0.0
1,AQ,2,1970,18.389964788732396,9.01245487364621,989.2880281690141,10.534069981583794,6.795103969754254,66.02375451263539,,0.0
2,AQ,3,1970,11.080416666666668,6.0953846153846145,988.7527196652719,10.571428571428571,-0.43693251533742333,75.32158974358974,,0.0
3,AQ,4,1970,8.540416666666665,3.9220588235294116,994.0941666666666,12.930131004366812,-7.639253731343284,82.96176470588235,,0.0
4,AQ,5,1970,13.579435483870967,3.7086956521739127,985.3814516129032,14.570731707317073,-9.395263157894737,77.23086956521739,,0.0
5,AQ,6,1970,8.559583333333334,2.4488372093023254,988.1877637130801,15.784615384615385,-12.78794871794872,80.53093023255813,,0.0
6,AQ,7,1970,15.330645161290322,3.06875,996.5724696356275,13.446078431372548,-5.5520000000000005,74.38875,,0.0
7,AQ,8,1970,20.793548387096774,1.0,979.2497975708502,13.666666666666666,-6.99,83.12,,0.0
8,AQ,9,1970,11.652916666666666,4.433333333333334,992.3283333333333,14.123152709359607,-9.107058823529412,84.47166666666666,,0.0
9,AQ,10,1970,8.163707165109034,4.326289926289927,984.9303738317758,10.95,-2.3842857142857143,75.59707616707617,,0.0
10,AQ,11,1970,14.41933240611961,7.05655877342419,988.5683333333333,7.510268562401264,7.30443359375,66.95274275979557,,0.0
11,AQ,12,1970,28.326478494623657,9.02728494623656,997.1658569500676,9.306306306306306,19.19803303303303,45.05889784946236,,0.0
12,AU,1,1970,75.22627075993961,57.92256423301959,,6.688137412775094,76.18592470109387,60.658822182650724,,
13,AU,2,1970,75.89826357466063,58.844677831393696,,6.277383066903493,76.75288674425205,61.02655123474312,,
14,AU,3,1970,72.12110022607385,55.61192802056555,,5.607743658210948,72.71135802469136,61.01306940874036,,
15,AU,4,1970,67.56877129581828,52.622507197068835,,5.060689655172414,68.09303444648961,62.785409578644334,,
16,AU,5,1970,59.5517410938284,46.275416559856446,,5.123526259378349,59.665570277994284,65.01604716739298,,
17,AU,6,1970,57.31176287051482,45.13884430176565,,4.641944444444444,57.54146849315068,67.6497619047619,,
18,AU,7,1970,54.41929163526753,38.41255766273706,,5.423365487674169,54.11004512874967,60.04178626345463,,
19,AU,8,1970,56.52901705115346,40.70328662420382,,6.428724257822947,56.03017773131207,60.72997197452229,,
20,AU,9,1970,59.86973697782362,45.32439024390244,,6.506875687568757,59.46521622347569,63.88957847295864,,
21,AU,10,1970,67.02239899623589,49.480070635721496,,6.686830835117773,67.19032944754181,59.02987891019173,,
22,AU,11,1970,69.86174364296834,53.083093807159656,,6.6206419479800775,70.38150889121339,60.57228899921609,,
23,AU,12,1970,74.00003048006096,56.9638198757764,,6.873235613463627,74.83774844720497,61.00264233954451,,
24,AZ,1,1970,38.814,34.212099644128116,1020.4300335570471,4.410745233968804,36.205882352941174,84.76992882562277,,0.0
25,AZ,2,1970,42.30344941956882,35.7598319327731,1016.7070376432079,5.632013201320132,39.71526050420168,79.38986554621849,,0.0
26,AZ,3,1970,46.507701492537315,38.362865761689285,1017.2416905444126,6.297653958944282,44.251570996978856,76.31226244343891,,0.0
27,AZ,4,1970,55.795498392282965,47.15133116883117,1016.1733333333334,6.238095238095238,55.41858306188925,74.9062012987013,,0.0
28,AZ,5,1970,64.52421455938698,53.04895752895753,1010.7538022813688,5.699421965317919,64.58864864864864,68.44303088803089,,0.0
29,AZ,6,1970,69.99404063205418,56.96393592677346,1010.8915032679739,5.437219730941704,70.06411899313501,65.48784897025172,,0.0
