,CountryCode,Month,Year,tmpf,dwpf,mslp,sknt,feel,relh,ice_accretion_6hr,p01i
0,AE,1,1989,61.235639534883724,47.25778213935231,1018.0512992455992,6.567396130669204,61.10989180327869,62.19130520117763,,
1,AE,2,1989,63.852289239204936,49.69983257760726,1017.9885482416591,6.309278350515464,63.83233158813264,62.45965469131496,,
2,AE,3,1989,70.38884330867519,55.134159534406024,1012.7294260307195,6.133094695737065,70.12580965422801,62.92293050325231,,
3,AE,4,1989,76.00252252252253,59.91029441624366,1011.615430520034,5.688976377952756,76.04172250423012,61.470825719120135,,
4,AE,5,1989,85.00852276246516,62.30185022026431,1006.095230263158,6.557703927492447,86.53379483952172,51.723134046570166,,
5,AE,6,1989,90.43776951672862,69.61477931904162,1000.2983718937446,6.786590841065549,97.07109079445145,55.35865384615384,,
6,AE,7,1989,95.41049463853338,71.98310638297872,997.6570132013202,6.744474212993972,105.64052127659575,50.88934042553191,,
7,AE,8,1989,94.03791071428572,73.29519610823958,999.1851790174853,6.304906542056075,105.40073578595319,54.731121921556706,,
8,AE,9,1989,88.85526717557252,69.53215460051918,1004.7977853492334,5.88885816975394,94.8728958753966,57.12464955292761,,
9,AE,10,1989,82.35505487804879,67.09515020130071,1011.5480530240266,5.2119402985074625,85.06672344379065,63.3737194177764,,
10,AE,11,1989,76.32957392197126,62.80110733873074,1016.1687866108787,5.536751704976004,76.90266388090885,65.53002350483155,,
11,AE,12,1989,67.2151339608979,56.82341523341523,1017.9160909856781,5.681785799097602,67.20529614155812,71.54816216216217,,
12,AF,1,1989,38.698842105263154,22.59672131147541,1019.8294573643411,4.4404145077720205,35.733333333333334,56.356229508196726,,
13,AF,2,1989,37.3348275862069,23.430714285714284,1021.9840909090909,4.916666666666667,34.20388888888889,59.54839285714286,,
14,AF,3,1989,56.02372093023256,41.74511627906977,1013.3076923076923,3.5238095238095237,56.016190476190474,61.53674418604651,,
15,AF,4,1989,62.151304347826084,39.475707317073166,1016.5848275862069,4.942857142857143,61.82360975609756,46.76619512195122,,
16,AF,5,1989,72.35036144578314,48.32,1011.0666666666667,5.109756097560975,71.61333333333334,49.16925925925926,,
17,AF,6,1989,90.04350515463916,51.90258064516129,1002.2219178082191,7.589473684210526,90.08645161290323,29.86806451612903,,
18,AF,7,1989,85.95670886075949,53.88846153846154,1001.0847457627119,7.414634146341464,85.8651282051282,36.65243589743589,,
19,AF,8,1989,82.36142857142856,49.41090909090909,1000.0600000000001,5.384615384615385,84.72090909090909,35.51363636363636,,
20,AF,9,1989,76.28,74.48,,,76.28,94.17,,
21,AF,11,1989,86.72,41.72,1015.4,10.0,83.46,20.64,,
22,AF,12,1989,40.713043478260865,32.83514705882353,1023.4263736263737,1.7611940298507462,39.58736842105263,75.54183823529412,,
23,AG,1,1989,76.86976744186046,68.98513119533528,1017.3186390532545,15.57391304347826,77.56230320699709,77.05250728862973,,0.0
24,AG,2,1989,77.22433460076046,69.24638783269961,1017.2492307692307,16.849624060150376,77.97779467680608,76.78479087452472,,0.0
25,AG,3,1989,77.18684210526317,68.03596986817325,1016.3323076923078,15.257462686567164,78.020131826742,73.85009416195857,,0.0
26,AG,4,1989,78.40858283433133,69.8316,1015.994045174538,14.643426294820717,79.72091999999999,75.43338,,0.0
27,AG,5,1989,79.92769953051642,70.79718309859155,1016.5554502369669,15.304147465437788,82.29666666666667,74.0137558685446,,0.0
28,AG,6,1989,81.44674796747968,73.81489795918368,1017.393125,13.62474645030426,86.03155102040816,77.99248979591837,,0.0
29,AG,7,1989,83.0727078891258,75.82591006423982,1017.084698275862,14.504255319148935,90.60276231263383,79.31321199143468,,0.0
