,CountryCode,Month,Year,tmpf,dwpf,mslp,sknt,feel,relh,ice_accretion_6hr,p01i
0,AE,1,1964,62.31388059701492,52.66373134328358,1019.8097014925373,9.813432835820896,62.239104477611946,72.38544776119403,,
1,AE,2,1964,67.12440677966102,57.87728813559322,1015.2796610169491,8.245762711864407,67.12279661016949,73.4772033898305,,
2,AE,3,1964,72.77591240875911,59.45459854014598,1012.8007299270074,8.474452554744525,72.70912408759123,66.23700729927006,,
3,AE,4,1964,77.91258741258741,61.75034965034965,1009.501388888889,9.38888888888889,78.44265734265734,60.54244755244755,,
4,AE,5,1964,83.8570802919708,66.27883211678832,1005.7294964028777,10.014388489208633,87.1670802919708,57.84751824817518,,
5,AE,6,1964,88.8931386861314,74.05036496350365,998.718115942029,8.420289855072463,99.45671532846715,64.9963503649635,,
6,AE,7,1964,93.7061038961039,76.93103896103895,996.5584415584416,11.564935064935066,108.97032467532468,60.327077922077926,,
7,AE,8,1964,92.49698113207548,79.15320754716981,996.9471698113207,9.037735849056604,111.19811320754717,66.04622641509434,,
8,AE,9,1964,88.38887417218542,74.9019867549669,1003.7486842105262,8.473684210526315,99.45940397350994,66.74993377483443,,
9,AE,10,1964,81.07368421052632,65.26565789473683,1011.7346405228758,7.450980392156863,84.70151315789474,61.27677631578947,,
10,AE,11,1964,74.18111111111111,61.160000000000004,1016.119512195122,7.77710843373494,74.88191358024692,65.56617283950617,,
11,AE,12,1964,63.942125,50.304874999999996,1019.5293750000001,7.56875,63.7760625,64.260875,,
12,AO,1,1964,77.21234167893962,69.99219440353461,1010.3537859007832,5.82258064516129,79.30970544918999,79.70720176730487,,
13,AO,2,1964,76.6779534883721,69.23676516329704,1009.477897574124,5.817472698907956,78.36177293934682,79.03695178849145,,
14,AO,3,1964,74.84775690607735,67.5015538290788,1009.7871212121213,5.462901439645626,76.52599334073251,79.37851276359599,,
15,AO,4,1964,75.25515486725664,64.70637873754153,1005.4327710843373,5.492817679558011,76.64455149501661,72.85986710963456,,
16,AO,5,1964,73.55821266968326,60.14149321266969,1010.5469816272966,5.404086265607265,74.25503393665159,66.6018891402715,,
17,AO,6,1964,69.62604866743916,51.755573580533024,1008.2956298200514,5.046349942062572,69.47314020857473,58.36837775202781,,
18,AO,7,1964,67.16052173913043,47.44061955469507,997.1272211720228,5.274131274131274,66.93864472410455,54.772981606969985,,
19,AO,8,1964,69.18588235294118,52.09081135902637,1007.0350409836066,4.920362903225806,68.98695740365112,60.43447261663286,,
20,AO,9,1964,71.29571008814887,55.17081188118812,999.5,5.577299412915851,71.26969306930692,62.310970297029705,,
21,AO,10,1964,71.92618996798292,62.54173076923077,1008.692824074074,5.101495726495727,72.0493376068376,74.61950854700855,,
22,AO,11,1964,71.90107030430221,65.10399132321041,1005.5926503340756,5.50692225772098,72.65720173535792,79.83595444685466,,
