CountryCode,Month,Year,tmpf,dwpf,mslp,sknt,feel,relh,ice_accretion_6hr,p01i
AE,1,2012,66.27022929953733,51.03151350487426,1017.9271840813464,6.549679442028252,66.12345746424126,60.68767587368353,,0.0
AE,2,2012,68.57281120888113,50.75921333348079,1016.4565336921722,8.557955443694985,68.32198643218307,56.21193824542806,,1.2677484787018257e-06
AE,3,2012,74.18821796873927,51.157571195301465,1014.7588396050716,8.505693366063362,73.48787496739575,49.86637749589167,,0.0006073815751235106
AE,4,2012,81.85892663793244,54.670365650879354,1010.3605629511131,6.512067983973948,81.0410662265888,44.47272876388813,,1.5224454681025735e-05
AE,5,2012,92.80852055710464,59.07385625078759,1005.9001097730901,6.977362465202704,94.39274448081885,37.83351726441623,,0.0
AE,6,2012,93.97641679313092,65.46387503828184,999.9628400248955,6.788347430306018,99.15240040530918,45.378615390167774,,0.0
AE,7,2012,98.88080365705042,68.63028423073412,996.5688928537165,6.8250153901864685,108.70448953716931,43.77972604853265,,0.0
AE,8,2012,96.95872446478539,72.32823974747441,998.9136137822314,7.149568483897892,109.03567370733914,50.483426742759065,,0.0
AE,9,2012,93.49162499391008,68.09743246309353,1004.2063290682747,6.155320435761983,101.38992488256783,49.376540159117255,,0.0
AE,10,2012,85.4768237263525,63.964417558858464,1012.3074931882143,5.680573149104243,87.90287078365716,54.28859078142643,,0.0
AE,11,2012,78.33351204350427,62.17408160020603,1015.1177909221213,5.7064439944765875,79.0658653438701,60.308320296298426,,1.25e-05
AE,12,2012,71.02487312493723,58.10576197354016,1016.8408681043422,6.1336372376821835,71.08105521743418,66.0908506043343,,0.0029015995679934955
AF,1,2012,35.75937430110236,21.212761541065824,1023.885543139451,3.7368195532644615,33.424423578642575,61.35545382713615,,0.014597705919156035
AF,2,2012,35.41975754949046,22.05735252616735,1022.1195217818048,4.591512084995923,32.55711112834434,63.60873674782346,,0.001282087716925086
AF,3,2012,52.36175073759764,26.674277510891237,1017.3440648861964,5.120480187793727,50.965776246740496,45.10305394303132,,0.00046307856326158355
AF,4,2012,66.5555863805891,39.42386616958846,1010.940714079701,4.6820129557387595,65.79469472021268,44.34655910237659,,0.0011238140852088746
AF,5,2012,75.53663562222631,34.957456738468544,1006.7830496191008,5.334619191895501,73.645484999879,28.452846332257735,,0.00030724162299302857
AF,6,2012,82.83435455084447,32.074190015014764,999.8544263446347,5.68116159805189,79.82285294510608,19.041016497788874,,3.404771439846013e-05
AF,7,2012,88.28886615993935,34.88429555032903,997.2882480143459,5.6375376779912605,84.888759438689,18.463219728073017,,1.2600434320341437e-05
AF,8,2012,84.41437306908853,37.53362741806336,1001.2810041456956,4.890382964741956,81.99046901274616,23.98851576485227,,9.936450378087744e-05
AF,9,2012,74.35808014860125,34.40829156539587,1008.7011540782956,4.363363666693628,73.11096059539699,29.43238662233049,,0.00012848398840851132
AF,10,2012,62.48315576374706,25.75040255130903,1017.8581220415603,3.491251242567876,61.909826592376234,30.358977577429485,,0.00013161179805879427
AF,11,2012,51.340885433532215,26.72363285684164,1022.2451323305963,3.245671514003691,50.76337750959238,44.20773749814195,,0.00030393166349799896
AF,12,2012,41.01298320703387,26.78803167314195,1025.6256028906544,3.3061705158148174,39.570858257532656,62.29376916922564,,0.00032213758563446487
AG,1,2012,77.36751243146756,67.34009945174041,,11.407013685239493,78.50213954056696,71.65473936418888,,0.0
AG,2,2012,77.29039374445429,67.53542984189724,,11.328180709042512,78.36277552196769,72.28426679841898,,0.0
