,CountryCode,Month,Year,tmpf,dwpf,mslp,sknt,feel,relh,ice_accretion_6hr,p01i
0,AE,1,2000,68.00741708542714,55.285524528301885,1017.2028360049322,6.2725558847293295,67.95997479203429,66.446093081761,,0.0
1,AE,2,2000,67.60837269660006,52.54864274570983,1016.027144408252,6.538503401360544,67.48418423106948,62.162888715548625,,0.0
2,AE,3,2000,72.22232794011107,51.912009685230025,1013.8958181818181,7.420355088772193,71.755799031477,54.92369249394673,,0.0
3,AE,4,2000,84.32543664815749,57.13247724974722,1008.3388302972195,6.336569579288026,84.01005316455696,45.561964105156726,,0.0
4,AE,5,2000,88.85212277413308,63.030412757973735,1003.6477908025247,7.259912959381045,91.07331378986866,47.17890712945591,,0.0
5,AE,6,2000,91.24189717595945,66.96289862085652,999.9179368029739,6.391592356687898,97.13186789257199,52.320079845148804,,0.0
6,AE,7,2000,97.32692737430168,65.27171608685501,997.3267934312879,7.225565779656802,104.21194723324773,41.07735232313799,,
7,AE,8,2000,96.48892999297588,66.10700140778977,999.5292616226072,7.190958498023716,102.82456358517128,42.299195213514786,,0.0
8,AE,9,2000,91.25680345572354,70.0215085275042,1004.6397977941177,6.795535261288686,98.71204419889503,53.903367763632,,
9,AE,10,2000,85.34958361774744,66.12433356117567,1010.7763959390862,5.928658388117848,88.0823991797676,57.689970380496696,,0.0
10,AE,11,2000,77.02233766233766,59.77245664739884,1015.6983985765124,6.027615910818343,77.12839113680154,58.29920038535646,,
11,AE,12,2000,68.7447350309704,55.643266712612,1017.9381739130434,5.306726907630522,68.69008729611762,66.30030783367792,,
12,AG,1,2000,77.28219395866455,69.18837209302325,1016.346192893401,13.924528301886792,78.40972868217054,75.79932170542635,,0.0
13,AG,2,2000,77.16188034188033,68.92277904328017,1017.9359550561799,12.457538994800693,78.686423690205,74.73056947608201,,0.0
14,AG,3,2000,76.80441426146011,68.35837104072398,1015.614606741573,11.358070500927644,78.60705882352941,73.96432126696833,,0.0
15,AG,4,2000,78.8290381125227,71.3467469879518,1016.4883435582823,13.523105360443623,81.75004819277108,76.4067951807229,,0.0
16,AG,5,2000,80.31393258426965,75.57142857142857,1015.7457364341085,10.69926650366748,86.48461309523809,83.59023809523809,,0.0
17,AG,6,2000,81.85566801619433,74.0877922077922,1017.2060402684565,14.929292929292929,88.51477922077923,75.89633766233766,,0.0
18,AG,7,2000,82.61723549488055,74.6824200913242,1016.028804347826,14.321008403361345,90.47801369863015,75.3962100456621,,0.0
19,AG,8,2000,83.17292418772564,76.0860349127182,1015.5337142857143,13.41090909090909,92.69406483790523,77.51107231920199,,0.0
20,AG,9,2000,82.93276450511945,76.35240274599542,1013.5171270718232,11.082266910420476,92.05048054919908,79.13313501144165,,0.0
21,AG,10,2000,82.55958132045089,75.19000000000001,1013.8805970149253,10.03298611111111,90.65961702127659,76.85331914893617,,0.0
22,AG,11,2000,80.89772329246935,73.44509345794393,1012.9664705882352,11.265774378585085,86.31997663551401,77.02927570093458,,0.0
23,AG,12,2000,79.23962264150943,70.36124763705104,1016.4220338983051,13.562390158172231,81.15990548204158,74.57954631379963,,0.0
24,AQ,1,2000,22.16426264800861,12.045779685264664,982.9634615384615,6.369246861924686,15.31162356321839,63.45560801144492,,0.0
25,AQ,2,2000,10.710031847133758,2.7604465709728867,,9.647342995169081,-2.215485436893204,71.10153110047847,,0.0
26,AQ,3,2000,3.6811881188118813,-2.289108910891089,,9.653465346534654,-10.373168316831684,76.11970297029703,,0.0
